time,ax,ay,az,gx,gy,gz,
  1.74600000e+03,-1.61299994e-03,-3.14799999e-03, 9.93732989e-01, 1.06597900e+00,-2.79754591e+00, 2.62191796e+00,
  1.79700000e+03,-2.10099993e-03, 6.61699986e-03, 9.98126984e-01, 2.83599901e+00,-1.16485596e+00,-1.57424903e+00,
  1.84700000e+03,-2.10099993e-03, 2.22299993e-03, 1.00496304e+00, 2.42004007e-01,-2.35504103e+00,-2.50503492e+00,
  1.89700000e+03,-2.10099993e-03, 6.12899987e-03, 9.97151017e-01,-8.56628001e-01,-2.79846013e-01, 4.01046801e+00,
  1.94700000e+03, 8.29000026e-04,-1.19500002e-03, 1.01619399e+00, 5.88990003e-02,-3.45367408e+00,-3.52737403e+00,
  1.99800000e+03, 1.80500001e-03, 1.24600006e-03, 1.00887001e+00, 1.06597900e+00, 4.43512011e+00,-1.66580200e+00,
  2.04900000e+03, 1.80500001e-03, 4.66400012e-03, 1.00740504e+00,-1.94000196e+00, 5.07598877e+00, 1.96579003e+00,
  2.09900000e+03,-3.07699991e-03, 3.19899991e-03, 1.00935805e+00, 9.89684999e-01,-7.58880615e+00, 4.66659498e+00,
  2.14900000e+03,-7.96000008e-03, 7.58000009e-04, 9.98126984e-01,-2.45880103e+00, 1.15447998e+00, 2.87322998e-01,
  2.19900000e+03,-4.54200013e-03, 1.24600006e-03, 9.92268026e-01,-1.28387403e+00,-3.94195604e+00, 9.43450987e-01,
  2.24900000e+03, 6.20000018e-03,-2.18999994e-04, 1.00154495e+00, 4.86144990e-01,-2.78228807e+00,-2.41348290e+00,
  2.29900000e+03,-4.54200013e-03, 9.54699982e-03, 1.00105703e+00,-3.53087991e-01,-1.11593618e+01, 2.71346998e+00,
  2.35000000e+03,-3.07699991e-03, 7.10600009e-03, 9.97151017e-01, 1.73736596e+00,-1.10678101e+01, 4.30038404e+00,
  2.40000000e+03, 1.80500001e-03,-1.04719996e-02, 1.00496304e+00, 1.06597900e+00, 6.66199028e-01, 6.52816820e+00,
  2.45100000e+03,-2.58899992e-03, 2.22299993e-03, 9.96662974e-01, 1.49322498e+00,-1.53106701e+00, 3.55270410e+00,
  2.50100000e+03,-1.48000006e-04,-2.66000000e-03, 1.00447500e+00,-7.80333996e-01, 9.71374989e-01, 1.59957898e+00,
  2.55100000e+03,-1.61299994e-03,-1.68300001e-03, 9.98615980e-01, 4.86144990e-01,-3.16375709e+00,-4.27505493e+00,
  2.60100000e+03,-6.49499986e-03, 4.17600013e-03, 1.00691605e+00, 3.94591987e-01, 3.47381592e+00,-1.39114404e+00,
  2.65200000e+03, 8.29000026e-04,-2.66000000e-03, 9.88849998e-01,-2.76793987e-01, 6.44927979e+00,-2.59658790e+00,
  2.70200000e+03,-3.07699991e-03,-6.07800018e-03, 1.00935805e+00, 2.74444604e+00,-1.14959705e+00, 2.80502295e+00,
  2.75200000e+03,-1.13779996e-02, 1.73500006e-03, 9.97639000e-01, 9.89684999e-01,-1.72943103e+00, 1.96579003e+00,
  2.80200000e+03,-1.61299994e-03, 6.12899987e-03, 9.94220972e-01,-3.20648193e+00, 5.48797607e+00,-2.97805810e+00,
  2.85300000e+03, 6.20000018e-03,-5.59000019e-03, 9.82014000e-01,-1.28387403e+00, 1.35284400e+00,-2.32192993e+00,
  2.90400000e+03, 8.29000026e-04, 9.54699982e-03, 1.00301003e+00,-1.54327404e+00,-3.43841600e+00,-6.43463016e-01,
  2.95400000e+03,-5.03099989e-03, 6.61699986e-03, 9.99104023e-01,-2.76793987e-01,-1.05804396e+00, 1.26649998e-02,
  3.00400000e+03, 5.22299996e-03,-1.68300001e-03, 1.00691605e+00,-4.44640994e-01,-5.69763005e-01, 5.50582886e+00,
  3.05400000e+03,-6.49499986e-03, 7.10600009e-03, 9.94220972e-01, 6.38733029e-01, 1.00189197e+00, 1.96579003e+00,
  3.10400000e+03,-2.10099993e-03,-5.10099996e-03, 1.00984597e+00,-1.08948000e-01, 5.77789307e+00,-3.68804991e-01,
  3.15400000e+03,-6.98400009e-03, 7.59400008e-03, 9.97151017e-01,-2.29095507e+00, 4.89288282e+00,-3.71047997e+00,
  3.20500000e+03,-4.54200013e-03, 3.68799991e-03, 1.00447500e+00,-3.53087991e-01, 6.52557421e+00, 7.60344982e-01,
  3.25500000e+03,-1.48000006e-04, 5.64099988e-03, 1.00447500e+00, 2.74444604e+00, 1.93176001e-01, 5.23117113e+00,
  3.30600000e+03,-6.49499986e-03, 9.54699982e-03, 1.01228797e+00,-6.12487972e-01, 7.30377197e+00, 2.89657593e+00,
  3.35600000e+03, 2.29400001e-03,-3.63599998e-03, 1.00154495e+00, 1.23382604e+00, 3.85528588e+00, 1.12655604e+00,
  3.40600000e+03, 1.31700002e-03, 8.08199961e-03, 1.00056899e+00,-1.78741503e+00,-1.43951404e+00, 2.89657593e+00,
  3.45700000e+03, 2.78200000e-03,-3.63599998e-03, 9.98126984e-01,-1.86370802e+00, 5.27435303e+00, 1.03500402e+00,
  3.50700000e+03,-1.48000006e-04,-9.00799967e-03, 1.00593996e+00, 1.66107202e+00,-4.72015381e+00,-1.29959095e+00,
  3.55700000e+03, 1.80500001e-03,-1.19500002e-03, 1.00252199e+00, 2.07305908e+00, 1.01623997e-01, 1.78268397e+00,
  3.60700000e+03,-5.03099989e-03, 6.12899987e-03, 9.97151017e-01, 4.19403076e+00,-4.84222412e+00,-1.70441002e-01,
  3.65700000e+03, 5.22299996e-03, 2.71099992e-03, 9.93245006e-01,-3.54217505e+00, 1.15447998e+00,-3.80203199e+00,
  3.70700000e+03, 3.41000006e-04, 7.58000009e-04, 9.96173978e-01,-1.86370802e+00,-4.90325880e+00, 1.26649998e-02,
  3.75900000e+03,-2.10099993e-03, 7.58000009e-04, 1.00301003e+00, 1.32537794e+00, 2.99988002e-01, 6.61971998e+00,
  3.80900000e+03, 6.68800017e-03,-2.18999994e-04, 1.00056899e+00, 1.82891798e+00,-2.20245409e+00,-4.60357994e-01,
  3.85900000e+03,-3.07699991e-03, 6.12899987e-03, 1.00740504e+00,-9.36890021e-02,-2.23297095e+00, 5.23117113e+00,
  3.90900000e+03, 5.22299996e-03, 1.24600006e-03, 1.00105703e+00,-3.53087991e-01, 4.14520311e+00, 1.21810901e+00,
  3.95900000e+03, 1.80500001e-03, 7.59400008e-03, 1.00691605e+00, 5.47179997e-01, 1.74957299e+00,-4.64126587e+00,
  4.00900000e+03,-1.48000006e-04,-7.07000028e-04, 9.93245006e-01,-1.78741503e+00, 7.12066603e+00,-3.34426904e+00,
  4.06000000e+03,-1.48000006e-04, 1.24600006e-03, 9.92268026e-01,-5.36194026e-01,-1.02752697e+00,-5.51909983e-01,
  4.11000000e+03,-5.03099989e-03,-1.68300001e-03, 1.00056899e+00, 1.73736596e+00,-2.11090112e+00, 3.64425707e+00,
  4.16000000e+03,-1.61299994e-03, 4.17600013e-03, 9.88362014e-01, 1.23382604e+00, 2.22259498e+00, 6.71127319e+00,
  4.21100000e+03, 8.29000026e-04, 9.05899983e-03, 9.88362014e-01, 3.18298012e-01, 3.64166307e+00, 3.27804589e+00,
  4.26100000e+03, 8.15299992e-03, 1.24600006e-03, 9.91779983e-01, 8.98132026e-01, 3.07708693e+00,-1.20803797e+00,
  4.31200000e+03,-7.96000008e-03,-5.59000019e-03, 9.94220972e-01,-2.45880103e+00,-1.24115002e+00,-2.03201294e+00,
  4.36200000e+03, 3.26999999e-03, 7.10600009e-03, 9.97151017e-01,-2.13599997e-03, 2.35992408e+00,-6.51809692e+00,
  4.41200000e+03, 1.80500001e-03, 1.24600006e-03, 1.00252199e+00, 1.06597900e+00, 1.73431396e+00, 6.68793023e-01,
  4.46200000e+03,-2.10099993e-03,-4.12499998e-03, 9.89337981e-01, 9.89684999e-01, 1.73431396e+00, 6.81808519e+00,
  4.51200000e+03,-1.48000006e-04,-4.12499998e-03, 1.00545204e+00,-2.44354200e+00,-3.11798096e+00, 2.89657593e+00,
  4.56200000e+03, 3.26999999e-03,-2.66000000e-03, 9.88849998e-01,-1.86370802e+00, 4.81658888e+00,-2.59658790e+00,
  4.61300000e+03, 8.29000026e-04, 7.58000009e-04, 9.98615980e-01,-1.45172095e+00, 2.11578393e+00,-4.83963013e+00,
  4.66400000e+03, 8.29000026e-04,-3.14799999e-03, 9.97639000e-01, 1.50452003e-01, 8.35663033e+00,-3.25271606e+00,
  4.71400000e+03, 9.61800013e-03, 1.24600006e-03, 9.93245006e-01, 3.94591987e-01, 4.52667189e+00,-2.61992991e-01,
  4.76400000e+03,-1.04019996e-02, 2.71099992e-03, 1.00154495e+00,-6.12487972e-01, 3.76373291e+00, 3.82736206e+00,
  4.81400000e+03,-5.03099989e-03, 1.73500006e-03, 1.00252199e+00,-3.53087991e-01, 1.35284400e+00, 5.87203979e+00,
  4.86500000e+03, 8.15299992e-03, 7.10600009e-03, 1.00593996e+00,-4.44640994e-01,-2.78228807e+00, 1.50802600e+00,
  4.91500000e+03, 6.20000018e-03, 7.59400008e-03, 9.93245006e-01, 1.40167201e+00,-6.07818604e+00,-2.50503492e+00,
  4.96500000e+03,-3.07699991e-03,-4.12499998e-03, 9.93732989e-01,-2.76793987e-01, 2.58880591e+00, 1.30966198e+00,
  5.01500000e+03, 1.31700002e-03,-2.18999994e-04, 1.00935805e+00, 3.18298012e-01,-2.49237108e+00, 5.13961792e+00,
  5.06500000e+03,-4.05400014e-03,-2.17200001e-03, 1.01033401e+00, 1.50452003e-01, 4.90814209e+00,-3.61892700e+00,
  5.11600000e+03, 8.29000026e-04,-2.17200001e-03, 1.00545204e+00,-5.20934999e-01, 1.15447998e+00,-3.90884399e+00,
  5.16700000e+03,-7.96000008e-03, 7.59400008e-03, 9.96173978e-01, 7.30286002e-01, 4.32830811e+00,-2.23037696e+00,
  5.21700000e+03,-8.44800007e-03,-2.66000000e-03, 1.01570594e+00, 1.49322498e+00, 2.51251197e+00, 3.55270410e+00,
  5.26700000e+03,-6.98400009e-03, 1.24600006e-03, 9.93732989e-01,-6.12487972e-01,-3.56048608e+00, 5.50582886e+00,
  5.31700000e+03, 6.68800017e-03, 6.12899987e-03, 9.99104023e-01, 1.23382604e+00, 5.28961182e+00, 2.87322998e-01,
  5.36700000e+03,-2.10099993e-03, 3.68799991e-03, 1.01033401e+00, 3.33557010e-01,-3.10364008e-01,-4.00039721e+00,
  5.41700000e+03,-6.98400009e-03,-1.04719996e-02, 1.01570594e+00, 1.06597900e+00, 1.73431396e+00,-2.50503492e+00,
  5.46800000e+03, 5.71200019e-03,-1.68300001e-03, 1.00593996e+00, 8.21838021e-01,-1.24115002e+00, 2.71346998e+00,
  5.51800000e+03, 8.29000026e-04,-2.17200001e-03, 1.00691605e+00, 1.40167201e+00,-1.43951404e+00, 4.39193678e+00,
  5.56900000e+03,-3.07699991e-03,-1.19500002e-03, 1.00545204e+00,-5.20934999e-01,-5.37628222e+00, 2.53036499e+00,
  5.61900000e+03,-1.61299994e-03,-2.18999994e-04, 1.00593996e+00,-1.52801502e+00, 3.76373291e+00,-5.86196899e+00,
  5.66900000e+03, 5.71200019e-03,-1.19500002e-03, 9.92756009e-01, 8.21838021e-01,-3.86658013e-01,-6.22817993e+00,
  5.72000000e+03, 5.22299996e-03, 8.57099984e-03, 1.01570594e+00,-9.48180974e-01, 5.28961182e+00, 1.50802600e+00,
  5.77000000e+03, 3.41000006e-04, 5.64099988e-03, 9.98615980e-01,-6.88781977e-01,-1.88292995e-01, 7.84042406e+00,
  5.82000000e+03,-1.48000006e-04, 6.12899987e-03, 9.97151017e-01,-1.78741503e+00, 7.50213623e+00,-7.25051880e+00,
  5.87000000e+03,-3.07699991e-03,-5.59000019e-03, 1.00496304e+00, 4.86144990e-01, 7.73010015e-01, 3.91891408e+00,
  5.92000000e+03, 4.73499997e-03,-2.17200001e-03, 1.00496304e+00, 5.62439024e-01,-4.03350782e+00,-1.57424903e+00,
  5.97000000e+03, 2.78200000e-03, 2.22299993e-03, 9.99104023e-01,-6.88781977e-01,-1.24115002e+00,-6.43463016e-01,
  6.02200000e+03, 3.26999999e-03, 9.54699982e-03, 1.00496304e+00,-1.02447498e+00,-8.59679997e-01, 5.04806519e+00,
  6.07200000e+03,-2.10099993e-03, 2.71099992e-03, 9.97639000e-01, 2.07305908e+00,-3.08746290e+00, 1.30966198e+00,
  6.12200000e+03, 8.29000026e-04, 9.05899983e-03, 9.97639000e-01,-6.88781977e-01, 4.60296583e+00, 5.32272291e+00,
  6.17200000e+03, 1.80500001e-03, 7.10600009e-03, 9.96662974e-01,-8.56628001e-01, 3.64166307e+00,-3.25271606e+00,
  6.22200000e+03, 2.29400001e-03,-3.63599998e-03, 1.00789297e+00,-6.88781977e-01,-5.69763005e-01,-5.38894701e+00,
  6.27300000e+03,-6.36000012e-04, 8.57099984e-03, 9.96662974e-01,-2.76793987e-01,-2.01934791e+00,-1.29959095e+00,
  6.32300000e+03,-3.07699991e-03, 6.12899987e-03, 1.00105703e+00, 4.17877197e+00,-5.37628222e+00, 5.13961792e+00,
  6.37300000e+03,-2.10099993e-03, 5.64099988e-03, 1.00984597e+00, 2.40875196e+00,-1.74468994e+00, 2.53036499e+00,
  6.42300000e+03,-5.03099989e-03,-4.12499998e-03, 9.99104023e-01, 1.40167201e+00,-1.07330298e+00, 7.09274292e+00,
  6.47400000e+03, 1.80500001e-03,-5.10099996e-03, 1.00447500e+00,-1.85241997e-01,-6.62750196e+00,-1.70441002e-01,
  6.52400000e+03, 8.29000026e-04, 6.12899987e-03, 1.01375198e+00,-3.29803491e+00, 8.75335789e+00, 3.27804589e+00,
  6.57500000e+03, 6.20000018e-03,-1.19500002e-03, 1.00252199e+00,-1.95526099e+00,-3.86658013e-01,-4.60357994e-01,
  6.62500000e+03,-2.10099993e-03, 6.12899987e-03, 1.00887001e+00,-2.61536002e-01,-3.88091993e+00,-5.77041578e+00,
  6.67500000e+03,-1.61299994e-03, 1.73500006e-03, 1.00056899e+00,-8.56628001e-01,-2.95105010e-01,-2.03201294e+00,
  6.72500000e+03, 4.24699998e-03, 2.22299993e-03, 1.00203395e+00,-1.08948000e-01,-2.88909888e+00,-2.13882399e+00,
  6.77500000e+03, 8.29000026e-04, 1.24600006e-03, 9.88849998e-01, 1.15753198e+00,-4.99481201e+00, 3.91891408e+00,
  6.82500000e+03, 1.80500001e-03,-4.12499998e-03, 1.00203395e+00,-1.78741503e+00,-1.53106701e+00, 7.27584791e+00,
  6.87700000e+03, 8.29000026e-04, 6.12899987e-03, 1.00642800e+00,-6.12487972e-01,-3.86658013e-01,-1.39114404e+00,
  6.92700000e+03, 5.71200019e-03, 3.19899991e-03, 1.00105703e+00,-1.61956799e+00, 2.77191210e+00,-3.43582201e+00,
  6.97700000e+03, 2.29400001e-03, 2.71099992e-03, 9.99104023e-01,-1.69586205e+00,-2.21771193e+00, 3.78876001e-01,
  7.02700000e+03,-6.49499986e-03, 1.73500006e-03, 1.01228797e+00, 1.35193005e-01, 8.03528011e-01,-1.94045997e+00,
  7.07700000e+03, 3.41000006e-04, 4.66400012e-03, 9.90803003e-01,-2.36724901e+00, 1.73431396e+00,-1.75735497e+00,
  7.12800000e+03,-1.61299994e-03,-7.07000028e-04, 9.90803003e-01,-1.37542701e+00, 1.56646705e+00, 1.40121496e+00,
  7.17800000e+03, 5.71200019e-03, 3.68799991e-03, 1.00252199e+00, 1.99676502e+00,-9.80132961e+00, 3.36959791e+00,
  7.22800000e+03,-7.96000008e-03, 1.24600006e-03, 9.98615980e-01, 4.36399989e-02, 3.58062696e+00, 2.98812890e+00,
  7.27800000e+03, 7.17699993e-03,-2.66000000e-03, 1.00105703e+00,-1.77215600e+00, 9.01275826e+00,-2.61992991e-01,
  7.32900000e+03, 3.41000006e-04, 2.71099992e-03, 9.89337981e-01,-1.36016798e+00, 2.69561791e+00,-3.06961107e+00,
  7.37900000e+03,-8.44800007e-03, 4.17600013e-03, 1.00203395e+00, 1.15753198e+00, 4.67835009e-01,-8.26569021e-01,
  7.43000000e+03,-6.49499986e-03, 7.10600009e-03, 1.00349903e+00,-2.62664795e+00, 2.78716993e+00, 1.95769995e-01,
  7.48000000e+03,-3.56599991e-03,-3.14799999e-03, 1.00593996e+00, 1.32537794e+00,-1.72943103e+00, 3.17123389e+00,
  7.53000000e+03,-4.05400014e-03, 8.08199961e-03, 9.92268026e-01,-5.20934999e-01,-6.33758497e+00, 2.14889503e+00,
  7.58000000e+03, 4.24699998e-03,-1.68300001e-03, 9.94709015e-01, 7.30286002e-01,-2.99591088e+00,-2.61992991e-01,
  7.63000000e+03, 4.73499997e-03,-7.07000028e-04, 1.00691605e+00,-4.44640994e-01,-6.76575005e-01, 7.60344982e-01,
  7.68100000e+03,-6.98400009e-03, 3.19899991e-03, 9.94709015e-01,-1.51275599e+00, 2.48199511e+00,-6.43463016e-01,
  7.73100000e+03, 2.78200000e-03,-6.56600017e-03, 1.00496304e+00,-1.08948000e-01, 3.18389893e+00, 7.60344982e-01,
  7.78200000e+03,-1.18659995e-02, 7.58000009e-04, 9.99104023e-01, 1.50452003e-01, 3.16863990e+00, 4.20883179e+00,
  7.83200000e+03,-1.61299994e-03,-7.07000028e-04, 9.94709015e-01,-2.76793987e-01, 6.06781006e+00,-1.20803797e+00,
  7.88200000e+03, 3.26999999e-03, 2.22299993e-03, 9.97151017e-01,-7.80333996e-01,-2.11090112e+00, 3.55270410e+00,
  7.93200000e+03,-2.10099993e-03, 9.54699982e-03, 1.00008094e+00, 1.40167201e+00,-3.27056909e+00,-5.20584106e+00,
  7.98300000e+03, 8.15299992e-03, 7.10600009e-03, 1.00789297e+00,-7.80333996e-01,-4.78210002e-01, 1.26649998e-02,
  8.03300000e+03,-1.48000006e-04,-1.68300001e-03, 1.00349903e+00, 2.33245802e+00,-2.69073510e+00, 9.43450987e-01,
  8.08300000e+03, 4.73499997e-03, 2.22299993e-03, 9.93732989e-01,-1.08948000e-01,-5.77300978e+00,-2.61992991e-01,
  8.13300000e+03, 1.80500001e-03, 1.24600006e-03, 1.00935805e+00,-2.03155494e+00, 2.78716993e+00, 2.87322998e-01,
  8.18300000e+03,-2.10099993e-03,-1.19500002e-03, 1.00203395e+00,-1.73950009e-02, 9.71374989e-01,-9.18120980e-01,
  8.23300000e+03,-2.10099993e-03, 3.19899991e-03, 1.00252199e+00, 1.35193005e-01, 4.63348389e+00, 1.87423694e+00,
  8.28500000e+03,-1.48000006e-04, 1.24600006e-03, 1.00203395e+00, 4.86144990e-01, 1.93176001e-01,-1.75735497e+00,
  8.33500000e+03, 4.73499997e-03, 2.22299993e-03, 9.96662974e-01, 1.15753198e+00, 1.35284400e+00, 4.01046801e+00,
  8.38500000e+03, 4.73499997e-03, 3.68799991e-03, 9.94709015e-01, 7.30286002e-01,-8.59679997e-01, 1.87423694e+00,
  8.43500000e+03, 1.15710003e-02, 6.61699986e-03, 9.89337981e-01,-2.03155494e+00,-4.99481201e+00,-4.93118286e+00,
  8.48500000e+03, 3.26999999e-03, 2.71099992e-03, 1.00593996e+00,-1.86370802e+00, 4.32830811e+00,-2.41348290e+00,
  8.53600000e+03,-1.48000006e-04, 5.64099988e-03, 9.94220972e-01,-6.12487972e-01, 5.77789307e+00,-5.11428785e+00,
  8.58600000e+03, 7.17699993e-03, 7.58000009e-04, 9.93732989e-01,-1.61956799e+00, 1.53594995e+00,-2.03201294e+00,
  8.63600000e+03, 5.22299996e-03, 1.24600006e-03, 1.01326394e+00,-3.53087991e-01, 6.83074903e+00,-1.20803797e+00,
  8.68700000e+03, 8.29000026e-04,-5.10099996e-03, 1.00056899e+00,-1.29913294e+00,-5.54503977e-01, 1.12655604e+00,
  8.73700000e+03,-1.23549998e-02, 3.68799991e-03, 1.00056899e+00, 2.74444604e+00, 3.94683790e+00, 3.64425707e+00,
  8.78700000e+03,-4.54200013e-03,-2.17200001e-03, 1.00447500e+00, 8.21838021e-01,-2.11090112e+00, 6.68793023e-01,
  8.83800000e+03,-5.51899988e-03, 2.22299993e-03, 9.91779983e-01,-8.56628001e-01,-2.69073510e+00, 2.14889503e+00,
  8.88800000e+03,-2.10099993e-03, 4.17600013e-03, 9.98126984e-01, 2.74444604e+00, 4.14520311e+00,-3.34426904e+00,
  8.93800000e+03,-6.36000012e-04,-1.68300001e-03, 9.96173978e-01, 1.64581299e+00,-2.75177002e+00,-5.11428785e+00,
  8.98800000e+03, 7.66499992e-03, 6.12899987e-03, 9.94220972e-01, 1.23382604e+00,-1.72943103e+00,-1.94045997e+00,
  9.03800000e+03, 6.20000018e-03,-6.56600017e-03, 1.01326394e+00, 1.40167201e+00,-4.52179003e+00,-3.61892700e+00,
  9.09000000e+03,-1.48000006e-04, 3.19899991e-03, 1.00496304e+00, 1.23382604e+00, 1.00710001e-02, 4.20883179e+00,
  9.14000000e+03, 6.20000018e-03, 2.22299993e-03, 9.97151017e-01, 9.89684999e-01,-4.78210002e-01, 1.12655604e+00,
  9.19000000e+03,-1.61299994e-03, 2.71099992e-03, 9.87873971e-01,-1.95526099e+00, 6.15936279e+00,-3.71047997e+00,
  9.24000000e+03, 1.25479996e-02,-1.19500002e-03, 1.00545204e+00,-1.19232202e+00, 3.07708693e+00,-6.22817993e+00,
  9.29000000e+03,-1.48000006e-04, 6.12899987e-03, 1.00203395e+00, 1.35193005e-01,-3.25531006e+00,-3.68804991e-01,
  9.34000000e+03, 9.13000014e-03,-3.63599998e-03, 9.93732989e-01, 1.49322498e+00, 3.36700392e+00, 2.33200097e+00,
  9.39100000e+03,-2.58899992e-03, 1.15000000e-02, 1.01228797e+00, 2.26745993e-01,-1.63787794e+00, 1.95769995e-01,
  9.44100000e+03, 1.31700002e-03, 7.58000009e-04, 9.92268026e-01, 2.26745993e-01, 2.40570092e+00,-6.43463016e-01,
  9.49100000e+03,-1.61299994e-03,-2.18999994e-04, 1.00545204e+00,-1.28387403e+00, 4.03839111e+00, 3.78876001e-01,
  9.54100000e+03, 8.29000026e-04, 2.71099992e-03, 1.00642800e+00,-1.78741503e+00,-5.57464600e+00,-1.84890699e+00,
  9.59200000e+03,-1.48000006e-04, 4.17600013e-03, 9.99104023e-01,-1.61956799e+00, 4.72503710e+00, 5.78048706e+00,
  9.64300000e+03, 3.41000006e-04, 9.05899983e-03, 9.93732989e-01,-8.56628001e-01, 1.73431396e+00, 3.17123389e+00,
  9.69300000e+03, 5.22299996e-03, 4.17600013e-03, 1.00105703e+00, 5.88990003e-02, 2.69561791e+00, 2.24044800e+00,
  9.74300000e+03, 7.66499992e-03, 6.61699986e-03, 9.97639000e-01,-9.48180974e-01,-2.99591088e+00,-1.57424903e+00,
  9.79300000e+03, 7.17699993e-03, 1.73500006e-03, 9.97151017e-01, 3.94591987e-01,-2.78228807e+00,-1.70441002e-01,
  9.84300000e+03, 5.22299996e-03, 5.64099988e-03, 9.98615980e-01,-1.11602795e+00, 4.83092993e-01,-1.94045997e+00,
  9.89300000e+03, 2.29400001e-03,-5.59000019e-03, 1.00154495e+00, 1.56951904e+00, 4.03839111e+00,-3.06961107e+00,
  9.94400000e+03,-1.61299994e-03,-6.07800018e-03, 9.97639000e-01,-5.20934999e-01,-3.75885010e+00, 4.39193678e+00,
  9.99500000e+03, 1.01060001e-02, 1.19890003e-02, 9.87873971e-01, 1.56951904e+00, 1.33758497e+00, 4.94125414e+00,
  1.00450000e+04,-4.05400014e-03, 7.10600009e-03, 9.89337981e-01,-3.53087991e-01,-4.78210002e-01, 1.03500402e+00,
  1.00950000e+04, 7.66499992e-03, 3.68799991e-03, 1.00301003e+00,-2.61536002e-01,-3.98773193e+00, 1.12655604e+00,
  1.01450000e+04, 1.45009998e-02, 9.05899983e-03, 1.00301003e+00, 1.40167201e+00, 1.35284400e+00, 3.17123389e+00,
  1.01950000e+04, 5.22299996e-03,-2.66000000e-03, 9.97151017e-01,-1.73950009e-02,-2.41607690e+00, 1.87423694e+00,
  1.02460000e+04,-6.36000012e-04, 1.24600006e-03, 1.00056899e+00,-1.24206997e-01,-1.62261999e+00,-6.43463016e-01,
  1.02960000e+04,-1.48000006e-04, 4.66400012e-03, 1.00252199e+00, 1.23382604e+00,-2.78228807e+00, 1.03500402e+00,
  1.03470000e+04, 5.22299996e-03, 7.59400008e-03, 9.92756009e-01, 1.56951904e+00,-4.23187304e+00,-1.29959095e+00,
  1.03970000e+04,-1.61299994e-03, 4.66400012e-03, 9.98615980e-01, 3.18298012e-01,-6.91833019e-01,-2.41348290e+00,
  1.04470000e+04, 6.68800017e-03,-6.56600017e-03, 9.92268026e-01, 1.49322498e+00, 1.00710001e-02,-1.20803797e+00,
