time,ax,ay,az,gx,gy,gz,
  4.36200000e+03, 5.11100003e-03,-1.57700002e-03, 9.96227026e-01, 3.67431998e-01, 3.92684889e+00,-1.64352405e+00,
  4.41200000e+03, 5.59900003e-03, 2.81700003e-03, 9.98668015e-01, 6.26830995e-01, 2.47726393e+00, 2.26272607e+00,
  4.46200000e+03,-1.14900004e-02, 3.76000011e-04, 1.01038694e+00, 3.17380019e-02,-3.56521606e+00, 2.64419603e+00,
  4.51200000e+03, 2.18100008e-03,-4.50700009e-03, 1.00648105e+00,-2.39440894e+00, 6.16989088e+00, 2.26272607e+00,
  4.56200000e+03,-2.60000001e-04,-5.48300007e-03, 1.00062096e+00, 2.64099097e+00, 4.33883715e+00, 1.14883399e+00,
  4.61300000e+03, 5.59900003e-03,-8.41300003e-03, 1.01966405e+00,-8.07494998e-01, 3.08761597e+00,-7.12737978e-01,
  4.66300000e+03,-1.72499998e-03, 1.35300006e-03, 9.86460984e-01,-1.89086902e+00,-2.84575999e-01,-5.93124390e+00,
  4.71400000e+03, 2.67000007e-03,-6.45999983e-03, 1.00013304e+00,-6.39648020e-01,-4.25186205e+00, 2.07962108e+00,
  4.76400000e+03,-2.60000001e-04, 5.74700022e-03, 9.93785024e-01,-6.39648020e-01, 1.04293799e+00,-1.18576002e+00,
  4.81400000e+03, 5.11100003e-03,-1.08900003e-03, 9.97691989e-01,-1.98242199e+00, 1.74484301e+00, 3.01040697e+00,
  4.86500000e+03, 3.15800007e-03,-5.48300007e-03, 1.00550401e+00,-4.71801996e-01,-3.58047509e+00, 6.93191481e+00,
  4.91500000e+03,-6.60800003e-03, 4.28200001e-03, 1.01575804e+00, 4.43726003e-01,-5.59234977e-01, 1.14883399e+00,
  4.96500000e+03,-6.60800003e-03, 7.69999996e-03, 9.96227026e-01, 5.35278022e-01, 9.68929976e-02, 9.65728998e-01,
  5.01500000e+03,-7.47999991e-04, 7.21199997e-03, 1.00648105e+00,-7.15942025e-01, 3.17916894e+00,-4.63424683e+00,
  5.06500000e+03, 2.28000004e-04,-5.48300007e-03, 1.00989902e+00, 4.58983988e-01,-3.15093994e-01,-4.81735182e+00,
  5.11500000e+03, 1.38999997e-02, 8.64000001e-04, 9.89879012e-01, 2.04589796e+00,-2.68020606e+00,-8.95843029e-01,
  5.16600000e+03,-1.72499998e-03,-5.97199984e-03, 1.01282799e+00, 1.20666504e+00,-5.12161303e+00,-1.18576002e+00,
  5.21700000e+03,-3.19000008e-03, 1.35300006e-03, 9.94274020e-01, 5.50536990e-01, 7.39059401e+00,-1.64352405e+00,
  5.26700000e+03, 2.18100008e-03, 6.23500021e-03, 9.84996021e-01, 2.21374512e+00,-5.74492991e-01, 4.01154011e-01,
  5.31700000e+03,-5.63099980e-03,-5.97199984e-03, 1.01575804e+00,-1.70776403e+00, 2.76718092e+00,-4.06967211e+00,
  5.36700000e+03, 7.06399977e-03,-5.97199984e-03, 1.00696898e+00,-5.48096001e-01, 2.03704998e-01,-5.93124390e+00,
  5.41700000e+03, 4.13500005e-03,-1.08900003e-03, 9.96715009e-01,-1.21948195e+00,-2.58865404e+00, 1.62185705e+00,
  5.46800000e+03,-4.65499982e-03, 3.79400002e-03, 9.89391029e-01, 1.87805200e+00, 6.71920776e+00, 5.84258974e-01,
  5.51800000e+03, 8.52899998e-03,-8.90100002e-03, 1.00843406e+00, 3.05297804e+00,-7.12051392e+00, 8.04580688e+00,
  5.56800000e+03, 4.13500005e-03,-1.12000002e-04, 9.95738029e-01, 1.23291001e-01,-2.32925391e+00, 1.89651501e+00,
  5.61900000e+03, 8.52899998e-03, 8.64000001e-04, 1.00452805e+00,-1.89086902e+00,-3.19900489e+00, 2.17117310e+00,
  5.66900000e+03, 7.16999988e-04, 9.16500017e-03, 1.01087499e+00, 7.03125000e-01, 6.76726997e-01,-4.34432983e+00,
  5.72000000e+03, 5.59900003e-03,-4.50700009e-03, 1.01429296e+00, 7.94677973e-01,-3.16848803e+00,-1.64352405e+00,
  5.77000000e+03, 9.01699997e-03,-1.57700002e-03, 1.01233995e+00,-4.45559993e-02,-3.83987403e+00, 7.20657301e+00,
  5.82000000e+03,-4.65499982e-03, 3.76000011e-04, 9.84996021e-01,-3.80248994e-01, 5.85174978e-01, 5.05508423e+00,
  5.87000000e+03, 3.64600006e-03, 3.76000011e-04, 1.00599205e+00,-1.21948195e+00, 1.05819702e+00,-3.97811890e+00,
  5.92000000e+03,-5.63099980e-03,-4.01900010e-03, 1.00452805e+00, 1.20666504e+00,-9.91799962e-03,-5.09201002e+00,
  5.97000000e+03,-5.63099980e-03,-6.00999978e-04, 1.00257397e+00, 1.54235804e+00,-2.80227709e+00,-2.86422706e+00,
  6.02100000e+03, 5.59900003e-03,-4.99500008e-03, 1.00989902e+00, 4.58983988e-01, 3.43856812e+00, 2.07962108e+00,
  6.07200000e+03, 6.57599978e-03,-1.57700002e-03, 9.97202992e-01, 2.13745093e+00,-6.92215014e+00,-6.21185005e-01,
  6.12200000e+03, 8.52899998e-03, 9.65300016e-03, 1.00159800e+00, 1.80175805e+00, 5.34099992e-03, 1.80496204e+00,
  6.17200000e+03,-2.70100008e-03, 5.74700022e-03, 9.89391029e-01,-8.83789003e-01, 6.26144409e+00,-7.88436890e+00,
  6.22200000e+03, 2.18100008e-03, 2.81700003e-03, 9.86949027e-01, 2.04589796e+00,-3.56521606e+00, 1.62185705e+00,
  6.27300000e+03,-7.47999991e-04, 8.64000001e-04, 9.99644995e-01, 1.29821801e+00,-1.93023995e-01, 5.61965895e+00,
  6.32300000e+03,-2.60000001e-04,-3.04200011e-03, 1.01136303e+00, 1.63391101e+00, 7.68280029e-01, 3.09601009e-01,
  6.37300000e+03,-7.58400001e-03, 5.25900023e-03, 9.89879012e-01,-9.75341976e-01,-3.76358008e+00,-3.97811890e+00,
  6.42300000e+03, 9.01699997e-03,-6.00999978e-04, 9.98179972e-01,-9.75341976e-01, 2.78243995e+00,-5.00045776e+00,
  6.47300000e+03,-7.47999991e-04, 1.84100005e-03, 1.01136303e+00, 1.54235804e+00,-3.26004004e+00,-1.48163006e-01,
  6.52400000e+03,-2.60000001e-04, 1.84100005e-03, 9.91343975e-01,-3.03954989e-01, 1.73187003e-01, 7.75588989e+00,
  6.57500000e+03, 7.06399977e-03, 3.76000011e-04, 9.85485017e-01,-1.36107996e-01,-4.99954224e+00, 3.94119310e+00,
  6.62500000e+03,-5.14299981e-03,-6.00999978e-04, 1.00062096e+00,-4.71801996e-01,-3.38211107e+00,-5.27511597e+00,
  6.67500000e+03,-1.23699999e-03,-8.41300003e-03, 9.87926006e-01,-1.98242199e+00, 8.75092030e-01,-4.43588305e+00,
  6.72500000e+03,-9.53700021e-03,-4.50700009e-03, 1.00110996e+00, 3.14453101e+00,-5.99136400e+00,-1.64352405e+00,
  6.77500000e+03, 3.64600006e-03,-9.39000025e-03, 1.00208604e+00,-2.88695991e-01,-4.16030884e+00, 1.51504505e+00,
  6.82500000e+03, 4.62300004e-03, 1.84100005e-03, 9.93785024e-01,-5.63354015e-01,-3.60870004e-01,-2.11654592e+00,
  6.87600000e+03,-4.16600006e-03,-5.97199984e-03, 1.00696898e+00, 1.71020496e+00,-1.81045496e+00, 3.10195899e+00,
  6.92600000e+03,-4.65499982e-03,-5.48300007e-03, 1.01380503e+00, 1.99585006e-01,-6.66046023e-01,-3.97811890e+00,
  6.97700000e+03,-4.16600006e-03,-1.57700002e-03, 9.95738029e-01,-1.81457496e+00, 3.86581397e+00,-3.79501295e+00,
  7.02700000e+03,-1.72499998e-03, 8.64000001e-04, 9.96715009e-01,-1.57043505e+00, 9.81903017e-01,-2.95578003e+00,
  7.07700000e+03,-2.60000001e-04,-2.06499989e-03, 1.00403905e+00, 6.26830995e-01, 3.07235694e+00, 1.42349195e+00,
  7.12800000e+03, 4.62300004e-03,-1.08900003e-03, 1.00062096e+00,-1.36107996e-01, 4.68978882e+00, 3.57498193e+00,
  7.17800000e+03,-5.14299981e-03, 1.35300006e-03, 9.97202992e-01,-4.45559993e-02, 2.59933496e+00, 5.16189623e+00,
  7.22800000e+03,-8.07200000e-03,-1.08900003e-03, 9.88902986e-01, 3.17380019e-02,-1.27639794e+00,-2.57431006e+00,
  7.27800000e+03,-2.60000001e-04,-1.57700002e-03, 9.93296981e-01,-1.89086902e+00,-4.06646997e-01,-1.36886597e+00,
  7.32800000e+03, 8.04099999e-03, 8.64000001e-04, 9.95738029e-01, 2.04589796e+00, 5.19332886e+00, 6.27578688e+00,
  7.37800000e+03, 1.69299997e-03,-1.28079997e-02, 1.00989902e+00, 1.87805200e+00, 3.14865088e+00, 1.42349195e+00,
  7.43000000e+03, 7.06399977e-03,-1.57700002e-03, 1.00062096e+00,-1.64672804e+00,-1.93252599e+00, 2.73574901e+00,
  7.48000000e+03,-1.23699999e-03,-6.00999978e-04, 1.00306296e+00,-2.15026903e+00,-8.93630981e+00, 3.49429995e-02,
  7.53000000e+03,-2.60000001e-04, 1.84100005e-03, 1.00941002e+00,-1.05163598e+00,-1.16958594e+00, 1.14883399e+00,
  7.58000000e+03,-2.60000001e-04,-1.03660002e-02, 1.00599205e+00,-1.31103504e+00, 9.36127007e-01, 3.10195899e+00,
  7.63000000e+03,-1.23699999e-03, 7.21199997e-03, 9.93296981e-01,-6.39648020e-01, 1.51596105e+00, 5.84258974e-01,
  7.68100000e+03,-9.53700021e-03,-1.62259992e-02, 1.00550401e+00,-1.47888196e+00, 3.25546288e+00, 5.80276489e+00,
  7.73100000e+03,-2.60000001e-04,-5.48300007e-03, 1.01282799e+00, 1.99585006e-01,-4.12979078e+00,-6.29745483e+00,
  7.78100000e+03,-7.47999991e-04, 7.21199997e-03, 9.98668015e-01,-3.80248994e-01, 2.41622901e+00,-6.02279711e+00,
  7.83200000e+03,-6.60800003e-03, 4.28200001e-03, 9.98179972e-01, 1.55761695e+00, 1.04293799e+00,-1.09420800e+00,
  7.88200000e+03,-2.70100008e-03, 1.84100005e-03, 9.95249987e-01, 1.38549998e-01,-4.06646997e-01, 1.98806798e+00,
  7.93200000e+03, 5.11100003e-03, 5.25900023e-03, 1.00989902e+00, 4.74242985e-01, 2.29415894e+00, 1.26495004e-01,
  7.98300000e+03, 4.62300004e-03,-3.04200011e-03, 1.00843406e+00,-2.12402001e-01, 3.85055494e+00,-3.79501295e+00,
  8.03300000e+03, 9.50600021e-03,-1.03660002e-02, 1.00599205e+00, 1.38549998e-01, 2.29415894e+00, 3.09601009e-01,
  8.08300000e+03, 7.55300000e-03, 3.76000011e-04, 9.84996021e-01, 1.87805200e+00,-2.23770094e+00, 2.18048006e-01,
  8.13300000e+03, 3.15800007e-03, 5.74700022e-03, 1.00794601e+00,-9.75341976e-01, 9.34372044e+00, 1.51504505e+00,
  8.18300000e+03, 1.69299997e-03, 1.35300006e-03, 9.92808998e-01, 1.96960402e+00,-1.27639794e+00,-2.48275709e+00,
  8.23300000e+03, 7.16999988e-04, 4.28200001e-03, 9.82554972e-01,-4.24072218e+00, 3.66744995e+00,-3.46527010e-01,
  8.28400000e+03,-7.09600002e-03, 8.18799995e-03, 9.95738029e-01, 1.37451196e+00,-9.25674534e+00, 5.34500122e+00,
  8.33500000e+03,-3.19000008e-03, 3.76000011e-04, 9.96227026e-01, 5.35278022e-01, 6.76726997e-01, 5.80276489e+00,
  8.38500000e+03, 6.57599978e-03, 2.81700003e-03, 9.91343975e-01,-7.15942025e-01, 2.01950097e+00,-2.54974008e-01,
  8.43500000e+03,-6.60800003e-03,-6.00999978e-04, 1.00062096e+00,-1.29577601e+00, 4.50668287e+00,-2.48275709e+00,
  8.48500000e+03, 1.69299997e-03,-4.01900010e-03, 1.00306296e+00, 3.67431998e-01, 3.43856812e+00,-6.11434889e+00,
  8.53600000e+03,-4.65499982e-03,-3.04200011e-03, 9.95249987e-01, 7.94677973e-01,-1.07803297e+00,-1.73507702e+00,
  8.58600000e+03, 2.28000004e-04,-9.39000025e-03, 1.00110996e+00,-2.12402001e-01,-1.01470999e-01, 4.21585083e+00,
  8.63600000e+03,-1.23699999e-03, 9.65300016e-03, 9.92808998e-01, 1.37451196e+00, 2.11105299e+00,-1.36886597e+00,
  8.68600000e+03,-4.16600006e-03,-4.99500008e-03, 1.00696898e+00, 9.62523997e-01,-1.44424403e+00, 2.35427904e+00,
  8.73700000e+03,-1.23699999e-03,-3.53000010e-03, 9.92321014e-01, 3.67431998e-01, 3.56063795e+00, 2.07962108e+00,
  8.78700000e+03, 9.01699997e-03, 1.35300006e-03, 9.96715009e-01,-1.03637695e+00, 4.94918823e+00,-3.70345998e+00,
  8.83800000e+03,-2.70100008e-03, 1.35300006e-03, 9.85485017e-01, 8.70971978e-01, 2.85873389e+00, 1.51504505e+00,
  8.88800000e+03, 6.57599978e-03, 1.35300006e-03, 9.97202992e-01, 2.97668505e+00,-7.04421997e+00, 2.55264306e+00,
  8.93800000e+03, 7.16999988e-04,-3.04200011e-03, 1.00062096e+00, 3.17380019e-02, 2.41622901e+00, 2.35427904e+00,
  8.98800000e+03, 4.13500005e-03,-6.94799982e-03, 9.93785024e-01, 1.13037097e+00,-8.64409983e-01,-2.57431006e+00,
  9.03800000e+03, 4.62300004e-03,-6.45999983e-03, 1.01136303e+00,-3.03954989e-01, 6.74972486e+00,-3.04733300e+00,
  9.08900000e+03,-2.70100008e-03,-6.00999978e-04, 1.00403905e+00,-3.80248994e-01, 3.08761597e+00, 7.82622993e-01,
  9.13900000e+03, 2.67000007e-03, 5.74700022e-03, 9.98179972e-01,-4.71801996e-01, 8.59833002e-01,-3.04733300e+00,
  9.18900000e+03,-4.16600006e-03,-1.08900003e-03, 9.93785024e-01,-4.45559993e-02,-1.16729997e-01, 5.84258974e-01,
  9.24000000e+03,-1.00260004e-02,-1.57700002e-03, 1.00794601e+00,-1.72302198e+00, 2.79998988e-01, 7.82622993e-01,
  9.29000000e+03, 1.69299997e-03, 7.21199997e-03, 9.97202992e-01,-1.64672804e+00, 1.91268897e+00,-5.29632986e-01,
  9.34000000e+03, 2.18100008e-03, 4.28200001e-03, 9.93785024e-01,-1.36107996e-01, 3.14865088e+00, 4.32266188e+00,
  9.39100000e+03, 8.04099999e-03,-1.12000002e-04, 1.01087499e+00, 2.13745093e+00, 1.33285499e+00, 3.49429995e-02,
  9.44100000e+03,-6.11899979e-03, 3.79400002e-03, 9.96227026e-01,-2.73010302e+00,-1.55105603e+00,-8.95843029e-01,
  9.49100000e+03,-9.04900022e-03, 6.23500021e-03, 1.01087499e+00,-8.83789003e-01, 2.61459303e+00,-3.88656592e+00,
  9.54100000e+03,-2.21300009e-03, 8.18799995e-03, 1.00648105e+00,-2.31811500e+00, 3.05709791e+00,-4.90890503e+00,
  9.59100000e+03,-1.72499998e-03,-1.12000002e-04, 9.87926006e-01,-2.80639601e+00, 7.53021002e-01, 4.92706001e-01,
  9.64300000e+03, 1.69299997e-03,-3.04200011e-03, 1.00452805e+00,-3.03954989e-01,-6.95266724e+00,-1.46041906e+00,
  9.69300000e+03,-4.65499982e-03,-5.48300007e-03, 1.00159800e+00,-2.82165504e+00, 4.61349487e+00, 4.50576782e+00,
  9.74300000e+03, 9.50600021e-03, 7.69999996e-03, 1.00501597e+00,-9.75341976e-01, 2.50778198e+00,-1.27731299e+00,
  9.79300000e+03, 4.13500005e-03,-4.50700009e-03, 1.01233995e+00, 2.71728492e+00, 1.25656104e+00,-1.82663000e+00,
  9.84300000e+03,-2.21300009e-03,-5.97199984e-03, 9.98179972e-01, 2.91137993e-01,-3.76129001e-01, 1.62185705e+00,
  9.89300000e+03,-3.19000008e-03,-3.04200011e-03, 1.00306296e+00, 1.29821801e+00, 4.02069002e-01, 6.36734009e+00,
  9.94400000e+03, 4.13500005e-03, 3.76000011e-04, 9.93785024e-01, 3.17380019e-02,-2.98538208e+00, 1.14883399e+00,
  9.99400000e+03,-4.16600006e-03, 1.84100005e-03, 1.01429296e+00, 1.87805200e+00,-2.20718408e+00,-5.36666918e+00,
  1.00440000e+04, 9.01699997e-03,-3.04200011e-03, 9.97691989e-01, 8.09937000e-01, 8.44573975e-01,-1.55197096e+00,
  1.00950000e+04, 4.13500005e-03, 1.35300006e-03, 9.81090009e-01, 6.26830995e-01,-2.90908790e+00, 3.49429995e-02,
  1.01450000e+04,-6.60800003e-03, 3.76000011e-04, 9.97691989e-01, 1.46606398e+00,-1.93023995e-01, 4.59732103e+00,
  1.01950000e+04,-3.19000008e-03, 2.81700003e-03, 9.96227026e-01, 1.29821801e+00, 5.54656982e-01, 5.34500122e+00,
  1.02460000e+04, 7.16999988e-04,-3.53000010e-03, 9.95738029e-01, 3.31237793e+00,-5.85403395e+00, 6.18423510e+00,
  1.02960000e+04,-1.23699999e-03,-4.50700009e-03, 1.00794601e+00,-2.12402001e-01,-2.39028907e+00, 8.74176025e-01,
  1.03460000e+04, 3.15800007e-03,-4.01900010e-03, 9.92321014e-01,-1.47888196e+00, 3.07235694e+00, 5.05508423e+00,
  1.03970000e+04,-4.16600006e-03,-1.57700002e-03, 9.98179972e-01,-2.73010302e+00,-2.00882006e+00, 4.50576782e+00,
  1.04470000e+04,-1.72499998e-03, 1.35300006e-03, 1.00794601e+00, 8.70971978e-01,-3.47366309e+00, 3.48342896e+00,
