time,ax,ay,az,gx,gy,gz,
  1.54500000e+03,-2.47700000e-03,-1.17700000e-03, 9.88527000e-01,-2.27218604e+00,-4.16824293e+00,-3.91632104e+00,
  1.59600000e+03, 2.89399992e-03,-5.08299982e-03, 1.01294100e+00,-2.42767006e-01, 6.99310005e-01,-4.84710693e+00,
  1.64600000e+03, 4.52999986e-04,-1.04540000e-02, 9.93408978e-01,-2.42767006e-01, 2.71346998e+00,-5.30487108e+00,
  1.69600000e+03, 5.33600012e-03,-2.64200009e-03, 9.94874001e-01,-3.34320009e-01, 5.04806614e+00, 1.68365502e+00,
  1.74600000e+03,-2.96499999e-03,-3.13000008e-03, 9.99756992e-01, 1.34414697e+00,-6.24343777e+00, 3.16375709e+00,
  1.79700000e+03,-1.98900001e-03, 1.75299996e-03, 1.00854599e+00,-6.70013011e-01, 1.75216699e+00, 4.56756592e+00,
  1.84700000e+03,-1.98900001e-03, 3.21800006e-03, 9.96827006e-01,-4.10614014e-01,-4.18350220e+00, 1.86676002e+00,
  1.89700000e+03, 4.35899990e-03,-1.66499999e-03, 1.00854599e+00, 2.51907301e+00, 5.42953491e+00, 2.98065209e+00,
  1.94700000e+03, 3.38299992e-03,-6.88000000e-04, 1.00561595e+00,-1.08200097e+00,-4.83700000e-02,-3.07708693e+00,
  1.99700000e+03, 4.84699989e-03,-2.15300010e-03, 9.92920995e-01, 7.64312983e-01,-1.11648595e+00,-1.96319604e+00,
  2.04900000e+03, 1.91800005e-03, 2.72900006e-03, 1.00512803e+00,-1.58554101e+00,-1.11648595e+00,-3.26019311e+00,
  2.09900000e+03, 4.35899990e-03, 1.75299996e-03, 9.96827006e-01, 1.42044103e+00,-3.42056298e+00,-6.61712599e+00,
  2.14900000e+03,-1.01200002e-03, 6.14700001e-03, 1.00757003e+00,-1.34140003e+00,-2.18460107e+00, 5.18799992e-03,
  2.19900000e+03,-4.91800020e-03,-1.99999995e-04, 1.00317502e+00,-2.42767006e-01,-2.61992991e-01, 4.75067091e+00,
  2.24900000e+03, 2.40599993e-03,-2.64200009e-03, 9.99756992e-01, 1.77139294e+00,-8.92898560e+00,-3.76282007e-01,
  2.29900000e+03, 4.52999986e-04, 4.19399980e-03, 9.96827006e-01,-8.37859988e-01, 2.33200097e+00, 5.49835205e+00,
  2.35000000e+03,-1.98900001e-03, 6.14700001e-03, 1.00512803e+00,-2.42767006e-01,-3.71047997e+00,-3.73321509e+00,
  2.40000000e+03,-4.91800020e-03, 3.21800006e-03, 1.00122201e+00,-1.60080004e+00, 5.91781712e+00,-4.00787401e+00,
  2.45100000e+03, 3.38299992e-03,-2.64200009e-03, 9.87061977e-01,-2.42477393e+00, 3.69003296e+00, 1.48529100e+00,
  2.50100000e+03, 9.41000006e-04,-3.61800008e-03, 1.00171006e+00, 6.57500982e-01, 3.99520898e+00,-5.59387028e-01,
  2.55100000e+03, 1.02190003e-02,-2.64200009e-03, 1.00463998e+00,-1.66473001e-01,-5.83145094e+00, 5.58990479e+00,
  2.60100000e+03, 5.82400011e-03, 4.19399980e-03, 9.99269009e-01, 3.02261400e+00,-1.00581360e+01,-1.58172596e+00,
  2.65200000e+03, 3.38299992e-03, 3.21800006e-03, 1.00854599e+00, 8.40606987e-01, 3.56796288e+00, 4.27764893e+00,
  2.70200000e+03,-5.40600019e-03,-2.64200009e-03, 9.96339023e-01,-6.70013011e-01, 4.66659594e+00,-9.25598025e-01,
  2.75200000e+03, 3.87099991e-03,-1.17700000e-03, 1.01342905e+00,-2.77572608e+00, 8.42025757e+00,-2.51251197e+00,
  2.80200000e+03, 4.84699989e-03,-4.59499983e-03, 1.00659299e+00,-1.34140003e+00,-5.36652029e-01,-5.30487108e+00,
  2.85200000e+03,-4.43000020e-03,-6.88000000e-04, 9.96339023e-01,-7.61565983e-01, 4.37667894e+00,-8.34044993e-01,
  2.90400000e+03, 4.52999986e-04, 2.88000010e-04, 1.00171006e+00,-4.10614014e-01, 3.01864600e+00,-3.76282007e-01,
  2.95400000e+03, 5.82400011e-03, 1.20069999e-02, 1.00463998e+00,-5.02166986e-01, 3.59847999e+00, 8.01605320e+00,
  3.00400000e+03, 3.38299992e-03,-8.01299978e-03, 9.94874001e-01, 8.25348020e-01,-7.83035183e+00, 7.37609982e-01,
  3.05400000e+03,-3.94200021e-03, 4.68300004e-03, 1.01049900e+00, 3.37067008e-01, 2.42355299e+00,-7.42492974e-01,
  3.10400000e+03, 9.41000006e-04, 2.88000010e-04, 1.00219798e+00, 9.29260030e-02, 1.67587304e+00,-2.84729004e-01,
  3.15400000e+03, 9.41000006e-04,-1.66499999e-03, 9.92920995e-01,-7.46307015e-01, 2.25570703e+00, 6.46057010e-01,
  3.20500000e+03, 4.52999986e-04, 4.68300004e-03, 9.91945028e-01,-6.70013011e-01,-3.51211500e+00,-4.57244921e+00,
  3.25500000e+03, 8.26499984e-03, 5.17100003e-03, 1.00805795e+00,-1.50924695e+00,-2.46735007e-01,-2.98553491e+00,
  3.30500000e+03,-5.23999974e-04, 4.19399980e-03, 1.01098704e+00,-3.34320009e-01,-1.29959095e+00,-2.05474901e+00,
  3.35500000e+03, 4.52999986e-04, 1.75299996e-03, 9.80714023e-01, 9.29260030e-02,-5.83145094e+00, 4.27764893e+00,
  3.40600000e+03,-1.50000001e-03, 8.10100045e-03, 9.90967989e-01,-1.09725904e+00, 1.20284998e+00, 3.45367408e+00,
  3.45700000e+03,-2.96499999e-03, 3.21800006e-03, 9.99269009e-01, 1.66458094e+00,-5.97687006e-01,-2.89398193e+00,
  3.50700000e+03,-2.96499999e-03,-7.52400002e-03, 1.00366294e+00,-1.66473001e-01,-3.05435205e+00, 1.88292995e-01,
  3.55700000e+03,-2.96499999e-03,-1.66499999e-03, 9.76320028e-01,-5.78460991e-01, 3.99520898e+00,-6.50940001e-01,
  3.60700000e+03, 3.87099991e-03,-3.61800008e-03, 9.94874001e-01, 3.02261400e+00,-4.19876003e+00, 6.04766798e+00,
  3.65700000e+03, 1.91800005e-03, 3.70600005e-03, 1.00757003e+00,-4.25873011e-01, 1.03500402e+00, 3.54522705e+00,
  3.70700000e+03, 7.28899986e-03,-4.59499983e-03, 9.97316003e-01,-1.35665905e+00, 5.06332397e+00,-8.34044993e-01,
  3.75800000e+03,-5.89499995e-03,-2.15300010e-03, 1.00024498e+00, 1.34414697e+00, 1.19475998e-01,-7.36480713e+00,
  3.80800000e+03,-5.23999974e-04, 1.26499997e-03, 9.97316003e-01,-1.58554101e+00,-5.51909983e-01,-3.76282007e-01,
  3.85900000e+03,-3.50000009e-05,-6.88000000e-04, 9.99756992e-01, 3.28201294e+00,-3.45108008e+00,-1.49017298e+00,
  3.90900000e+03,-2.47700000e-03,-2.64200009e-03, 1.00317502e+00,-1.24984705e+00, 1.95053101e+00, 6.42913818e+00,
  3.95900000e+03, 4.52999986e-04, 2.24100007e-03, 9.91945028e-01,-1.66473001e-01, 2.45407104e+00, 2.61444092e+00,
  4.00900000e+03, 3.87099991e-03, 3.21800006e-03, 9.96339023e-01,-8.37859988e-01, 2.63717604e+00, 3.71398985e-01,
  4.06000000e+03, 1.91800005e-03,-9.47799999e-03, 9.96339023e-01, 1.10000598e+00, 1.46224999e+00, 2.04986596e+00,
  4.11000000e+03, 4.84699989e-03,-7.03600002e-03, 1.00171006e+00,-1.08200097e+00, 2.11028993e-01,-6.50940001e-01,
  4.16000000e+03,-5.23999974e-04,-8.01299978e-03, 1.00463998e+00, 2.67166090e+00,-2.55081201e+00, 2.23297095e+00,
  4.21000000e+03, 2.89399992e-03,-7.52400002e-03, 1.00366294e+00, 2.60773003e-01,-6.43463016e-01, 7.81768799e+00,
  4.26000000e+03, 2.40599993e-03, 2.24100007e-03, 1.00219798e+00,-2.42767006e-01, 2.13363600e+00,-2.60406494e+00,
  4.31100000e+03, 2.89399992e-03,-2.15300010e-03, 9.93408978e-01,-1.75338697e+00, 1.08078003e+00, 2.50762892e+00,
  4.36200000e+03, 4.52999986e-04,-2.15300010e-03, 1.00952303e+00, 2.60773003e-01,-3.03909302e+00,-6.70867920e+00,
  4.41200000e+03,-4.43000020e-03, 1.75299996e-03, 1.00415206e+00,-7.46307015e-01,-8.26569021e-01, 2.79846013e-01,
  4.46200000e+03, 4.84699989e-03,-1.99999995e-04, 9.90967989e-01, 3.21808010e-01, 1.40121496e+00, 4.27764893e+00,
  4.51200000e+03, 9.41000006e-04,-5.57099981e-03, 1.00805795e+00,-2.59262109e+00, 3.12545800e+00, 1.86676002e+00,
  4.56200000e+03,-1.98900001e-03,-7.52400002e-03, 9.88038003e-01, 7.64312983e-01,-4.30557203e+00,-3.16863990e+00,
  4.61300000e+03, 4.52999986e-04,-1.99999995e-04, 1.00512803e+00, 1.84768701e+00,-2.47451806e+00,-2.23785400e+00,
  4.66300000e+03,-1.50000001e-03, 4.19399980e-03, 1.00757003e+00,-5.02166986e-01,-3.34426904e+00,-1.12396204e+00,
  4.71300000e+03,-6.87099993e-03, 2.88000010e-04, 9.99269009e-01, 8.40606987e-01,-4.96169996e+00, 2.14141798e+00,
  4.76300000e+03, 4.52999986e-04,-6.06000004e-03, 1.00024498e+00, 4.28618997e-01, 2.45407104e+00, 5.11688185e+00,
  4.81400000e+03, 1.91800005e-03,-9.47799999e-03, 9.94874001e-01,-1.75338697e+00,-4.45098996e-01, 9.67409983e-02,
  4.86500000e+03,-2.96499999e-03, 3.70600005e-03, 9.98292029e-01,-1.02096605e+00, 3.43063402e+00,-3.26019311e+00,
  4.91500000e+03,-6.87099993e-03,-7.03600002e-03, 9.93408978e-01, 9.29260030e-02,-6.60964918e+00, 1.11907995e+00,
  4.96500000e+03, 3.87099991e-03,-1.99999995e-04, 9.92920995e-01,-9.29413021e-01, 1.12655604e+00,-2.42095900e+00,
  5.01500000e+03, 7.77699985e-03,-1.17700000e-03, 9.92920995e-01,-2.53158593e+00, 3.62899804e+00,-1.58172596e+00,
  5.06500000e+03, 2.89399992e-03,-2.15300010e-03, 1.00463998e+00,-7.49209970e-02,-3.43582201e+00,-2.23785400e+00,
  5.11500000e+03, 2.40599993e-03,-2.64200009e-03, 9.97316003e-01,-6.70013011e-01,-2.38296509e+00,-3.73321509e+00,
  5.16600000e+03,-1.98900001e-03, 2.72900006e-03, 1.00122201e+00,-8.53119016e-01, 1.09603906e+00, 9.67409983e-02,
  5.21600000e+03,-9.80100036e-03, 6.63599977e-03, 9.96827006e-01,-8.37859988e-01, 2.45407104e+00, 1.39373803e+00,
  5.26700000e+03,-3.94200021e-03,-6.88000000e-04, 1.01098704e+00,-7.49209970e-02,-1.02493298e+00,-7.42492974e-01,
  5.31700000e+03, 4.52999986e-04, 2.72900006e-03, 1.00317502e+00, 5.96466005e-01,-2.19986010e+00,-4.67833996e-01,
  5.36700000e+03,-5.23999974e-04,-2.64200009e-03, 9.96339023e-01,-1.50924695e+00, 1.20284998e+00,-6.43402100e+00,
  5.41700000e+03,-1.01200002e-03,-6.88000000e-04, 1.00122201e+00,-1.09725904e+00,-1.20803797e+00,-9.25598025e-01,
  5.46800000e+03,-5.89499995e-03, 2.88000010e-04, 9.92920995e-01, 1.37299998e-03,-9.47830200e+00, 4.62951988e-01,
  5.51800000e+03, 4.52999986e-04, 2.24100007e-03, 1.01928794e+00, 2.61062598e+00,-8.26569021e-01, 8.44421029e-01,
  5.56800000e+03, 3.38299992e-03, 2.88000010e-04, 1.00171006e+00,-6.70013011e-01, 1.27914405e+00,-1.76483202e+00,
  5.61800000e+03, 7.28899986e-03, 2.88000010e-04, 1.00903404e+00, 2.01553297e+00, 2.11028993e-01,-1.21551502e+00,
  5.66800000e+03, 5.82400011e-03,-4.59499983e-03, 9.99756992e-01, 3.37067008e-01, 4.46823215e+00, 1.21063197e+00,
  5.71900000e+03,-4.43000020e-03,-1.17700000e-03, 9.91455972e-01,-8.37859988e-01, 1.93527198e+00, 4.84222412e+00,
  5.77000000e+03,-5.89499995e-03,-2.64200009e-03, 1.00512803e+00, 2.44278002e+00, 1.87423694e+00,-2.60406494e+00,
  5.82000000e+03, 3.87099991e-03,-1.66499999e-03, 9.93408978e-01,-2.51632690e+00, 1.85897803e+00,-1.49017298e+00,
  5.87000000e+03, 1.91800005e-03,-9.47799999e-03, 9.94874001e-01, 1.69220001e-01,-1.40640295e+00, 3.63678002e+00,
  5.92000000e+03,-5.23999974e-04,-4.59499983e-03, 1.00219798e+00, 9.32159007e-01,-1.71157801e+00,-5.59478807e+00,
  5.97000000e+03,-5.40600019e-03, 2.24100007e-03, 1.00171006e+00, 1.00845301e+00, 3.12545800e+00,-8.34044993e-01,
  6.02100000e+03, 1.91800005e-03,-3.13000008e-03, 1.00903404e+00,-2.58026004e-01, 3.21701002e+00,-1.30706799e+00,
  6.07100000e+03, 9.24200006e-03, 2.72900006e-03, 1.00757003e+00,-2.42767006e-01, 5.97885180e+00,-8.63649994e-02,
  6.12100000e+03, 2.89399992e-03,-3.13000008e-03, 9.89503026e-01,-9.14153993e-01,-3.38286996e-01, 1.11907995e+00,
  6.17100000e+03,-6.38299994e-03, 2.24100007e-03, 1.00366294e+00, 1.53961003e-01, 3.99520898e+00,-3.35174608e+00,
  6.22200000e+03, 9.41000006e-04,-1.17700000e-03, 1.00366294e+00, 1.34414697e+00,-3.80203199e+00,-6.50940001e-01,
  6.27300000e+03,-4.43000020e-03,-8.50099977e-03, 1.01245201e+00,-1.00570703e+00, 1.20284998e+00, 3.34686303e+00,
  6.32300000e+03,-3.94200021e-03,-4.59499983e-03, 1.00073397e+00,-5.02166986e-01, 1.20284998e+00, 2.98065209e+00,
  6.37300000e+03, 7.28899986e-03, 6.63599977e-03, 1.00171006e+00, 1.84768701e+00, 3.00338697e+00,-2.14630103e+00,
  6.42300000e+03,-2.47700000e-03,-1.14310002e-02, 9.83644009e-01,-1.34140003e+00,-4.67178297e+00, 1.39373803e+00,
  6.47300000e+03,-2.96499999e-03,-1.17700000e-03, 9.94874001e-01, 7.64312983e-01, 2.31674194e+00, 1.11907995e+00,
  6.52300000e+03, 2.89399992e-03, 5.17100003e-03, 9.95850980e-01,-8.37859988e-01,-1.58950806e+00,-1.49017298e+00,
  6.57400000e+03,-5.23999974e-04,-3.61800008e-03, 9.95362997e-01, 6.72760010e-01,-3.38286996e-01, 1.48529100e+00,
  6.62400000e+03,-5.89499995e-03, 1.75299996e-03, 1.01342905e+00,-7.49209970e-02, 3.99520898e+00,-4.67833996e-01,
  6.67400000e+03,-1.50000001e-03,-5.08299982e-03, 9.84619975e-01, 1.34414697e+00,-1.49795496e+00,-6.50940001e-01,
  6.72500000e+03, 4.35899990e-03,-7.03600002e-03, 1.01245201e+00, 2.01553297e+00,-1.51321399e+00, 4.18609619e+00,
  6.77500000e+03,-1.98900001e-03,-1.66499999e-03, 9.93897974e-01,-7.49209970e-02,-4.12246704e+00, 3.25531006e+00,
  6.82500000e+03, 6.80099986e-03, 3.21800006e-03, 9.92433012e-01, 4.28618997e-01, 6.95541382e+00,-5.68633986e+00,
  6.87600000e+03,-7.84800015e-03,-3.61800008e-03, 1.01001096e+00,-6.70013011e-01,-2.56607103e+00, 1.86676002e+00,
  6.92600000e+03,-5.89499995e-03,-1.99999995e-04, 1.00171006e+00, 2.77847290e+00,-2.36770606e+00, 2.04986596e+00,
  6.97600000e+03,-5.23999974e-04,-3.13000008e-03, 1.00024498e+00, 2.44278002e+00,-1.52847302e+00, 8.44421029e-01,
  7.02600000e+03,-7.36000016e-03, 2.24100007e-03, 1.01342905e+00,-5.61386108e+00, 3.87313795e+00, 1.86676002e+00,
  7.07600000e+03,-1.50000001e-03,-3.13000008e-03, 1.00903404e+00, 5.96466005e-01,-3.64944506e+00,-5.68633986e+00,
  7.12700000e+03,-5.23999974e-04, 4.19399980e-03, 1.01342905e+00,-7.49209970e-02,-8.57086003e-01,-1.93176001e-01,
  7.17800000e+03,-4.91800020e-03,-6.88000000e-04, 1.00219798e+00, 1.00845301e+00, 5.41427708e+00, 1.88292995e-01,
  7.22800000e+03, 3.87099991e-03, 2.24100007e-03, 1.01880002e+00, 5.96466005e-01, 1.34735003e-01,-3.82476807e+00,
  7.27800000e+03,-9.31300037e-03, 2.72900006e-03, 1.00903404e+00,-1.66473001e-01,-1.78787196e+00, 5.54503977e-01,
  7.32800000e+03, 4.35899990e-03, 3.70600005e-03, 9.97803986e-01, 1.26785302e+00, 2.34725904e+00,-3.91632104e+00,
  7.37800000e+03, 4.84699989e-03, 1.26499997e-03, 9.97316003e-01, 2.60773003e-01,-5.54153395e+00, 7.37609982e-01,
  7.42900000e+03, 3.38299992e-03,-6.88000000e-04, 9.92920995e-01,-7.46307015e-01, 2.34725904e+00, 3.25531006e+00,
  7.47900000e+03, 5.33600012e-03, 3.70600005e-03, 1.00219798e+00, 1.10000598e+00, 4.36142015e+00,-1.21551502e+00,
  7.52900000e+03, 3.38299992e-03,-2.15300010e-03, 9.80714023e-01,-1.50924695e+00, 3.18649292e+00, 2.79846013e-01,
  7.57900000e+03, 3.38299992e-03,-2.64200009e-03, 1.00024498e+00, 1.77139294e+00,-4.59548903e+00,-6.43402100e+00,
  7.63000000e+03, 2.40599993e-03, 5.17100003e-03, 1.01001096e+00, 7.79572010e-01, 1.53854406e+00, 5.54503977e-01,
  7.68100000e+03, 2.40599993e-03, 1.26499997e-03, 1.00561595e+00,-6.70013011e-01, 5.12436008e+00, 2.98065209e+00,
  7.73100000e+03,-7.36000016e-03, 1.26499997e-03, 9.94874001e-01, 3.52324992e-01, 1.44699097e+00, 3.54522705e+00,
  7.78100000e+03, 1.21719996e-02,-1.77779999e-02, 9.96827006e-01,-8.37859988e-01, 5.88729906e+00, 3.25531006e+00,
  7.83100000e+03, 4.52999986e-04, 1.75299996e-03, 1.01391697e+00,-8.37859988e-01, 1.08078003e+00,-8.63649994e-02,
  7.88100000e+03,-2.47700000e-03, 4.68300004e-03, 9.90967989e-01, 1.43569899e+00,-1.22329700e+00,-3.26019311e+00,
  7.93100000e+03,-2.47700000e-03,-2.15300010e-03, 1.00463998e+00, 8.40606987e-01,-4.39712477e+00,-4.67833996e-01,
  7.98200000e+03, 8.75400007e-03,-1.17700000e-03, 1.01684701e+00, 2.77847290e+00,-4.45098996e-01, 4.09454298e+00,
  8.03200000e+03, 9.41000006e-04,-1.66499999e-03, 9.92920995e-01, 7.76669979e-02, 2.45407104e+00,-2.05474901e+00,
  8.08300000e+03,-3.50000009e-05, 3.21800006e-03, 9.83644009e-01, 1.42044103e+00,-2.84072900e+00,-2.69561791e+00,
  8.13300000e+03,-5.40600019e-03,-1.66499999e-03, 9.99269009e-01, 4.28618997e-01, 2.16415405e+00,-5.68633986e+00,
  8.18300000e+03,-2.47700000e-03,-1.99999995e-04, 9.99269009e-01, 1.17630005e+00,-2.26089501e+00,-5.50323486e+00,
  8.23300000e+03,-5.89499995e-03,-7.52400002e-03, 1.00171006e+00, 4.12124586e+00,-7.47940016e+00, 9.67409983e-02,
  8.28400000e+03,-1.01200002e-03,-1.99999995e-04, 1.00512803e+00, 3.95339990e+00, 2.25570703e+00, 5.68145704e+00,
  8.33400000e+03, 1.02190003e-02, 4.19399980e-03, 1.00366294e+00,-1.84493995e+00, 6.94015503e+00, 2.14141798e+00,
  8.38400000e+03,-1.01200002e-03,-6.88000000e-04, 1.01001096e+00, 1.84768701e+00,-5.35842800e+00,-6.05255079e+00,
  8.43400000e+03, 5.33600012e-03, 1.75299996e-03, 1.00415206e+00, 1.10000598e+00, 2.24044800e+00,-3.53485107e+00,
  8.48400000e+03,-4.43000020e-03, 3.70600005e-03, 9.95362997e-01, 5.96466005e-01,-4.38186598e+00, 1.48529100e+00,
  8.53600000e+03, 2.40599993e-03, 9.07700043e-03, 1.00366294e+00,-2.34847999e+00,-1.98623705e+00, 2.61444092e+00,
  8.58600000e+03,-6.87099993e-03,-5.57099981e-03, 1.00659299e+00, 5.04912972e-01, 3.29330397e+00, 7.37609982e-01,
  8.63600000e+03,-4.43000020e-03,-1.17700000e-03, 9.91945028e-01, 8.40606987e-01,-1.49795496e+00,-1.39862096e+00,
  8.68600000e+03,-1.01200002e-03,-3.61800008e-03, 9.93408978e-01, 1.53961003e-01,-9.02863026e-01,-3.91632104e+00,
  8.73600000e+03, 9.41000006e-04,-6.54800003e-03, 1.00171006e+00, 1.10000598e+00,-6.39602613e+00, 2.98065209e+00,
  8.78600000e+03,-1.98900001e-03,-3.13000008e-03, 9.95362997e-01,-5.93719006e-01,-3.71047997e+00,-8.63649994e-02,
  8.83700000e+03,-1.50000001e-03,-5.08299982e-03, 1.00024498e+00,-2.42477393e+00, 3.30856299e+00,-4.28253222e+00,
  8.88700000e+03, 4.84699989e-03, 2.88000010e-04, 1.00366294e+00,-1.69235206e+00,-1.86416602e+00,-2.14630103e+00,
  8.93700000e+03,-5.89499995e-03,-7.03600002e-03, 1.00415206e+00,-7.46307015e-01, 3.49166894e+00,-7.42492974e-01,
  8.98700000e+03,-4.43000020e-03,-4.59499983e-03, 9.99756992e-01,-1.02096605e+00, 8.21380973e-01, 6.33758497e+00,
  9.03800000e+03,-5.23999974e-04, 3.21800006e-03, 1.00561595e+00, 1.93923903e+00,-3.89358497e+00, 2.70599389e+00,
  9.08900000e+03,-1.98900001e-03, 3.21800006e-03, 9.96827006e-01, 1.42044103e+00,-2.93228102e+00,-3.62640405e+00,
  9.13900000e+03,-3.50000009e-05, 6.14700001e-03, 9.91455972e-01, 2.44278002e+00, 5.99411106e+00, 9.35974002e-01,
  9.18900000e+03,-2.96499999e-03,-2.15300010e-03, 9.89014983e-01,-1.00570703e+00,-2.07778907e+00,-4.84710693e+00,
  9.23900000e+03, 3.38299992e-03, 8.58900044e-03, 1.00219798e+00, 9.32159007e-01, 4.75814915e+00, 2.79846013e-01,
  9.28900000e+03,-4.91800020e-03, 2.24100007e-03, 1.00171006e+00, 7.64312983e-01,-3.63418603e+00, 5.22369385e+00,
  9.33900000e+03, 1.02190003e-02,-9.47799999e-03, 1.00561595e+00, 1.67983997e+00,-3.22219801e+00, 4.47601318e+00,
  9.39000000e+03, 2.89399992e-03,-2.15300010e-03, 1.00659299e+00,-5.78460991e-01,-3.13064599e+00,-1.03241003e+00,
  9.44100000e+03, 3.38299992e-03, 4.19399980e-03, 1.00757003e+00, 9.29260030e-02,-1.20803797e+00, 1.48529100e+00,
  9.49100000e+03, 9.41000006e-04,-2.64200009e-03, 9.99756992e-01,-1.00570703e+00, 3.12545800e+00,-2.51251197e+00,
  9.54100000e+03,-5.23999974e-04, 4.68300004e-03, 1.00219798e+00, 1.17630005e+00,-3.32901001e+00,-2.60406494e+00,
  9.59100000e+03,-2.47700000e-03,-3.13000008e-03, 1.00463998e+00,-4.10614014e-01, 5.31463981e-01, 6.46057010e-01,
  9.64100000e+03, 4.35899990e-03, 7.12400023e-03, 9.91455972e-01, 2.51907301e+00, 1.29440296e+00,-6.50940001e-01,
  9.69200000e+03, 2.89399992e-03,-3.13000008e-03, 9.93897974e-01,-2.08908105e+00, 6.68075609e+00, 4.27764893e+00,
  9.74200000e+03,-1.07779996e-02,-1.17700000e-03, 1.00952303e+00,-1.66473001e-01,-5.63308716e+00, 9.67409983e-02,
  9.79200000e+03,-4.91800020e-03, 2.88000010e-04, 9.99269009e-01, 3.37067008e-01, 5.12436008e+00,-3.91632104e+00,
  9.84200000e+03,-1.50000001e-03,-3.61800008e-03, 1.00219798e+00, 4.28618997e-01, 4.37667894e+00, 1.48529100e+00,
  9.89200000e+03,-2.47700000e-03, 7.12400023e-03, 1.00415206e+00,-1.08200097e+00, 2.26288006e-01, 9.67409983e-02,
  9.94400000e+03,-1.02890003e-02, 3.70600005e-03, 9.95362997e-01, 1.10000598e+00,-1.11648595e+00,-2.32940698e+00,
  9.99400000e+03,-5.23999974e-04, 2.24100007e-03, 9.93897974e-01,-2.59262109e+00, 9.73968029e-01,-2.98553491e+00,
  1.00440000e+04, 1.91800005e-03,-6.54800003e-03, 1.00317502e+00, 8.40606987e-01, 1.08078003e+00,-7.07489014e+00,
  1.00940000e+04,-5.89499995e-03,-1.99999995e-04, 1.00366294e+00,-5.17426014e-01,-1.40640295e+00,-8.63649994e-02,
  1.01440000e+04, 4.52999986e-04, 4.68300004e-03, 1.00805795e+00,-2.53158593e+00, 1.49276698e+00,-3.76282007e-01,
  1.01940000e+04, 9.24200006e-03, 2.72900006e-03, 9.92433012e-01,-7.46307015e-01,-2.84072900e+00,-2.05474901e+00,
  1.02450000e+04,-3.94200021e-03,-6.88000000e-04, 1.00366294e+00, 9.16900992e-01,-3.39004493e+00,-1.96319604e+00,
  1.02960000e+04,-1.37069998e-02,-2.15300010e-03, 1.01245201e+00, 1.37299998e-03, 5.42953491e+00,-3.82476807e+00,
  1.03460000e+04, 7.28899986e-03, 8.58900044e-03, 9.83644009e-01,-2.18063402e+00,-1.49795496e+00,-1.03241003e+00,
  1.03960000e+04, 5.82400011e-03,-1.66499999e-03, 9.95850980e-01, 4.89654988e-01, 2.74398804e+00, 2.04986596e+00,
  1.04460000e+04, 1.91800005e-03,-3.13000008e-03, 1.00122201e+00,-5.78460991e-01, 1.08078003e+00,-1.76483202e+00,
