time,ax,ay,az,gx,gy,gz,
  3.00400000e+03,-7.79999979e-03, 1.73799996e-03, 9.96522009e-01,-3.32489014e-01, 7.17895508e+00, 2.15453997e-01,
  3.05400000e+03,-6.33500004e-03, 3.20299994e-03, 1.00872898e+00,-1.69052100e+00, 1.60949695e+00, 2.36694288e+00,
  3.10400000e+03,-3.40600009e-03,-9.00399964e-03, 9.95056987e-01,-5.91888011e-01,-3.41064405e+00,-3.23303199e+00,
  3.15400000e+03, 1.96500006e-03,-6.07400015e-03, 1.00726402e+00, 1.71050996e-01, 9.22851980e-01,-1.18835402e+00,
  3.20500000e+03, 1.20000004e-05,-9.49199963e-03, 1.00042796e+00, 1.71050996e-01,-2.08312988e+00, 3.38928199e+00,
  3.25500000e+03,-1.45300000e-03,-3.63299996e-03, 9.95545983e-01,-1.26327503e+00,-2.21558005e-01,-3.50768995e+00,
  3.30500000e+03,-4.75999987e-04,-3.14499997e-03, 1.00384605e+00,-3.10958910e+00, 2.15881395e+00,-4.43847704e+00,
  3.35500000e+03, 9.88999964e-04,-5.58600016e-03, 9.99939978e-01,-1.09542799e+00,-2.23571801e+00,-4.71313477e+00,
  3.40600000e+03,-7.79999979e-03, 1.24999997e-03, 9.99939978e-01, 4.15192008e-01, 1.01440406e+00, 2.73315406e+00,
  3.45700000e+03,-4.75999987e-04, 3.69099993e-03, 9.96522009e-01, 7.66143978e-01, 1.94518995e+00, 8.13476562e+00,
  3.50700000e+03, 9.88999964e-04, 7.10899988e-03, 9.92615998e-01,-2.17880297e+00, 3.12011695e+00,-1.55456495e+00,
  3.55700000e+03,-1.45300000e-03,-1.19099999e-03, 9.78456020e-01,-3.10958910e+00, 3.89831591e+00, 2.15453997e-01,
  3.60700000e+03,-1.45300000e-03,-2.65599997e-03, 1.00482297e+00, 1.84951794e+00,-1.27441394e+00,-3.87390089e+00,
  3.65700000e+03, 4.89499979e-03,-5.09800017e-03, 9.95056987e-01, 4.30449992e-01,-1.80847204e+00, 3.23490016e-02,
  3.70700000e+03,-4.75999987e-04,-2.65599997e-03, 9.99939978e-01, 9.18731987e-01,-3.51745605e+00, 3.19091797e+00,
  3.75800000e+03, 1.47699995e-03, 4.18000016e-03, 1.00286996e+00, 1.17813098e+00, 2.38769603e+00,-2.65319800e+00,
  3.80800000e+03,-4.38199984e-03,-1.67999999e-03, 1.00384605e+00, 6.74591005e-01, 3.13537598e+00, 2.82470703e+00,
  3.85800000e+03, 1.96500006e-03,-1.67999999e-03, 9.90662992e-01,-6.68182015e-01,-4.57031202e+00,-2.95837402e+00,
  3.90900000e+03, 3.91800003e-03,-3.14499997e-03, 1.00580001e+00,-3.35372901e+00, 4.66125488e+00,-6.23778999e-01,
  3.95900000e+03, 8.31300020e-03, 3.20299994e-03, 9.96034026e-01, 1.59011805e+00, 4.66125488e+00, 3.23490016e-02,
  4.00900000e+03, 5.00000024e-04, 1.73799996e-03, 9.98964012e-01, 1.59011805e+00, 2.64709496e+00, 3.38928199e+00,
  4.06000000e+03,-2.91700009e-03, 2.73000012e-04, 1.00091696e+00, 2.27676392e+00,-6.64062023e-01,-5.92040010e-02,
  4.11000000e+03,-4.87100007e-03, 5.15600014e-03, 9.97498989e-01,-5.00335991e-01, 1.39587402e+00,-2.11914110e+00,
  4.16000000e+03,-2.42900010e-03, 4.66800015e-03, 1.00824106e+00,-1.09542799e+00,-5.79101610e+00, 8.86840999e-01,
  4.21000000e+03, 1.02660004e-02,-1.33980000e-02, 9.98964012e-01,-1.33956897e+00,-4.26513720e+00, 1.14624000e+00,
  4.26000000e+03,-4.87100007e-03,-1.67999999e-03, 9.97498989e-01, 1.36123705e+00, 5.59204102e+00, 1.32934594e+00,
  4.31200000e+03, 5.00000024e-04,-2.65599997e-03, 1.00775301e+00,-2.10250902e+00,-2.36816004e-01, 3.38928199e+00,
  4.36200000e+03, 2.45400006e-03, 2.73000012e-04, 9.96034026e-01,-3.18588305e+00, 2.36205995e-01,-8.06885004e-01,
  4.41200000e+03,-8.77700001e-03, 8.08599964e-03, 9.95545983e-01, 1.75796497e+00,-1.09130895e+00, 9.63135004e-01,
  4.46200000e+03, 3.43000004e-03, 3.20299994e-03, 1.01849496e+00, 4.15192008e-01,-1.09130895e+00,-4.07226610e+00,
  4.51200000e+03,-6.33500004e-03,-1.19099999e-03, 9.95545983e-01,-3.32489014e-01, 6.32934988e-01, 3.00781202e+00,
  4.56200000e+03,-1.45300000e-03,-3.14499997e-03, 1.00775301e+00,-3.32489014e-01, 3.89831591e+00, 4.12170410e+00,
  4.61300000e+03,-3.40600009e-03,-2.14999993e-04, 1.00628805e+00, 1.17813098e+00,-3.43627989e-01,-1.08154297e+00,
  4.66300000e+03, 1.96500006e-03,-7.02999998e-04, 1.00140500e+00,-2.27035499e+00, 2.84545898e+00, 8.71581972e-01,
  4.71300000e+03,-1.45300000e-03, 3.69099993e-03, 9.92128015e-01, 5.06744027e-01, 2.08252001e+00,-4.34692383e+00,
  4.76300000e+03, 1.20000004e-05, 3.69099993e-03, 1.02191305e+00,-1.67526197e+00,-1.10656703e+00,-5.32226980e-01,
  4.81400000e+03,-8.77700001e-03, 6.62099989e-03, 1.00872898e+00, 8.42437983e-01,-7.72888184e+00,-5.92040010e-02,
  4.86500000e+03,-5.35900006e-03,-9.97999962e-03, 9.99451995e-01, 1.59011805e+00, 3.31848192e+00,-7.15331972e-01,
  4.91500000e+03, 2.45400006e-03, 3.20299994e-03, 9.91639018e-01, 1.84951794e+00,-4.86022902e+00, 3.38928199e+00,
  4.96500000e+03,-5.84700005e-03,-7.02999998e-04, 9.94081020e-01,-9.27582026e-01, 1.04492199e+00,-4.14856005e+00,
  5.01500000e+03,-4.75999987e-04,-7.02999998e-04, 9.99451995e-01, 5.06744027e-01, 4.60022020e+00,-1.26464796e+00,
  5.06500000e+03,-7.79999979e-03, 6.13299990e-03, 1.00531101e+00, 1.68167102e+00,-5.15014601e+00,-3.88915992e+00,
  5.11500000e+03, 4.89499979e-03, 2.22699996e-03, 1.00140500e+00,-9.27582026e-01,-1.97631800e+00, 4.12170410e+00,
  5.16600000e+03,-4.38199984e-03,-2.14999993e-04, 9.84314978e-01, 1.01028395e+00,-6.27929688e+00,-4.34692383e+00,
  5.21600000e+03,-1.26830004e-02,-6.07400015e-03, 1.00531101e+00,-1.64642006e-01, 3.04382300e+00,-6.68151903e+00,
  5.26700000e+03,-4.38199984e-03,-5.09800017e-03, 9.96034026e-01, 1.71050996e-01, 2.66235399e+00, 2.15453997e-01,
  5.31700000e+03,-2.91700009e-03,-4.12099995e-03, 9.99451995e-01,-8.36028993e-01, 3.89831591e+00, 3.00781202e+00,
  5.36700000e+03, 1.96500006e-03,-1.19099999e-03, 1.00433505e+00, 6.74591005e-01, 3.60839891e+00, 2.73315406e+00,
  5.41700000e+03,-1.45300000e-03, 2.22699996e-03, 1.01361203e+00, 5.06744027e-01,-2.44934106e+00, 4.77783203e+00,
  5.46800000e+03,-7.31199980e-03, 6.62099989e-03, 9.92615998e-01,-1.93466198e+00, 1.44653007e-01,-5.92040010e-02,
  5.51800000e+03, 6.36000000e-03, 3.69099993e-03, 1.00286996e+00,-6.52924001e-01, 3.12500000e-01, 6.88476980e-01,
  5.56800000e+03,-1.45300000e-03,-1.19099999e-03, 9.97498989e-01,-2.01095605e+00,-2.36816004e-01, 6.45629883e+00,
  5.61800000e+03, 1.47699995e-03,-3.14499997e-03, 1.00140500e+00,-1.26327503e+00,-4.95178223e+00, 5.99853516e+00,
  5.66900000e+03, 1.20000004e-05, 3.69099993e-03, 9.88709986e-01,-1.09542799e+00,-2.25097609e+00,-1.18835402e+00,
  5.72000000e+03,-2.91700009e-03, 3.20299994e-03, 1.00775301e+00, 3.20399995e-03, 1.12121606e+00, 1.23901002e-01,
  5.77000000e+03, 1.47699995e-03,-1.67999999e-03, 1.01019394e+00,-2.94174194e+00, 4.38659716e+00,-4.72839403e+00,
  5.82000000e+03, 5.00000024e-04,-3.63299996e-03, 9.90662992e-01,-2.27035499e+00, 5.41382015e-01,-7.15331972e-01,
  5.87000000e+03,-3.40600009e-03,-3.14499997e-03, 9.95056987e-01, 5.98297000e-01,-3.92944288e+00, 2.82470703e+00,
  5.92000000e+03, 1.20000004e-05,-2.65599997e-03, 9.90662992e-01, 2.03262305e+00, 1.65527296e+00, 3.09936500e+00,
  5.97000000e+03, 5.00000024e-04, 5.64499991e-03, 1.00580001e+00,-8.83480012e-02,-1.28967297e+00,-6.23778999e-01,
  6.02100000e+03, 5.38299978e-03, 2.22699996e-03, 9.96522009e-01, 5.06744027e-01, 2.18933105e+00,-3.33862007e-01,
  6.07100000e+03, 5.00000024e-04,-5.09800017e-03, 9.81873989e-01, 1.71050996e-01,-1.48803699e+00, 3.07007015e-01,
  6.12100000e+03,-7.79999979e-03,-2.14999993e-04, 1.00335801e+00,-1.26327503e+00, 2.86071801e+00, 1.34460402e+00,
  6.17200000e+03, 1.47699995e-03, 7.61999981e-04, 1.00628805e+00,-5.00335991e-01,-2.36816004e-01,-5.18615723e+00,
  6.22200000e+03, 8.31300020e-03,-1.67999999e-03, 1.00970602e+00,-3.32489014e-01,-6.33544981e-01, 1.32934594e+00,
  6.27300000e+03,-3.40600009e-03, 5.64499991e-03, 1.00286996e+00, 7.66143978e-01,-2.87658691e+00, 1.14624000e+00,
  6.32300000e+03,-5.35900006e-03,-2.14999993e-04, 9.99451995e-01, 5.83037972e-01, 8.16039979e-01, 5.34240723e+00,
  6.37300000e+03,-2.42900010e-03, 2.22699996e-03, 9.89198029e-01, 1.71050996e-01,-4.93652296e+00, 3.38928199e+00,
  6.42300000e+03,-4.87100007e-03,-3.63299996e-03, 9.81384993e-01,-4.24041986e-01,-3.79211402e+00, 2.16857910e+00,
  6.47300000e+03, 1.20000004e-05,-4.12099995e-03, 1.00628805e+00,-2.77389503e+00, 3.34899902e+00,-7.00073004e-01,
  6.52300000e+03,-5.84700005e-03, 1.73799996e-03, 1.00140500e+00,-5.00335991e-01, 2.06726098e+00, 1.23779297e+00,
  6.57400000e+03,-9.64000006e-04,-1.67999999e-03, 9.88220990e-01, 1.42227197e+00,-1.39648402e+00,-8.06885004e-01,
  6.62400000e+03,-4.38199984e-03,-5.09800017e-03, 9.99939978e-01, 3.36013794e+00,-7.25098014e-01, 3.66393995e+00,
  6.67500000e+03,-4.87100007e-03,-3.14499997e-03, 9.97498989e-01,-4.24041986e-01, 5.75988817e+00, 4.60998487e+00,
  6.72500000e+03, 3.91800003e-03, 4.66800015e-03, 9.95056987e-01,-8.83480012e-02,-4.75341797e+00, 4.41162109e+00,
  6.77500000e+03,-5.84700005e-03,-2.14999993e-04, 1.00140500e+00,-2.34664893e+00,-2.31929999e-02,-4.89624023e+00,
  6.82500000e+03, 1.20000004e-05,-4.12099995e-03, 1.01800704e+00,-1.33956897e+00, 1.02966297e+00,-6.95617723e+00,
  6.87600000e+03,-1.07300002e-02,-6.56200014e-03, 1.00433505e+00, 4.15192008e-01,-3.12072706e+00,-1.18835402e+00,
  6.92600000e+03,-9.75299999e-03, 3.69099993e-03, 1.00531101e+00, 1.84951794e+00,-1.61010695e+00, 3.38928199e+00,
  6.97600000e+03, 1.20000004e-05, 1.73799996e-03, 9.99939978e-01, 1.71050996e-01, 3.34899902e+00, 2.93151903e+00,
  7.02600000e+03, 1.20000004e-05,-1.19099999e-03, 1.00140500e+00,-2.68234301e+00,-6.79809618e+00, 1.14624000e+00,
  7.07700000e+03,-3.40600009e-03,-5.09800017e-03, 1.00384605e+00,-1.50741601e+00, 3.41003394e+00,-3.50768995e+00,
  7.12800000e+03, 5.00000024e-04, 1.73799996e-03, 9.83339012e-01,-3.44528198e+00,-1.28967297e+00,-5.27770996e+00,
  7.17800000e+03,-2.42900010e-03,-5.09800017e-03, 1.00531101e+00,-1.33956897e+00, 5.42419386e+00,-8.98437023e-01,
  7.22800000e+03, 1.20000004e-05, 8.08599964e-03, 9.95545983e-01, 1.75796497e+00,-7.13378906e+00,-1.35620105e+00,
  7.27800000e+03, 1.47699995e-03, 7.61999981e-04, 1.00726402e+00, 2.16995192e+00, 3.73535007e-01, 2.27539110e+00,
  7.32800000e+03,-3.89400008e-03,-1.19099999e-03, 1.01800704e+00, 2.93289208e+00,-2.72399902e+00, 1.61926305e+00,
  7.37800000e+03,-2.91700009e-03, 2.22699996e-03, 1.01605296e+00, 1.17813098e+00, 2.54028296e+00,-3.49121004e-01,
  7.42900000e+03,-7.31199980e-03,-1.67999999e-03, 1.00775301e+00,-5.91888011e-01, 1.97570801e+00, 1.52770996e+00,
  7.47900000e+03, 1.96500006e-03,-6.56200014e-03, 9.93103981e-01,-1.09542799e+00, 1.44653007e-01,-4.81994581e+00,
  7.53000000e+03,-1.45300000e-03, 6.62099989e-03, 9.95545983e-01, 2.20046997e+00, 1.54846203e+00, 3.07007015e-01,
  7.58000000e+03, 4.40699980e-03, 9.55099985e-03, 9.91639018e-01, 3.38898003e-01, 4.40185499e+00, 4.33532715e+00,
  7.63000000e+03, 1.96500006e-03,-3.14499997e-03, 9.97498989e-01, 4.15192008e-01, 5.45471191e+00, 2.55004907e+00,
  7.68100000e+03, 5.00000024e-04, 1.24999997e-03, 9.94081020e-01, 1.08657801e+00, 3.42529297e+00,-3.49121004e-01,
  7.73100000e+03,-9.75299999e-03,-3.14499997e-03, 1.01312399e+00,-1.33956897e+00,-5.11475027e-01,-1.18835402e+00,
  7.78100000e+03,-2.42900010e-03,-2.65599997e-03, 1.00286996e+00, 1.34597802e+00,-4.57031202e+00,-3.32458496e+00,
  7.83100000e+03, 3.43000004e-03, 9.55099985e-03, 9.98475015e-01, 3.54155988e-01, 1.07543898e+00,-1.64611804e+00,
  7.88100000e+03, 4.89499979e-03,-1.67999999e-03, 9.88709986e-01, 8.42437983e-01,-6.78283691e+00, 5.81664979e-01,
  7.93100000e+03,-8.28900002e-03, 2.22699996e-03, 9.90175009e-01, 1.75796497e+00, 3.41003394e+00,-2.42310002e-01,
  7.98300000e+03, 1.96500006e-03,-4.12099995e-03, 9.97009993e-01,-9.27582026e-01, 4.56970215e+00,-2.57690406e+00,
  8.03300000e+03,-3.40600009e-03, 5.64499991e-03, 9.98475015e-01,-2.10250902e+00,-6.48804009e-01,-4.91149902e+00,
  8.08300000e+03, 5.38299978e-03, 1.73799996e-03, 1.00189304e+00,-9.27582026e-01,-4.35180992e-01,-3.59924293e+00,
  8.13300000e+03,-3.40600009e-03, 1.73799996e-03, 1.00384605e+00, 8.42437983e-01,-5.60791016e+00,-5.75073195e+00,
  8.18300000e+03,-9.64000006e-04, 6.13299990e-03, 9.91639018e-01,-6.68182015e-01,-1.45752001e+00,-1.17309594e+00,
  8.23300000e+03,-5.35900006e-03,-9.97999962e-03, 9.96522009e-01,-2.34664893e+00,-8.16649973e-01,-1.27990699e+00,
  8.28400000e+03, 1.96500006e-03,-1.19099999e-03, 9.96522009e-01,-6.68182015e-01,-2.36816004e-01, 1.32934594e+00,
  8.33400000e+03,-5.84700005e-03,-5.09800017e-03, 9.91639018e-01, 1.01028395e+00,-4.18884277e+00, 3.66393995e+00,
  8.38400000e+03, 2.45400006e-03,-7.02999998e-04, 9.96522009e-01, 1.59011805e+00,-5.37110008e-02,-2.01232910e+00,
  8.43500000e+03, 2.45400006e-03,-1.24220001e-02, 9.98964012e-01,-7.59734988e-01,-1.39648402e+00, 2.82470703e+00,
  8.48500000e+03,-3.89400008e-03, 1.24999997e-03, 9.94569004e-01,-1.33956897e+00, 7.95715284e+00,-2.57690406e+00,
  8.53600000e+03, 5.87200001e-03,-6.56200014e-03, 9.94081020e-01,-2.56195009e-01,-7.09838986e-01, 3.66393995e+00,
  8.58600000e+03,-2.42900010e-03,-4.12099995e-03, 9.94081020e-01,-7.59734988e-01, 2.84545898e+00,-4.16381788e+00,
  8.63600000e+03, 2.45400006e-03,-1.19099999e-03, 9.95545983e-01, 8.42437983e-01, 2.15881395e+00,-1.92077601e+00,
  8.68600000e+03, 1.96500006e-03, 1.73799996e-03, 9.86756980e-01, 7.94980004e-02, 2.44873095e+00,-8.98437023e-01,
  8.73600000e+03, 5.38299978e-03,-3.14499997e-03, 1.00433505e+00,-2.68234301e+00,-4.57031202e+00, 4.32006788e+00,
  8.78600000e+03,-1.45300000e-03, 7.61999981e-04, 1.00091696e+00, 2.42935205e+00,-4.28039503e+00,-2.39379907e+00,
  8.83700000e+03,-3.40600009e-03, 2.22699996e-03, 1.00286996e+00, 1.59011805e+00,-5.37110008e-02, 1.52770996e+00,
  8.88800000e+03,-9.26500000e-03, 1.73799996e-03, 9.99939978e-01, 2.35305810e+00,-1.48803699e+00,-2.66845703e+00,
  8.93800000e+03, 3.43000004e-03, 2.73000012e-04, 1.00042796e+00, 7.94980004e-02, 5.74462891e+00,-5.46081495e+00,
  8.98800000e+03, 2.45400006e-03,-2.65599997e-03, 1.00286996e+00, 1.71050996e-01,-6.67602491e+00,-1.82922399e+00,
  9.03800000e+03,-1.45300000e-03, 3.69099993e-03, 1.00824106e+00,-2.56195009e-01,-1.01501501e+00, 4.32006788e+00,
  9.08900000e+03,-9.64000006e-04,-7.02999998e-04, 1.01458895e+00, 7.94980004e-02,-4.50439006e-01, 5.34240723e+00,
  9.13900000e+03,-3.40600009e-03,-1.04689999e-02, 9.98475015e-01, 3.20399995e-03, 2.36205995e-01,-7.13928223e+00,
  9.18900000e+03,-3.40600009e-03, 1.05269998e-02, 9.93103981e-01, 2.42935205e+00,-6.00463915e+00,-3.49121004e-01,
  9.23900000e+03,-4.75999987e-04,-1.67999999e-03, 1.00580001e+00,-4.24041986e-01,-4.19921994e-01,-1.92077601e+00,
  9.28900000e+03,-1.12180002e-02,-1.67999999e-03, 9.95545983e-01, 6.74591005e-01,-6.33544981e-01,-4.40674007e-01,
  9.34000000e+03, 1.47699995e-03, 8.08599964e-03, 1.00384605e+00,-2.01095605e+00, 6.01928711e+00, 3.23490016e-02,
  9.39100000e+03, 1.47699995e-03, 2.73000012e-04, 1.00872898e+00,-1.26327503e+00, 2.57080102e+00,-1.82922399e+00,
  9.44100000e+03, 1.20000004e-05,-9.00399964e-03, 9.94081020e-01,-8.83480012e-02, 1.10595703e+00,-1.92077601e+00,
  9.49100000e+03, 6.84799999e-03,-1.67999999e-03, 1.00726402e+00, 5.83037972e-01,-4.96215999e-01, 1.90918005e+00,
  9.54100000e+03,-2.91700009e-03,-3.14499997e-03, 9.97498989e-01, 3.02444410e+00,-4.04662997e-01,-4.39449996e-02,
  9.59100000e+03, 1.96500006e-03, 5.15600014e-03, 9.99939978e-01, 1.84951794e+00, 5.92773390e+00, 4.90112007e-01,
  9.64100000e+03, 9.88999964e-04, 2.22699996e-03, 9.99451995e-01, 5.06744027e-01, 4.58496094e+00,-4.72839403e+00,
  9.69200000e+03,-1.45300000e-03, 6.62099989e-03, 9.86267984e-01,-1.67526197e+00, 2.67761302e+00, 1.16149902e+00,
  9.74200000e+03, 6.84799999e-03,-8.51599965e-03, 9.96034026e-01,-1.64642006e-01,-1.30005002e-01,-2.01232910e+00,
  9.79200000e+03,-5.84700005e-03,-3.63299996e-03, 1.00433505e+00,-1.76681495e+00, 2.28088403e+00, 2.35168505e+00,
  9.84300000e+03, 1.47699995e-03,-1.04689999e-02, 9.86756980e-01,-6.68182015e-01,-4.47875977e+00, 5.06774902e+00,
  9.89300000e+03, 2.45400006e-03,-3.63299996e-03, 9.87245023e-01, 3.52798390e+00,-8.40026855e+00, 6.45629883e+00,
  9.94400000e+03,-2.42900010e-03,-2.65599997e-03, 9.88220990e-01, 1.25442505e+00,-5.37110008e-02, 2.64160204e+00,
  9.99400000e+03, 1.20000004e-05, 2.73000012e-04, 1.00384605e+00,-1.01913404e+00, 3.73535007e-01,-2.65319800e+00,
  1.00440000e+04, 5.00000024e-04, 2.73000012e-04, 1.00433505e+00, 1.55791998e-01,-2.99865699e+00,-2.94311500e+00,
  1.00940000e+04,-4.75999987e-04, 5.15600014e-03, 9.98475015e-01,-8.83480012e-02,-4.95178223e+00, 3.38928199e+00,
  1.01440000e+04,-5.35900006e-03, 5.64499991e-03, 1.00433505e+00,-2.77389503e+00, 5.46997118e+00, 3.40454102e+00,
  1.01940000e+04,-2.91700009e-03,-2.65599997e-03, 1.00775301e+00,-1.26327503e+00, 1.70105004e+00,-3.49121004e-01,
  1.02460000e+04, 5.00000024e-04,-3.14499997e-03, 9.99939978e-01,-6.68182015e-01, 2.29614305e+00, 6.74621582e+00,
  1.02960000e+04,-9.64000006e-04, 4.18000016e-03, 9.95545983e-01, 6.74591005e-01, 1.50268602e+00, 1.14624000e+00,
  1.03460000e+04, 2.45400006e-03, 3.20299994e-03, 9.95545983e-01, 1.17813098e+00,-2.35778809e+00, 7.38708496e+00,
  1.03960000e+04, 1.96500006e-03,-1.67999999e-03, 1.00824106e+00,-5.76629996e-01,-4.21935987e+00,-8.98437023e-01,
  1.04460000e+04, 2.45400006e-03, 3.69099993e-03, 1.00970602e+00, 1.42227197e+00,-1.85424805e+00,-1.50757000e-01,
