time,ax,ay,az,gx,gy,gz,
  1.04980000e+04, 1.23900000e-03, 2.43699993e-03, 1.00221705e+00, 2.51220703e+00, 1.14105201e+00,-1.87667799e+00,
  1.05480000e+04,-8.52700043e-03, 3.41299991e-03, 1.00172901e+00, 1.62354007e-01, 2.68218994e+00,-2.34970093e+00,
  1.05980000e+04,-9.50300042e-03,-7.81700015e-03, 1.01002896e+00, 1.35253894e+00, 2.45330811e+00,-1.41891503e+00,
  1.06490000e+04,-5.10900002e-03,-5.86399995e-03, 1.00270498e+00, 7.57445991e-01, 6.06994987e-01, 4.44046021e+00
 1.07490000e+04,-9.50300042e-03,-2.44600000e-03, 9.90010023e-01, 7.42187023e-01,-2.44476295e+00,-4.11971998e+00,
  1.08000000e+04,-2.17900006e-03,-9.81000019e-04, 9.93427992e-01,-3.02673292e+00,-1.57501197e+00,-1.05270398e+00,
  1.08500000e+04, 2.61999987e-04,-2.93500000e-03, 1.00075197e+00,-1.10412598e+00, 3.90289307e+00, 4.36416578e+00,
  1.09000000e+04, 1.72700000e-03,-4.99999987e-06, 9.90010023e-01, 5.74340999e-01,-2.16979995e-01, 2.59552002e-01,
  1.09500000e+04,-1.69099995e-03, 9.76100005e-03, 1.00270498e+00, 4.98046994e-01,-6.96136522e+00,-4.77584791e+00,
  1.10010000e+04, 1.05160000e-02,-1.95800001e-03, 1.00709999e+00,-5.49300015e-03, 1.87347400e+00,-3.75350904e+00,
  1.10520000e+04,-6.57299999e-03,-5.86399995e-03, 9.99774992e-01,-2.44689894e+00,-1.10168003e-01, 2.68569899e+00,
  1.11020000e+04,-2.17900006e-03,-4.93000029e-04, 9.89521027e-01,-2.44689894e+00,-1.07147205e+00, 1.75491297e+00,
  1.11520000e+04,-6.57299999e-03, 2.92499992e-03, 1.00221705e+00, 6.65893972e-01,-5.90850782e+00,-1.87667799e+00,
  1.12020000e+04,-1.20199996e-03,-9.81000019e-04, 9.93915975e-01, 4.06493992e-01, 5.73394823e+00, 5.93582201e+00,
  1.12520000e+04,-4.61999979e-03,-2.44600000e-03, 1.00368202e+00,-8.29468012e-01, 1.98028600e+00, 4.36416578e+00,
  1.13030000e+04,-6.57299999e-03,-4.99999987e-06, 9.96357024e-01,-3.41187000e-01,-1.86492896e+00,-1.32736194e+00,
  1.13540000e+04, 1.72700000e-03,-4.93000029e-04, 9.96357024e-01, 6.65893972e-01, 1.23260498e+00, 9.15679991e-01,
  1.14040000e+04,-8.03800020e-03, 4.87799989e-03, 1.00416994e+00,-9.36278999e-01,-1.86492896e+00,-1.32736194e+00,
  1.14540000e+04, 7.51000014e-04, 4.83000011e-04, 9.95868981e-01,-5.09033024e-01, 2.07183790e+00,-2.44125390e+00,
  1.15040000e+04,-1.69099995e-03,-4.39900020e-03, 9.99774992e-01,-3.25928003e-01, 4.23889011e-01,-3.20282012e-01,
  1.15540000e+04,-1.20199996e-03,-4.88799997e-03, 1.00319302e+00,-5.49300015e-03, 1.40045202e+00,-5.52352905e+00,
  1.16040000e+04, 2.70400010e-03,-9.81000019e-04, 1.00026405e+00,-1.01257300e+00, 1.99554396e+00,-7.56820679e+00,
  1.16560000e+04, 1.23900000e-03,-2.44600000e-03, 1.01198196e+00,-4.32738990e-01, 7.01568604e+00,-6.16439819e+00,
  1.17060000e+04,-3.64400004e-03,-1.47000002e-03, 1.00075197e+00,-9.36278999e-01, 6.60369921e+00,-2.34970093e+00,
  1.17560000e+04,-2.17900006e-03,-1.02589997e-02, 9.90498006e-01, 1.18469203e+00,-2.06329298e+00, 1.84646595e+00,
  1.18060000e+04, 6.61000004e-03,-1.47000002e-03, 9.91963029e-01,-3.41187000e-01,-7.20520020e-01, 4.25735521e+00,
  1.18560000e+04,-1.34089999e-02,-4.39900020e-03, 1.00026405e+00, 1.91711402e+00,-2.01720998e-01, 1.93801904e+00,
  1.19070000e+04,-3.64400004e-03,-4.93000029e-04, 9.94893014e-01, 7.42187023e-01,-1.04251099e+01, 6.50039721e+00,
  1.19580000e+04,-6.57299999e-03, 2.92499992e-03, 1.01247096e+00,-2.01965308e+00, 1.30889904e+00, 3.51105005e-01,
  1.20080000e+04, 2.21600011e-03, 3.41299991e-03, 1.00465798e+00, 3.25988793e+00,-2.44476295e+00,-7.84286499e+00,
  1.20580000e+04,-4.13199980e-03,-1.22119999e-02, 1.00661099e+00,-1.42456102e+00, 3.03314209e+00, 4.07424879e+00,
  1.21080000e+04, 2.70400010e-03,-7.32900016e-03, 1.00172901e+00,-1.10412598e+00,-3.02459693e+00,-1.51046801e+00,
  1.21580000e+04,-1.20199996e-03,-1.95800001e-03, 9.91963029e-01,-6.76880002e-01, 2.28546095e+00, 7.43118286e+00,
  1.22100000e+04,-3.15600005e-03,-6.84100017e-03, 9.89521027e-01, 1.24572802e+00,-3.20770311e+00, 3.79959106e+00,
  1.22600000e+04,-9.99100041e-03,-5.37599996e-03, 1.02028298e+00, 2.17651391e+00,-2.12432909e+00,-2.25814795e+00,
  1.23100000e+04,-1.14559997e-02,-2.93500000e-03, 1.00709999e+00, 1.16943395e+00,-3.10089111e+00,-5.79680979e-01,
  1.23600000e+04, 5.14499983e-03, 6.34300010e-03, 1.01002896e+00, 1.24572802e+00, 1.90399206e+00,-5.79680979e-01,
  1.24100000e+04,-3.15600005e-03,-1.07469996e-02, 9.91474986e-01, 8.33739996e-01,-7.20520020e-01, 4.82192993e+00,
  1.24610000e+04,-3.64400004e-03,-9.28200036e-03, 1.00075197e+00, 3.30199987e-01,-4.18426514e+00, 6.59194899e+00,
  1.25120000e+04,-8.03800020e-03,-2.93500000e-03, 9.98310983e-01,-1.58080995e-01, 5.62713623e+00,-7.62786984e-01,
  1.25620000e+04,-1.69099995e-03,-4.93000029e-04, 1.00368202e+00,-4.93773997e-01,-1.86492896e+00,-5.32516479e+00,
  1.26120000e+04,-1.48740001e-02, 1.94800005e-03, 9.94404018e-01, 3.30199987e-01,-4.26055908e+00,-3.28048706e+00,
  1.26620000e+04, 1.72700000e-03,-5.86399995e-03, 9.98310983e-01,-1.51611304e+00,-6.28966987e-01,-3.96575987e-01,
  1.27120000e+04,-4.13199980e-03, 3.41299991e-03, 9.99774992e-01, 2.35961890e+00, 1.49231002e-01, 7.17315972e-01,
  1.27630000e+04,-2.66700005e-03,-1.47000002e-03, 1.00612295e+00, 1.09314001e+00, 3.61297607e+00, 1.19033802e+00,
  1.28140000e+04, 1.72700000e-03, 4.83000011e-04, 1.00270498e+00, 2.38646999e-01, 4.20806885e+00,-4.02816820e+00,
  1.28640000e+04,-3.15600005e-03, 2.92499992e-03, 9.91963029e-01, 8.33739996e-01, 1.11053503e+00,-1.60202003e+00,
  1.29140000e+04,-8.03800020e-03,-1.47000002e-03, 1.00661099e+00, 6.65893972e-01,-4.53521681e+00, 2.39578199e+00,
  1.29640000e+04,-1.69099995e-03,-6.84100017e-03, 1.00270498e+00, 9.25293028e-01,-3.22296095e+00,-1.98348999e+00,
  1.30150000e+04,-9.01500043e-03,-2.44600000e-03, 1.00026405e+00, 1.62354007e-01, 1.49231002e-01, 6.40884399e+00,
  1.30650000e+04,-1.20199996e-03, 3.41299991e-03, 9.95868981e-01, 5.89600027e-01, 2.25494409e+00, 6.21048021e+00,
  1.31150000e+04,-7.06200022e-03,-3.42299999e-03, 9.95380998e-01,-2.11120605e+00,-2.33795190e+00, 2.86880493e+00,
  1.31660000e+04,-6.57299999e-03,-6.84100017e-03, 9.98310983e-01,-9.70460027e-02, 2.65167189e+00, 7.17315972e-01,
  1.32160000e+04,-1.38980001e-02, 1.94800005e-03, 9.93915975e-01,-1.01257300e+00, 4.37591600e+00,-3.05023015e-01,
  1.32660000e+04,-5.10900002e-03,-4.39900020e-03, 9.98310983e-01, 1.18469203e+00, 9.12169993e-01, 2.59552002e-01,
  1.33170000e+04, 2.70400010e-03,-4.88799997e-03, 9.84638989e-01, 1.62354007e-01, 5.76779991e-02,-7.62786984e-01,
  1.33670000e+04,-2.66700005e-03,-6.35300018e-03, 9.91963029e-01,-4.17479992e-01,-4.91329990e-02,-1.06659003e-01,
  1.34170000e+04,-2.66700005e-03,-5.86399995e-03, 1.01344705e+00,-4.17479992e-01,-1.77337599e+00,-9.45891976e-01,
  1.34680000e+04, 4.65699984e-03,-2.93500000e-03, 1.00075197e+00,-2.01965308e+00,-2.52105689e+00,-1.51046801e+00,
  1.35180000e+04,-2.26000004e-04,-1.95800001e-03, 1.00221705e+00,-7.68432975e-01, 2.37701392e+00,-2.53280592e+00,
  1.35690000e+04, 2.21600011e-03,-2.93500000e-03, 1.00221705e+00,-3.41187000e-01, 2.59063697e+00, 1.93801904e+00,
  1.36190000e+04,-2.66700005e-03,-3.42299999e-03, 1.00026405e+00, 3.30199987e-01,-1.40686005e-01,-2.13469997e-01,
  1.36690000e+04,-4.13199980e-03,-4.88799997e-03, 1.01002896e+00,-7.68432975e-01, 2.68218994e+00, 1.75491297e+00,
  1.37190000e+04,-3.64400004e-03, 4.83000011e-04, 1.00026405e+00,-3.41187000e-01,-2.44476295e+00,-1.98348999e+00,
  1.37690000e+04,-1.43860001e-02, 1.94800005e-03, 9.91474986e-01, 1.42883301e+00, 3.59771705e+00,-4.13497877e+00,
  1.38200000e+04, 7.51000014e-04, 2.92499992e-03, 9.98799026e-01,-1.73339993e-01, 1.14105201e+00, 2.59414697e+00,
  1.38710000e+04,-6.08500000e-03, 4.83000011e-04, 9.94404018e-01,-5.09033024e-01, 5.45958996e-01, 2.21267700e+00,
  1.39210000e+04,-4.13199980e-03,-5.86399995e-03, 9.99287009e-01,-1.73339993e-01, 9.42687988e-01, 2.02957201e+00,
  1.39710000e+04, 8.56299978e-03,-1.07469996e-02, 9.97334003e-01, 1.24572802e+00, 2.27020311e+00, 2.59414697e+00,
  1.40210000e+04,-7.06200022e-03,-6.35300018e-03, 9.97334003e-01, 1.76452601e+00, 4.77264404e+00,-6.71234012e-01,
  1.40710000e+04,-2.17900006e-03,-3.42299999e-03, 9.94404018e-01,-8.44726980e-01,-3.02459693e+00,-7.56820679e+00,
  1.41230000e+04,-4.13199980e-03,-2.93500000e-03, 9.97821987e-01,-2.43164110e+00, 1.78192103e+00,-2.44125390e+00,
  1.41730000e+04,-4.61999979e-03,-9.81000019e-04, 9.95868981e-01, 1.67297399e+00, 5.76779991e-02, 3.70803809e+00,
  1.42230000e+04, 5.63400006e-03,-4.93000029e-04, 9.97334003e-01, 1.84081995e+00,-5.40496778e+00, 3.52493310e+00,
  1.42730000e+04,-1.24329999e-02,-1.47000002e-03, 1.01002896e+00,-1.42456102e+00, 9.12169993e-01, 4.63882399e+00,
  1.43230000e+04,-1.09679997e-02,-4.39900020e-03, 1.01344705e+00, 2.08496094e+00,-2.24639893e+00,-1.51046801e+00,
  1.43730000e+04,-7.06200022e-03,-7.81700015e-03, 1.00368202e+00, 9.10034001e-01,-2.04803491e+00,-2.16659498e+00,
  1.44250000e+04,-5.10900002e-03,-1.95800001e-03, 1.00172901e+00,-1.94335902e+00, 1.33941603e+00,-3.75350904e+00,
  1.44750000e+04,-2.17900006e-03, 4.87799989e-03, 9.86591995e-01,-9.36278999e-01, 4.97100782e+00,-8.54339004e-01,
  1.45250000e+04,-2.26000004e-04,-9.28200036e-03, 1.00416994e+00,-1.73339993e-01, 2.01080298e+00, 1.09878504e+00,
  1.45750000e+04,-2.66700005e-03, 1.46000006e-03, 9.98310983e-01, 4.06493992e-01, 4.00970507e+00,-4.77584791e+00,
  1.46250000e+04, 7.09800003e-03, 7.31900008e-03, 9.97334003e-01, 1.62354007e-01, 3.42987108e+00, 2.48733497e+00,
  1.46750000e+04,-1.20199996e-03, 4.83000011e-04, 1.00514603e+00,-2.18750000e+00, 1.98028600e+00,-2.25814795e+00,
  1.47270000e+04, 1.72700000e-03, 3.90099990e-03, 9.99774992e-01,-2.49633998e-01,-3.63494897e+00,-3.95187306e+00,
  1.47770000e+04, 3.68000008e-03,-4.39900020e-03, 9.83174026e-01, 4.06493992e-01,-1.07147205e+00,-3.37204003e+00,
  1.48270000e+04, 1.72700000e-03,-5.37599996e-03, 9.97821987e-01, 4.06493992e-01, 8.81960019e-02,-1.78512597e+00,
  1.48770000e+04,-1.19449999e-02, 1.94800005e-03, 9.99774992e-01,-6.76880002e-01,-5.06896973e-01,-1.23580897e+00,
  1.49270000e+04, 1.23900000e-03,-5.86399995e-03, 9.95868981e-01,-5.09033024e-01,-3.58917189e+00,-4.30282593e+00,
  1.49780000e+04,-7.55000021e-03,-1.95800001e-03, 9.94893014e-01, 1.58142102e+00, 2.27020311e+00, 3.52493310e+00,
  1.50280000e+04, 5.63400006e-03,-7.32900016e-03, 9.90010023e-01, 2.38646999e-01, 1.30889904e+00, 6.68350220e+00,
  1.50790000e+04,-6.57299999e-03,-2.93500000e-03, 9.99774992e-01, 6.65893972e-01, 3.91815209e+00, 2.39578199e+00,
  1.51290000e+04, 4.65699984e-03,-4.93000029e-04, 1.00465798e+00, 3.30199987e-01,-8.12072992e-01, 1.09878504e+00,
  1.51790000e+04,-6.57299999e-03, 1.94800005e-03, 9.93915975e-01, 2.35961890e+00,-1.10198998e+00, 5.56961107e+00,
  1.52290000e+04,-3.15600005e-03, 3.90099990e-03, 9.87079978e-01,-5.09033024e-01,-3.39080811e+00, 4.42656994e-01,
  1.52800000e+04,-5.10900002e-03,-1.47000002e-03, 1.00368202e+00,-2.11120605e+00, 2.75848389e+00,-6.71234012e-01,
  1.53300000e+04,-7.06200022e-03,-3.42299999e-03, 1.00221705e+00,-2.64892995e-01, 1.03424096e+00, 7.17315972e-01,
  1.53810000e+04,-8.03800020e-03,-4.39900020e-03, 9.91963029e-01,-5.49300015e-03, 4.60479689e+00,-3.18893409e+00,
  1.54310000e+04,-1.69099995e-03,-2.93500000e-03, 9.98310983e-01, 5.89600027e-01,-5.23712206e+00,-6.45431519e+00,
  1.54810000e+04,-8.03800020e-03, 2.43699993e-03, 1.00514603e+00,-1.42456102e+00,-3.69598389e+00, 2.77725196e+00,
  1.55320000e+04,-7.55000021e-03,-5.86399995e-03, 1.00172901e+00,-6.61620975e-01, 3.79608202e+00, 4.44046021e+00,
  1.55820000e+04,-9.50300042e-03,-5.86399995e-03, 1.01979494e+00,-1.43981898e+00, 3.53668189e+00, 3.89114404e+00,
  1.56320000e+04,-3.64400004e-03,-4.39900020e-03, 1.01686502e+00,-1.60766602e+00, 3.52142310e+00,-6.71234012e-01,
  1.56830000e+04,-3.64400004e-03,-6.35300018e-03, 9.97821987e-01, 1.41357398e+00,-1.86492896e+00,-5.52352905e+00,
  1.57330000e+04,-6.08500000e-03,-1.95800001e-03, 9.97821987e-01, 9.25293028e-01,-7.06817579e+00, 1.37344396e+00,
  1.57830000e+04,-3.64400004e-03, 2.43699993e-03, 9.93427992e-01,-1.51611304e+00, 2.59063697e+00, 4.63882399e+00,
  1.58340000e+04,-1.48740001e-02,-9.28200036e-03, 1.01247096e+00, 2.42065406e+00,-8.41094971e+00, 6.13418579e+00,
  1.58840000e+04,-4.13199980e-03,-5.37599996e-03, 9.90010023e-01,-2.35534692e+00,-4.94720507e+00,-1.98348999e+00,
  1.59340000e+04,-2.26000004e-04,-1.12349996e-02, 1.00172901e+00,-3.41187000e-01, 5.76779991e-02,-5.52352905e+00,
  1.59850000e+04,-4.61999979e-03,-5.37599996e-03, 1.00807595e+00, 2.84789991e+00,-2.73467994e+00,-6.45431519e+00,
  1.60350000e+04,-3.64400004e-03,-1.47000002e-03, 9.86591995e-01,-2.61474609e+00, 7.01568604e+00, 3.79959106e+00,
  1.60860000e+04,-9.50300042e-03, 1.46000006e-03, 1.01491201e+00, 2.00866699e+00,-8.22784519e+00, 1.37344396e+00,
  1.61360000e+04, 1.00280000e-02,-3.42299999e-03, 1.00270498e+00, 6.65893972e-01, 3.62854004e-01,-1.14425695e+00,
  1.61860000e+04, 1.23900000e-03, 4.83000011e-04, 9.88545001e-01, 3.30199987e-01,-5.23712206e+00, 3.23501611e+00,
  1.62360000e+04,-3.15600005e-03,-1.95800001e-03, 1.00758803e+00, 2.08496094e+00,-9.18914795e+00, 1.00723302e+00,
  1.62870000e+04, 7.51000014e-04, 1.46000006e-03, 1.00172901e+00, 2.68005395e+00,-3.28399706e+00, 4.36416578e+00,
  1.63370000e+04,-2.17900006e-03,-9.77099966e-03, 9.87079978e-01,-9.97313976e-01,-1.69708204e+00,-2.54806495e+00,
  1.63880000e+04,-4.61999979e-03,-4.39900020e-03, 1.01442397e+00, 5.74340999e-01, 4.00970507e+00,-1.41891503e+00,
  1.64380000e+04,-9.99100041e-03,-2.93500000e-03, 9.94893014e-01,-5.49300015e-03, 2.56012011e+00,-2.25814795e+00,
  1.64880000e+04,-2.26000004e-04,-9.81000019e-04, 9.72920001e-01,-2.18750000e+00, 2.37701392e+00, 7.17315972e-01,
  1.65380000e+04, 1.23900000e-03,-9.77099966e-03, 1.00075197e+00, 3.45459014e-01, 6.78680420e+00,-2.91427588e+00,
  1.65880000e+04,-1.14559997e-02, 4.83000011e-04, 1.00758803e+00,-3.41187000e-01,-8.88366997e-01, 1.09878504e+00,
  1.66400000e+04, 2.70400010e-03,-4.99999987e-06, 1.01051795e+00,-9.70460027e-02,-1.77337599e+00,-7.62786984e-01,
  1.66900000e+04, 7.51000014e-04,-7.81700015e-03, 9.96357024e-01, 1.91711402e+00, 2.16339111e+00, 8.24127018e-01,
  1.67400000e+04, 9.54000000e-03,-9.81000019e-04, 9.82685983e-01, 2.75634789e+00,-2.73467994e+00,-2.44125390e+00,
  1.67900000e+04,-4.13199980e-03,-4.93000029e-04, 1.00221705e+00, 2.38646999e-01,-6.67144823e+00, 2.30422997e+00,
  1.68400000e+04,-5.10900002e-03, 2.43699993e-03, 1.00221705e+00,-3.41187000e-01, 2.45330811e+00, 4.36416578e+00,
  1.68900000e+04,-7.06200022e-03,-5.86399995e-03, 9.93427992e-01,-9.36278999e-01, 2.17864990e+00,-1.32736194e+00,
  1.69420000e+04, 2.70400010e-03, 4.83000011e-04, 9.98310983e-01, 1.00158703e+00,-5.22156000e-01,-2.25814795e+00,
  1.69920000e+04, 6.61000004e-03,-1.41650001e-02, 9.95868981e-01,-4.44580078e+00,-2.73467994e+00,-3.75350904e+00,
  1.70420000e+04,-7.55000021e-03, 1.46000006e-03, 1.00319302e+00,-1.58080995e-01, 1.38519299e+00,-2.28728995e-01,
  1.70920000e+04,-2.17900006e-03,-1.95800001e-03, 9.96357024e-01, 2.58850098e+00,-1.55975294e+00, 1.75491297e+00,
  1.71420000e+04,-8.03800020e-03,-6.84100017e-03, 1.00416994e+00, 2.92419410e+00,-5.90850782e+00,-1.69357300e+00,
  1.71920000e+04,-1.14559997e-02, 4.83000011e-04, 9.94893014e-01, 3.77868700e+00,-2.26165795e+00, 1.37344396e+00,
  1.72440000e+04, 2.61999987e-04,-9.81000019e-04, 9.83662009e-01, 3.30199987e-01,-3.95538306e+00,-3.28048706e+00,
  1.72940000e+04,-2.26000004e-04,-5.37599996e-03, 9.91474986e-01, 2.52746606e+00, 2.25525007e-01, 4.71511793e+00,
  1.73440000e+04,-4.13199980e-03,-5.37599996e-03, 1.01588905e+00,-9.70460027e-02,-2.93304396e+00,-1.78512597e+00,
  1.73940000e+04, 2.21600011e-03,-2.93500000e-03, 1.00270498e+00, 1.91711402e+00, 8.20617974e-01,-7.38510084e+00,
  1.74440000e+04,-7.55000021e-03, 2.43699993e-03, 9.91963029e-01,-1.01257300e+00, 3.04840112e+00,-5.14205885e+00,
  1.74950000e+04,-2.26000004e-04,-3.42299999e-03, 1.00270498e+00,-1.83654797e+00, 1.40045202e+00,-6.71234012e-01,
  1.75460000e+04,-7.55000021e-03,-6.35300018e-03, 9.96357024e-01, 4.06493992e-01,-3.23792011e-01,-5.43197584e+00,
  1.75960000e+04, 5.63400006e-03,-1.47000002e-03, 9.91963029e-01,-1.77551305e+00, 3.64349389e+00, 2.39578199e+00,
  1.76460000e+04, 3.19200009e-03,-6.84100017e-03, 1.00661099e+00, 5.13306022e-01, 3.47595006e-01, 1.93801904e+00,
  1.76960000e+04,-9.01500043e-03, 3.41299991e-03, 9.95868981e-01,-1.18042004e+00, 1.50726295e+00, 2.59414697e+00,
  1.77460000e+04, 4.65699984e-03, 1.46000006e-03, 1.01100600e+00, 7.42187023e-01,-5.89324903e+00,-7.62786984e-01,
  1.77970000e+04,-3.15600005e-03, 6.83100009e-03, 1.00026405e+00,-1.73339993e-01,-4.16900587e+00, 2.59552002e-01,
  1.78480000e+04,-3.64400004e-03,-6.84100017e-03, 1.00465798e+00,-1.01257300e+00, 1.78192103e+00, 3.51105005e-01,
  1.78980000e+04, 1.72700000e-03,-6.84100017e-03, 1.00221705e+00,-8.29468012e-01, 6.69525099e+00, 5.66116285e+00,
  1.79480000e+04,-9.50300042e-03,-1.95800001e-03, 9.90985990e-01, 1.68823195e+00, 1.98028600e+00, 8.24127018e-01,
  1.79980000e+04, 7.51000014e-04,-5.37599996e-03, 1.01100600e+00,-1.43981898e+00, 1.81243896e+00,-1.98348999e+00,
  1.80490000e+04,-1.20199996e-03, 2.43699993e-03, 1.00465798e+00,-3.60656691e+00, 2.65167189e+00, 1.09878504e+00,
  1.80990000e+04,-6.57299999e-03, 4.83000011e-04, 9.93427992e-01, 1.50512695e+00,-5.02349901e+00, 4.42656994e-01,
  1.81490000e+04,-9.01500043e-03,-6.84100017e-03, 1.01491201e+00,-3.02673292e+00, 3.61297607e+00, 1.09878504e+00,
  1.82000000e+04, 8.56299978e-03, 3.90099990e-03, 1.00368202e+00,-2.64892995e-01, 1.98028600e+00,-4.02816820e+00,
  1.82500000e+04,-6.08500000e-03, 1.94800005e-03, 9.89032984e-01, 3.30199987e-01, 4.95574903e+00,-7.09518385e+00,
  1.83000000e+04,-2.26000004e-04,-2.93500000e-03, 1.01247096e+00, 1.67297399e+00,-4.30602998e-01,-4.95895386e+00,
  1.83510000e+04,-3.15600005e-03, 4.87799989e-03, 9.96357024e-01,-2.18750000e+00,-3.20770311e+00,-5.05050707e+00,
  1.84010000e+04,-9.50300042e-03,-1.95800001e-03, 9.70479012e-01,-9.97313976e-01,-2.06329298e+00, 1.37344396e+00,
  1.84510000e+04,-7.55000021e-03, 1.46000006e-03, 1.01051795e+00,-2.61474609e+00, 3.23150611e+00,-4.86740112e+00,
  1.85020000e+04,-2.66700005e-03,-1.17239999e-02, 1.01002896e+00, 4.98046994e-01, 1.79718006e+00, 2.68569899e+00,
  1.85520000e+04,-6.57299999e-03,-7.32900016e-03, 9.90498006e-01, 1.41357398e+00,-8.22784519e+00,-2.44125390e+00,
  1.86030000e+04, 1.72700000e-03,-9.81000019e-04, 1.01002896e+00,-8.44726980e-01,-5.32867384e+00, 5.56961107e+00,
  1.86530000e+04,-9.50300042e-03,-1.17239999e-02, 9.95380998e-01, 2.75634789e+00,-5.42022705e+00,-2.44125390e+00,
  1.87030000e+04,-5.10900002e-03, 4.83000011e-04, 9.89032984e-01,-5.49300015e-03, 2.37701392e+00,-4.21127319e+00,
  1.87530000e+04,-9.50300042e-03,-2.44600000e-03, 9.93427992e-01, 2.53906012e-01,-1.10198998e+00,-3.00582910e+00,
  1.88040000e+04, 1.23900000e-03, 3.90099990e-03, 9.94893014e-01,-2.01965308e+00, 7.45819092e+00,-4.39437914e+00,
  1.88540000e+04,-2.66700005e-03,-9.81000019e-04, 9.97821987e-01, 2.00866699e+00, 1.58355701e+00, 2.48733497e+00,
  1.89050000e+04,-6.57299999e-03, 4.38999990e-03, 9.97821987e-01,-1.77551305e+00, 2.27020311e+00, 5.20340014e+00,
  1.89550000e+04, 4.65699984e-03,-1.47000002e-03, 9.99774992e-01,-3.25928003e-01,-8.50250340e+00, 1.67998999e-01,
  1.90050000e+04,-1.69099995e-03,-4.99999987e-06, 9.99287009e-01, 1.00158703e+00, 1.40045202e+00,-6.71234012e-01,
  1.90550000e+04,-7.55000021e-03,-9.28200036e-03, 1.00368202e+00,-1.94335902e+00, 1.21734595e+00,-4.11971998e+00,
  1.91060000e+04,-4.13199980e-03, 4.87799989e-03, 1.00221705e+00,-2.49633998e-01, 1.87347400e+00, 5.34210026e-01,
  1.91560000e+04,-2.17900006e-03, 2.43699993e-03, 1.01295900e+00, 2.25280809e+00,-2.70416307e+00, 3.51105005e-01,
  1.92070000e+04,-2.66700005e-03, 4.87799989e-03, 1.00612295e+00, 5.74340999e-01, 2.40784004e-01, 7.06497192e+00,
  1.92570000e+04, 2.21600011e-03, 7.31900008e-03, 1.00758803e+00, 1.93237305e+00, 1.30889904e+00, 5.09658813e+00,
  1.93070000e+04, 2.61999987e-04,-1.12349996e-02, 9.91474986e-01,-1.18042004e+00,-8.73108029e-01, 1.46499598e+00,
  1.93570000e+04,-9.01500043e-03,-9.28200036e-03, 1.00465798e+00, 1.41357398e+00, 6.37512028e-01, 4.07424879e+00,
  1.94070000e+04,-2.17900006e-03,-3.42299999e-03, 1.00026405e+00,-7.68432975e-01,-6.67144823e+00,-1.51046801e+00,
  1.94590000e+04,-4.13199980e-03,-6.35300018e-03, 9.91474986e-01,-2.49633998e-01,-6.28966987e-01,-4.30282593e+00,
  1.95090000e+04,-5.10900002e-03, 6.34300010e-03, 9.82196987e-01,-2.85888696e+00,-2.44476295e+00,-4.30282593e+00,
  1.95590000e+04,-8.52700043e-03, 4.83000011e-04, 1.00807595e+00,-1.10412598e+00,-5.03875685e+00, 8.24127018e-01,
  1.96090000e+04,-8.52700043e-03,-1.47000002e-03, 1.00612295e+00, 7.08009973e-02, 2.94158912e+00, 5.34210026e-01,
  1.96590000e+04,-2.66700005e-03,-2.44600000e-03, 9.94404018e-01, 1.35253894e+00, 3.47595006e-01,-2.44125390e+00,
  1.97090000e+04,-1.19449999e-02,-2.44600000e-03, 1.00758803e+00, 5.74340999e-01, 3.73504591e+00, 4.73037720e+00,
  1.97610000e+04,-1.20199996e-03,-6.35300018e-03, 9.91963029e-01,-1.34826696e+00, 1.14105201e+00, 5.56961107e+00,
  1.98110000e+04, 4.65699984e-03,-1.47000002e-03, 9.98310983e-01, 4.98046994e-01, 3.47595006e-01, 5.34210026e-01,
  1.98610000e+04, 2.21600011e-03, 3.90099990e-03, 1.00075197e+00,-3.41187000e-01,-2.62786889e+00,-7.62786984e-01,
  1.99110000e+04,-8.52700043e-03,-5.37599996e-03, 1.00905299e+00,-4.32738990e-01, 2.56012011e+00,-1.78512597e+00,
  1.99610000e+04, 1.23900000e-03,-7.32900016e-03, 1.01295900e+00,-1.16516101e+00,-2.35320997e+00,-1.00859070e+01,
  2.00130000e+04,-2.66700005e-03,-1.17239999e-02, 9.99287009e-01, 1.84081995e+00,-6.45782518e+00,-1.51060000e-02,
  2.00630000e+04,-1.20199996e-03,-6.84100017e-03, 1.00026405e+00,-1.92810094e+00,-4.45861995e-01, 3.69278002e+00,
  2.01130000e+04,-1.20199996e-03,-4.88799997e-03, 9.97821987e-01, 4.02282715e+00,-1.66656494e+00,-4.11971998e+00,
  2.01630000e+04, 1.72700000e-03, 1.94800005e-03, 9.90985990e-01, 7.42187023e-01,-9.95177984e-01, 1.93801904e+00,
  2.02130000e+04,-2.26000004e-04,-4.88799997e-03, 9.93915975e-01, 2.38646999e-01,-2.99408007e+00,-3.05023015e-01,
  2.02630000e+04, 2.70400010e-03,-2.44600000e-03, 1.00368202e+00,-6.76880002e-01,-3.60443091e+00, 9.15679991e-01,
  2.03140000e+04, 2.70400010e-03,-4.39900020e-03, 9.97334003e-01,-1.60766602e+00, 2.36175489e+00, 1.19033802e+00,
  2.03650000e+04,-2.17900006e-03,-4.88799997e-03, 9.79268014e-01,-8.44726980e-01,-3.38749997e-02,-4.02816820e+00,
