time,ax,ay,az,gx,gy,gz,
  1.80300000e+03,-5.03999996e-04, 3.09919000e-01, 1.42469394e+00,-7.37222290e+01, 1.53764648e+02,-1.01032867e+02,
  1.85300000e+03, 3.40200006e-03, 3.29939008e-01, 1.41981101e+00,-7.61788940e+01, 1.52055664e+02,-1.04191437e+02,
  1.90300000e+03, 1.41439997e-02, 2.73786992e-01, 1.41395104e+00,-6.53451538e+01, 1.55488892e+02,-1.01399078e+02,
  1.95400000e+03, 2.63509993e-02, 3.39215994e-01, 1.43152905e+00,-7.41494751e+01, 1.50972290e+02,-9.99037170e+01,
  2.00400000e+03, 9.75000020e-03, 2.76715994e-01, 1.42176402e+00,-6.71762085e+01, 1.58571167e+02,-9.62721252e+01,
  2.05600000e+03, 6.33199979e-03, 3.52887988e-01, 1.41492796e+00,-7.31423950e+01, 1.48454590e+02,-9.69282532e+01,
  2.10600000e+03, 3.31869982e-02, 2.93318003e-01, 1.40125597e+00,-7.18759155e+01, 1.56068726e+02,-9.37544250e+01,
  2.15600000e+03,-7.82800000e-03, 3.16754997e-01, 1.41834605e+00,-6.70999146e+01, 1.60493774e+02,-9.50666809e+01,
  2.20700000e+03, 9.60999983e-04, 3.27008992e-01, 1.41150999e+00,-7.53244019e+01, 1.49812622e+02,-1.00559845e+02,
  2.25700000e+03, 1.51209999e-02, 3.14801991e-01, 1.41053295e+00,-7.04415894e+01, 1.53535767e+02,-1.02512970e+02,
  2.30800000e+03, 1.70740001e-02, 3.45564008e-01, 1.43104100e+00,-7.50650024e+01, 1.49629517e+02,-1.03169098e+02,
  2.35900000e+03,-9.91999987e-04, 2.66950995e-01, 1.41883397e+00,-7.31423950e+01, 1.54420776e+02,-1.00193634e+02,
  2.40900000e+03, 6.81999978e-03, 3.48004997e-01, 1.43299401e+00,-6.50704956e+01, 1.55824585e+02,-1.16306915e+02,
  2.45900000e+03, 4.93009984e-02, 2.72321999e-01, 1.37732995e+00,-8.33657837e+01, 1.68962402e+02,-1.44535675e+02,
  2.51000000e+03, 9.44808006e-01, 9.13434982e-01, 1.20887303e+00,-1.12799988e+02, 1.54512329e+02,-3.49674835e+02,
  2.56100000e+03, 1.15086305e+00,-6.90081000e-01, 4.69615012e-01,-3.22333679e+02, 4.04199554e+02,-1.19190826e+02,
  2.61200000e+03,-1.76027000e+00,-7.43580014e-02,-5.52869998e-02, 7.53866577e+01, 4.04199554e+02, 1.50317535e+02,
  2.66200000e+03,-2.29835606e+00, 7.76715994e-01, 3.78794998e-01,-6.24002075e+01,-9.57928467e+01,-1.23335276e+01,
  2.71200000e+03,-5.21012008e-01, 3.86579990e-01, 2.11315006e-01,-9.75411987e+01,-9.57928467e+01,-1.97636261e+02,
  2.76300000e+03, 1.02049196e+00, 2.89411992e-01, 9.25181985e-01,-7.48208618e+01,-9.57928467e+01,-1.65501251e+02,
  2.81300000e+03, 1.40721095e+00, 1.72224000e-01, 1.52186203e+00,-8.99880981e+01, 1.35957642e+02,-6.69294739e+01,
  2.86400000e+03, 5.27328014e-01, 2.81111002e-01, 1.37049401e+00,-9.88076782e+01, 3.71553375e+02,-3.74952698e+01,
  2.91500000e+03,-3.69156003e-01, 2.18611002e-01, 1.20203698e+00,-9.33450317e+01, 3.51930573e+02,-3.62745667e+01,
  2.96500000e+03,-7.49527991e-01, 1.63434997e-01, 1.13221300e+00,-9.25973511e+01, 1.89927979e+02,-5.23878479e+01,
  3.01500000e+03,-4.21402991e-01, 9.01930034e-02, 1.15516198e+00,-3.38052368e+01, 2.71789694e+00,-1.25904694e+02,
  3.06600000e+03, 2.67562002e-01, 4.31989998e-01, 1.34412706e+00,-4.08547974e+01, 4.07593012e+00,-1.38004913e+02,
  3.11700000e+03, 4.10629004e-01, 2.64997989e-01, 1.44813097e+00,-7.52328491e+01, 1.44243164e+02,-9.19844055e+01,
  3.16700000e+03, 1.05940998e-01, 2.02498004e-01, 1.39295495e+00,-6.77713013e+01, 2.01372070e+02,-8.36073303e+01,
  3.21800000e+03,-1.25504002e-01, 3.30915987e-01, 1.37049401e+00,-6.40634155e+01, 1.93071289e+02,-1.00376740e+02,
  3.26800000e+03,-2.04605997e-01, 1.67830005e-01, 1.31287706e+00,-8.32894897e+01, 1.39604492e+02,-6.20771790e+01,
  3.31800000e+03,-2.34879002e-01,-3.47795010e-01, 1.04041600e+00,-1.92941284e+01, 1.17662354e+02,-1.19673166e+01,
  3.36900000e+03,-4.38980997e-01, 9.94699970e-02, 1.15125597e+00, 6.74978638e+01, 4.91656494e+01, 1.97099304e+01,
  3.42000000e+03, 6.59020022e-02, 1.00230205e+00, 1.46863902e+00, 1.02730408e+02,-9.57928467e+01,-1.03260651e+02,
  3.47000000e+03, 1.27195704e+00, 1.95005596e+00, 1.50037706e+00, 1.12387104e+01,-9.57928467e+01,-1.31962433e+02,
  3.52100000e+03, 1.81492603e+00, 1.99693096e+00, 1.69617796e+00,-3.22333679e+02, 2.39839478e+02,-3.10459747e+02,
  3.57100000e+03, 6.58676028e-01,-1.84340096e+00,-1.26087993e-01,-3.22333679e+02, 4.04199554e+02, 1.50317535e+02,
  3.62200000e+03,-2.31349206e+00, 1.04841001e-01, 7.70884991e-01, 1.77658691e+02, 3.34703400e+02,-8.46296692e+01,
  3.67300000e+03,-1.07667601e+00, 1.42857206e+00, 3.11412007e-01, 1.77658691e+02,-9.57928467e+01,-3.00114288e+02,
  3.72300000e+03, 1.13670301e+00, 3.83530998e+00, 1.16785800e+00, 4.27633667e+01,-9.57928467e+01,-6.79518127e+01,
  3.77400000e+03, 2.36277699e+00, 3.27008992e-01, 8.60239983e-01,-3.22333679e+02, 2.27342529e+02, 3.93632507e+01,
  3.82400000e+03,-9.32145000e-01,-1.24330294e+00, 5.59458971e-01,-2.27454529e+02, 4.04199554e+02, 1.50317535e+02,
  3.87400000e+03,-9.14566994e-01, 1.33384502e+00, 1.57313097e+00, 1.77658691e+02,-9.57928467e+01,-3.49674835e+02,
  3.92600000e+03, 1.32469106e+00, 2.25767303e+00, 1.75037706e+00,-2.88749084e+02,-9.57928467e+01,-1.48350372e+02,
  3.97600000e+03, 1.15721095e+00,-2.06654501e+00, 6.87876999e-01,-2.18467102e+02, 4.04199554e+02, 1.50317535e+02,
  4.02700000e+03,-6.49429977e-01, 1.96714604e+00, 1.85731101e+00, 1.77658691e+02, 2.17622681e+02,-3.49674835e+02,
  4.07700000e+03, 6.83089972e-01, 2.14780998e+00, 1.58240795e+00,-3.22333679e+02,-3.19042931e+01,-1.22074738e+02,
  4.12800000e+03, 8.52034986e-01,-1.31312704e+00, 5.78014016e-01,-3.22333679e+02, 3.83104279e+02, 1.50317535e+02,
  4.17800000e+03,-1.21193004e+00,-2.93595999e-01, 1.18152905e+00, 1.01891174e+02, 3.44621613e+02,-1.82163849e+02,
  4.22900000e+03,-4.07730997e-01, 2.03892303e+00, 1.84510398e+00, 1.11534729e+02,-9.57928467e+01,-3.49674835e+02,
  4.28000000e+03, 1.74705398e+00, 1.40806401e+00, 9.64244008e-01,-3.22333679e+02,-8.01373291e+01,-4.23111010e+00,
  4.33000000e+03, 1.17332399e+00,-1.76429904e+00,-3.03333998e-01,-3.22333679e+02, 4.04199554e+02, 1.50317535e+02,
  4.38100000e+03,-1.78224194e+00, 1.35602996e-01,-6.94700005e-03, 1.34682312e+02, 4.04199554e+02,-1.33824005e+02,
  4.43100000e+03,-1.84669495e+00, 9.01228011e-01, 8.45592022e-01,-1.03219604e+01,-9.57928467e+01,-2.28092804e+02,
  4.48200000e+03, 2.53401995e-01, 1.45857006e-01, 5.01842022e-01,-1.66221008e+02,-9.57928467e+01,-1.40431061e+02,
  4.53300000e+03, 1.01219106e+00,-1.95940003e-01, 8.58775973e-01,-2.70896301e+02,-9.29089355e+01, 1.07097015e+02,
  4.58300000e+03, 6.75276995e-01,-4.20549005e-01, 1.28162706e+00,-1.22779236e+02, 2.24275513e+02,-2.64936829e+01,
  4.63300000e+03, 9.03159976e-02,-4.79910001e-02, 1.13514304e+00,-5.04067993e+01, 3.50297882e+02, 2.10128689e+00,
  4.68400000e+03,-2.67594010e-01, 3.48493993e-01, 7.42564976e-01,-3.66586304e+01, 4.01964142e+02,-7.41011047e+01,
  4.73400000e+03,-5.62027991e-01, 9.02204990e-01, 7.27428019e-01,-2.22998962e+02, 2.66603424e+02, 8.09129333e+01,
  4.78500000e+03,-8.38395000e-01, 1.49275005e-01, 5.32603979e-01,-3.17435608e+02, 1.56267090e+02, 1.50317535e+02,
  4.83600000e+03,-8.23257983e-01,-2.93595999e-01, 4.56432015e-01,-1.23542175e+02, 7.21606445e+01,-1.68043518e+01,
  4.88600000e+03,-3.83805007e-01, 3.01129997e-01, 7.70884991e-01, 4.40298462e+01,-1.28918438e+01,-2.59220734e+02,
  4.93700000e+03, 4.05110009e-02, 5.85309982e-01, 9.67173994e-01,-5.04241896e+00, 9.25769043e+01,-2.09370270e+02,
  4.98700000e+03,-2.02653006e-01, 2.51814008e-01, 9.75475013e-01,-3.13790894e+01, 1.77308960e+02,-1.91013947e+02,
  5.03800000e+03,-5.41520000e-01, 4.86890003e-02, 9.65708971e-01,-1.75546265e+01, 1.45982666e+02,-1.96613922e+02,
  5.08900000e+03,-5.47379017e-01,-1.65178001e-01, 9.10045028e-01, 8.89669800e+01, 1.32922392e+01,-3.47157135e+02,
  5.13900000e+03, 2.25081995e-01, 7.31306016e-01, 1.00135398e+00, 9.45822144e+01, 2.06927509e+01,-3.49674835e+02,
  5.18900000e+03, 2.23129004e-01,-8.36350024e-02, 1.27186203e+00,-6.18966675e+01, 6.94903564e+01,-1.10722198e+02,
  5.24000000e+03, 3.52522999e-01, 3.00154001e-01, 1.47352195e+00,-1.88821411e+01, 4.44812012e+01,-1.67545929e+02,
  5.29100000e+03, 6.33284986e-01,-1.13908999e-01, 1.42713499e+00,-3.63992310e+01, 8.94946289e+01,-1.45558014e+02,
  5.34100000e+03, 5.25375009e-01, 2.52790987e-01, 1.50672495e+00,-4.78302002e+00, 1.57609863e+02,-1.74809113e+02,
  5.39200000e+03, 3.72054011e-01, 9.75169986e-02, 1.41492796e+00,-6.18203735e+01, 1.59318848e+02,-1.02055206e+02,
  5.44200000e+03, 3.91097009e-01, 1.42927006e-01, 1.49256504e+00,-5.45266724e+01, 1.11619873e+02,-1.15284576e+02,
  5.49200000e+03, 5.81526995e-01, 1.96638003e-01, 1.46522105e+00,-7.00296021e+01, 1.17296143e+02,-8.28596497e+01,
  5.54300000e+03, 4.34554011e-01,-3.57839987e-02, 1.45447898e+00,-5.54421997e+01, 1.29121704e+02,-1.22364655e+02,
  5.59400000e+03, 4.70198989e-01, 4.05133992e-01, 1.44471300e+00,-5.55337524e+01, 1.09514160e+02,-1.46015778e+02,
  5.64400000e+03, 6.77718997e-01, 3.09430987e-01, 1.41981101e+00,-1.43332825e+02, 1.08735962e+02,-5.78962708e+01,
  5.69500000e+03, 3.72054011e-01,-4.82560992e-01, 1.32801402e+00,-1.90499878e+01, 1.35270996e+02,-2.33967438e+02,
  5.74500000e+03, 7.29475975e-01, 2.46931002e-01, 1.42176402e+00, 5.69976902e+00, 4.46643066e+01,-2.84931793e+02,
  5.79500000e+03, 1.09764004e+00, 2.12263003e-01, 1.53455698e+00, 5.64352417e+01, 1.07393188e+02,-3.49674835e+02,
  5.84700000e+03, 1.14598000e+00, 6.11189008e-01, 1.60535800e+00,-1.60919094e+00, 1.85106201e+02,-2.10301056e+02,
  5.89700000e+03, 9.55061972e-01, 8.67048025e-01, 1.66199803e+00,-4.76449585e+01, 2.03294678e+02,-1.61762848e+02,
  5.94800000e+03, 1.01463306e+00, 5.84821999e-01, 1.57069004e+00,-1.27570496e+02, 1.96184082e+02,-6.56172180e+01,
  5.99800000e+03, 8.37875009e-01, 4.14900005e-01, 1.58143198e+00,-1.05002747e+02, 2.13869019e+02,-6.56172180e+01,
  6.04800000e+03, 6.97737992e-01, 4.55426991e-01, 1.58729100e+00,-1.12799988e+02, 1.86845703e+02,-6.42286682e+01,
  6.09900000e+03, 7.27034986e-01, 2.80622989e-01, 1.58387303e+00,-1.09702454e+02, 1.41923828e+02,-6.59986877e+01,
  6.15000000e+03, 8.95492017e-01, 5.84821999e-01, 1.70936203e+00,-9.08120728e+01, 1.47478027e+02,-7.69850159e+01,
  6.20000000e+03, 9.76547003e-01, 3.69489998e-01, 1.52430296e+00,-1.47605286e+02, 2.00319214e+02,-3.48860168e+01,
  6.25100000e+03, 7.20686972e-01, 1.01150004e-02, 1.57069004e+00,-1.15744934e+02, 2.67091705e+02,-1.14942951e+01,
  6.30100000e+03, 3.23226005e-01, 3.69978011e-01, 1.46766198e+00,-1.14310608e+02, 2.31965942e+02,-4.66200256e+01,
  6.35200000e+03, 2.54379004e-01, 3.76700005e-03, 1.47645104e+00,-7.41494751e+01, 1.31822510e+02,-7.86634827e+01,
  6.40300000e+03, 5.75667977e-01, 2.53279001e-01, 1.54725206e+00,-8.57156372e+01, 7.59295654e+01,-4.68946838e+01,
  6.45300000e+03, 7.67073989e-01,-3.52949984e-02, 1.44813097e+00,-2.86935425e+01, 1.77431030e+02,-1.55705109e+02,
  6.50300000e+03, 6.77718997e-01, 1.46345004e-01, 1.63611901e+00, 6.76657104e+01, 2.46477051e+02,-3.49674835e+02,
  6.55400000e+03, 8.78889978e-01, 5.56500971e-01, 1.56824803e+00, 9.77713013e+01, 3.57210114e+02,-3.49674835e+02,
  6.60400000e+03, 3.09065998e-01, 1.00962603e+00, 1.52674401e+00,-1.00135193e+02, 3.74834015e+02,-9.01228333e+01,
  6.65600000e+03,-1.68473005e-01, 2.19586998e-01, 1.52674401e+00,-1.11869202e+02, 2.51085220e+02,-3.72053528e+01,
  6.70600000e+03,-5.71449995e-02, 3.91950995e-01, 1.46277905e+00,-6.09811401e+01, 8.55578613e+01,-8.54689026e+01,
  6.75600000e+03, 4.78500009e-01, 5.90192974e-01, 1.61463499e+00,-1.34194937e+01, 5.89172602e+00,-1.43421783e+02,
  6.80700000e+03, 9.19906020e-01, 7.84039974e-01, 1.71180296e+00,-7.60720825e+01, 1.22102661e+02,-1.02238312e+02,
  6.85700000e+03, 6.11801028e-01, 8.63629997e-01, 1.76551402e+00,-1.40067444e+02, 2.45332642e+02,-1.30833282e+02,
  6.90700000e+03, 1.37678996e-01, 3.69001001e-01, 1.65516198e+00,-1.70173035e+02, 2.67946198e+02,-5.64924622e+01,
  6.95900000e+03,-2.44299993e-02, 4.31989998e-01, 1.62830698e+00,-2.22083435e+02, 1.28938599e+02,-1.80496299e+00,
  7.00900000e+03, 1.79672003e-01, 2.00056002e-01, 1.22107995e+00,-2.57972107e+02, 5.40942383e+01, 6.65696716e+01,
  7.05900000e+03, 2.06038997e-01, 3.69700007e-02, 1.35242796e+00,-2.14026794e+02, 3.10076923e+01, 9.09837341e+01,
  7.11000000e+03, 3.08578014e-01,-1.09026000e-01, 1.27186203e+00,-1.40982971e+02, 1.22393818e+01,-2.82637024e+01,
  7.16000000e+03, 5.60531020e-01,-3.96899991e-02, 1.39783800e+00,-8.94082642e+01, 4.37945557e+01,-1.03169098e+02,
  7.21100000e+03, 6.55258000e-01, 5.30829988e-02, 1.47742796e+00,-6.95260620e+01, 1.49431152e+02,-9.29151917e+01,
  7.26200000e+03, 3.86215001e-01, 2.36677006e-01, 1.54578698e+00,-1.24366150e+02, 1.91041870e+02, 4.04924011e+01,
  7.31200000e+03, 8.93400013e-02,-1.41740993e-01, 1.33729100e+00,-1.04331360e+02, 1.93773193e+02,-8.42727757e+00,
  7.36200000e+03, 8.28499999e-03, 3.84350009e-02, 1.39100206e+00,-2.69235229e+01, 1.23353882e+02,-1.41544952e+02,
  7.41300000e+03, 1.31331995e-01,-8.85180011e-02, 1.35145104e+00, 1.57989597e+00, 7.77606201e+01,-1.84040680e+02,
  7.46300000e+03, 3.72054011e-01, 1.49980001e-02, 1.54725206e+00, 5.09878540e+01, 6.64996338e+01,-2.29588165e+02,
  7.51400000e+03, 7.08480000e-01, 7.19587028e-01, 1.63807201e+00, 4.04898071e+01, 1.29136963e+02,-2.20280304e+02,
  7.56500000e+03, 7.41195023e-01, 7.58650005e-01, 1.76063097e+00,-7.00296021e+01, 1.52681274e+02,-9.89729309e+01,
  7.61500000e+03, 6.00570023e-01, 2.93318003e-01, 1.57801402e+00,-1.69074402e+02, 2.15883179e+02,-1.95967102e+01,
  7.66500000e+03, 2.92953014e-01,-2.05706000e-01, 1.33045495e+00,-1.14737854e+02, 2.17821045e+02,-8.79348946e+00,
  7.71600000e+03,-1.31364003e-01,-2.14983001e-01, 1.44617796e+00,-6.36666870e+01, 1.55015869e+02, 3.89970398e+01,
  7.76700000e+03, 9.27579999e-02, 2.85504997e-01, 6.85436010e-01, 7.11883593e+00,-3.75805664e+01,-5.51954651e+01,
  7.81700000e+03, 9.39926028e-01, 9.89118993e-01, 1.32020104e+00, 1.13548889e+02,-9.57928467e+01,-2.65461578e+02,
  7.86800000e+03, 2.18406606e+00, 1.31968498e+00, 1.66834605e+00,-7.78268433e+01, 4.48626709e+01,-1.02146759e+02,
  7.91800000e+03, 1.48728895e+00,-1.52483001e-01, 1.42420495e+00,-9.92196655e+01, 4.04199554e+02,-1.54158030e+01,
  7.96800000e+03,-4.48745996e-01, 3.99275005e-01, 1.22986901e+00, 2.82522583e+01, 4.04199554e+02,-1.01972980e+01,
  8.01900000e+03,-4.60952997e-01, 1.14536905e+00, 1.63123703e+00,-3.33016968e+01, 8.11328125e+01,-1.15376129e+02,
  8.07000000e+03, 6.54281020e-01, 4.86676991e-01, 1.77479100e+00, 4.35699511e+00, 3.68670654e+01,-2.56230011e+02,
  8.12000000e+03, 1.10105801e+00, 7.12262988e-01, 1.59217405e+00,-1.34192810e+02, 2.62086823e+02,-6.06886292e+01,
  8.17100000e+03, 1.65022999e-01, 5.85798025e-01, 1.37391198e+00,-1.12388000e+02, 3.55501129e+02,-5.36085510e+01,
  8.22100000e+03,-1.48941994e-01, 6.44879997e-01, 1.51502597e+00,-8.75619507e+01, 1.91270752e+02,-1.84971466e+02,
  8.27200000e+03, 2.63509993e-02, 1.19489998e-01, 1.54871702e+00,-6.32394409e+01, 1.07576294e+02,-1.16306915e+02,
  8.32300000e+03, 8.34800005e-02, 5.63826025e-01, 1.54920495e+00,-4.37103224e+00, 7.47851562e+01,-1.80775299e+02,
  8.37300000e+03, 6.44514978e-01, 3.84626001e-01, 1.70984995e+00,-7.97647095e+01, 5.97705078e+01,-1.19846954e+02,
  8.42400000e+03, 4.90707010e-01, 7.01032996e-01, 1.69373703e+00,-2.88613892e+01, 2.11671753e+02,-1.61579742e+02,
  8.47400000e+03, 1.48422003e-01, 4.68122989e-01, 1.62195897e+00,-3.12875366e+01, 1.95695801e+02,-1.36524811e+02,
  8.52400000e+03, 1.81135997e-01, 5.28181016e-01, 1.58240795e+00,-3.95883179e+01, 1.26527710e+02,-9.77674866e+01,
  8.57600000e+03, 2.55843997e-01, 5.41853011e-01, 1.62342405e+00,-8.97918701e+00, 7.61279297e+01,-9.04127502e+01,
  8.62600000e+03, 4.60433006e-01, 6.94684982e-01, 1.59217405e+00, 1.21542368e+01, 9.64221191e+01,-1.41087189e+02,
  8.67600000e+03, 5.30745983e-01, 7.15681016e-01, 1.73035800e+00,-4.29452515e+01, 1.09605713e+02,-7.68019104e+01,
  8.72700000e+03, 5.10725975e-01, 9.16853011e-01, 1.68006504e+00,-3.72384644e+01, 1.37025757e+02,-8.55604553e+01,
  8.77700000e+03, 4.63362992e-01, 8.94392014e-01, 1.67811203e+00,-5.09103394e+01, 1.33455200e+02,-1.15559235e+02,
  8.82700000e+03, 5.41000009e-01, 7.86970019e-01, 1.71082604e+00,-7.12960815e+01, 1.43556519e+02,-8.81697083e+01,
  8.87900000e+03, 5.10237992e-01, 1.05454803e+00, 1.82020104e+00,-1.14478455e+02, 1.77217407e+02,-1.11652985e+02,
  8.92900000e+03, 3.41780990e-01, 9.83748019e-01, 1.51453698e+00,-1.96814880e+02, 1.70167847e+02,-4.84815979e+01,
  8.97900000e+03, 1.19612999e-01, 2.43025005e-01, 1.49061203e+00,-2.05558167e+02, 4.34893799e+01,-3.24598694e+01,
  9.03000000e+03, 1.56004298e+00, 1.58628702e+00, 1.72840405e+00,-1.96082458e+02, 5.87176514e+01,-1.36616364e+02,
  9.08000000e+03, 1.22019899e+00, 1.06919706e+00, 1.39051402e+00,-3.22333679e+02, 4.04199554e+02,-7.45741272e+01,
  9.13100000e+03,-1.05860996e+00,-9.42034006e-01, 6.98131025e-01,-2.31971130e+02, 4.04199554e+02, 1.25361786e+02,
  9.18200000e+03,-1.90187097e+00,-4.11760002e-01, 7.37681985e-01,-1.08451233e+02,-9.57928467e+01, 1.00016937e+02,
  9.23200000e+03, 2.51937002e-01, 6.87080026e-02, 2.11315006e-01, 1.77658691e+02,-9.57928467e+01,-3.49674835e+02,
  9.28300000e+03, 4.26902723e+00, 2.91001701e+00, 1.02576804e+00,-3.22333679e+02,-9.57928467e+01, 1.07097015e+02,
  9.33300000e+03, 2.34715199e+00,-1.58656502e+00,-1.07091200e+00,-3.22333679e+02, 4.04199554e+02, 1.50317535e+02,
  9.38300000e+03,-3.55665588e+00, 4.94489998e-01,-5.00110984e-01, 1.77658691e+02, 4.04199554e+02, 1.50559988e+01,
  9.43500000e+03,-1.81300402e+00, 1.41734099e+00,-3.11145991e-01, 1.41136780e+02,-9.57928467e+01,-3.49674835e+02,
  9.48500000e+03, 4.14305115e+00, 1.43882596e+00, 2.49889001e-01,-3.08875427e+02,-9.57928467e+01, 6.79734802e+01,
  9.53600000e+03, 3.17381191e+00,-1.10170197e+00, 3.05552989e-01,-3.22333679e+02, 4.04199554e+02, 1.50317535e+02,
  9.58600000e+03,-2.15675402e+00, 6.79059982e-01, 4.10044998e-01, 1.59157410e+02, 4.04199554e+02,-3.10825958e+02,
  9.63600000e+03,-1.36866796e+00, 9.80329990e-01, 9.35436010e-01,-1.72522888e+02,-9.57928467e+01,-1.20213165e+02,
  9.68800000e+03, 3.92562002e-01,-3.72489989e-02, 9.96470988e-01,-2.37174377e+02,-9.57928467e+01,-2.97590637e+01,
  9.73800000e+03, 1.54197598e+00, 3.54840994e-01, 9.21275973e-01,-3.22333679e+02,-9.57928467e+01, 1.50317535e+02,
  9.78900000e+03, 1.62742603e+00,-1.34096003e+00, 4.12487000e-01,-2.25516663e+02, 3.47902252e+02, 1.50317535e+02,
  9.83900000e+03, 4.30647999e-01,-2.09611997e-01, 1.11707604e+00, 1.00006199e+00, 4.04199554e+02,-1.37373371e+01,
  9.88900000e+03, 6.89436972e-01, 5.36970019e-01, 1.24889001e-01,-2.87421570e+02, 4.04199554e+02,-2.43565216e+02,
  9.94000000e+03, 1.24217200e+00,-3.71232986e-01, 2.02430296e+00,-1.60102234e+02, 2.87858917e+02,-2.89951935e+02,
  9.99100000e+03,-3.81363988e-01, 7.48395979e-01, 1.07459605e+00,-2.50007034e+02, 1.23155518e+02, 1.50317535e+02,
  1.00420000e+04,-2.35367000e-01,-3.44377011e-01, 7.03014016e-01,-1.23877869e+02, 1.47966309e+02,-1.29444733e+02,
  1.00920000e+04, 4.23812002e-01,-2.98478991e-01, 5.44811010e-01,-6.59249878e+01, 1.60982056e+02,-9.88813782e+01,
  1.01430000e+04, 9.41878974e-01,-1.45179904e+00, 1.41639304e+00,-5.57778931e+01, 1.16426392e+02,-3.92652893e+01,
  1.01930000e+04, 4.03304011e-01,-1.12443998e-01, 4.15416002e-01,-2.02117896e+00, 2.03584595e+02,-2.17472687e+02,
  1.02440000e+04, 8.49593997e-01, 6.33369982e-02, 8.03111970e-01,-1.41745911e+02, 2.61781647e+02,-7.66188049e+01,
  1.02950000e+04,-7.76529983e-02,-5.04320003e-02, 5.93639016e-01,-1.66388855e+02, 5.48571777e+01, 1.07570038e+02,
  1.03450000e+04,-1.26968995e-01, 7.84740001e-02, 8.44126999e-01, 2.18740845e+01, 9.50793457e+01,-1.19282379e+02,
  1.03950000e+04, 7.36801028e-01,-1.54436007e-01, 9.03697014e-01,-5.11697388e+01, 1.55397339e+02,-1.72199860e+02,
  1.04460000e+04, 6.47933006e-01,-2.84319013e-01, 6.69322014e-01,-1.23374329e+02, 1.36354370e+02, 4.00193787e+01,
  1.04970000e+04, 4.89730000e-01,-3.60002011e-01, 5.96569002e-01,-7.01974487e+01, 1.53657837e+02,-9.98121643e+01,
