time,ax,ay,az,gx,gy,gz,
  4.11000000e+03, 7.56300008e-03,-7.50000007e-04, 1.00137401e+00,-3.22723001e-01,-2.67105103e+00,-2.06741309e+00,
  4.16000000e+03, 8.05199984e-03, 1.14580002e-02, 9.98444974e-01,-4.90570009e-01,-7.33184993e-01, 1.19796801e+00,
  4.21000000e+03, 2.39000001e-04, 6.57500001e-03, 1.00576901e+00,-2.74887109e+00, 3.50875902e+00, 5.41840017e-01,
  4.26000000e+03, 5.60999988e-03,-6.60899980e-03, 1.01553500e+00, 2.79007006e+00,-4.97512817e+00,-1.97586095e+00,
  4.31200000e+03, 7.07500009e-03, 3.64500005e-03, 9.98444974e-01, 1.04523003e-01,-2.38113403e+00,-4.80498999e-01,
  4.36200000e+03, 8.53999984e-03,-4.16699983e-03, 9.93561983e-01, 2.86636400e+00,-2.47268701e+00, 4.50287014e-01,
  4.41200000e+03, 7.07500009e-03, 3.15700006e-03, 9.97956991e-01, 1.80816993e-01, 4.26483005e-01, 3.62411499e+00,
  4.46200000e+03, 1.70400005e-03, 1.24340001e-02, 1.00576901e+00, 2.72368997e-01, 3.00521803e+00,-4.58511400e+00,
  4.51200000e+03, 1.70400005e-03, 1.34110004e-02, 9.99421000e-01, 9.59015012e-01,-1.16043103e+00, 7.16415405e+00,
  4.56200000e+03, 7.07500009e-03, 2.18000007e-03, 1.00772202e+00, 2.95791602e+00,-1.51138306e+00, 2.60177588e+00,
  4.61300000e+03,-2.68999999e-03, 8.03999975e-03, 9.91120994e-01,-1.66549695e+00, 4.11224008e-01,-6.72134399e+00,
  4.66300000e+03, 7.28000014e-04, 7.06300000e-03, 1.00235105e+00,-2.35214210e+00, 1.49459803e+00, 1.12167394e+00,
  4.71300000e+03, 5.12199989e-03, 5.59799979e-03, 1.00235105e+00, 2.95791602e+00,-1.80130005e+00, 3.33419800e+00,
  4.76400000e+03, 1.09810000e-02, 3.15700006e-03, 9.92097020e-01,-1.92489600e+00, 4.88205004e+00, 9.93349999e-02,
  4.81400000e+03, 9.02799983e-03, 1.09689999e-02, 1.00332797e+00,-2.00118995e+00, 1.11312902e+00,-6.43142700e+00,
  4.86500000e+03, 3.16899992e-03, 9.01599973e-03, 9.87703025e-01, 1.29699996e-02, 1.21307001e-01, 7.24945009e-01,
  4.91500000e+03, 2.39000001e-04, 1.04809999e-02, 1.01162803e+00, 1.85928297e+00,-2.16751099e+00, 5.41840017e-01,
  4.96500000e+03, 1.70400005e-03, 6.08599978e-03, 1.00283897e+00, 6.84356987e-01, 1.17416406e+00, 1.75629005e-01,
  5.01500000e+03, 3.65699991e-03, 1.14580002e-02, 1.00967503e+00, 1.18789697e+00, 2.80685401e+00, 2.49496508e+00,
  5.06500000e+03, 5.12199989e-03, 9.01599973e-03, 9.95514989e-01,-6.58416986e-01, 3.50189000e-01, 4.00558519e+00,
  5.11500000e+03, 1.19580003e-02, 1.09689999e-02, 1.00235105e+00,-1.57394397e+00, 1.38778698e+00, 1.28952003e+00,
  5.16600000e+03, 3.65699991e-03, 9.01599973e-03, 1.00186300e+00, 1.69143701e+00, 2.63900805e+00,-2.15896606e+00,
  5.21700000e+03, 1.09810000e-02, 6.57500001e-03, 1.00235105e+00,-9.94109988e-01, 5.21774292e+00, 2.12875390e+00,
  5.26700000e+03, 1.19580003e-02, 3.15700006e-03, 9.93561983e-01, 9.43755984e-01,-1.20620704e+00, 8.00338840e+00,
  5.31700000e+03, 5.12199989e-03, 5.59799979e-03, 9.94539022e-01, 3.52249098e+00,-8.09478998e-01,-1.02981603e+00,
  5.36700000e+03, 2.39000001e-04, 1.69199996e-03, 9.92585003e-01,-7.85830021e-02,-3.11355591e+00, 2.89169312e+00,
  5.41700000e+03, 6.09900011e-03, 6.08599978e-03, 1.00528097e+00, 5.16510010e-01,-4.58526999e-01, 2.67181009e-01,
  5.46800000e+03, 1.24460002e-02, 2.18000007e-03, 1.00039804e+00, 6.84356987e-01, 1.08261096e+00, 3.44100904e+00,
  5.51800000e+03, 6.58700010e-03, 9.99299996e-03, 9.90144014e-01,-1.49765003e+00, 6.27059889e+00, 1.47262597e+00,
  5.56800000e+03, 1.70400005e-03, 5.59799979e-03, 1.00674605e+00,-3.22723001e-01, 2.34909105e+00,-2.15896606e+00,
  5.61800000e+03, 1.29349995e-02, 2.66800006e-03, 9.97467995e-01,-2.07748389e+00, 5.88913012e+00, 8.09494114e+00,
  5.66800000e+03, 5.12199989e-03, 7.55099999e-03, 9.95514989e-01,-2.07748389e+00, 2.63900805e+00, 4.50287014e-01,
  5.72000000e+03, 2.68099993e-03, 4.13300004e-03, 9.86238003e-01, 1.19781002e-01,-2.99148607e+00,-3.83743310e+00,
  5.77000000e+03, 1.09810000e-02, 7.55099999e-03, 1.00674605e+00, 2.11868310e+00,-1.00784302e+00,-5.50064087e+00,
  5.82000000e+03, 5.12199989e-03, 3.64500005e-03, 9.90144014e-01, 1.80816993e-01,-5.26504517e+00, 2.31185889e+00,
  5.87000000e+03, 1.14700003e-02, 9.99299996e-03, 1.00235105e+00, 6.84356987e-01, 2.13546801e+00, 7.34725904e+00,
  5.92000000e+03, 1.39110005e-02, 1.58520006e-02, 1.00039804e+00,-1.42135596e+00, 2.36434889e+00,-4.65240985e-01,
  5.97000000e+03, 5.12199989e-03, 1.14580002e-02, 1.00283897e+00,-1.83334303e+00, 3.78341699e+00,-4.67666578e+00,
  6.02100000e+03, 3.65699991e-03, 1.73170008e-02, 9.78425026e-01, 9.43755984e-01,-2.56423903e+00,-2.06741309e+00,
  6.07100000e+03, 1.58639997e-02, 5.59799979e-03, 1.01748800e+00,-2.31170997e-01,-2.27432203e+00,-3.08975196e+00,
  6.12200000e+03,-7.37000024e-04, 1.24340001e-02, 1.00723398e+00,-7.34710991e-01,-3.51714998e-01, 7.24945009e-01,
  6.17200000e+03, 6.09900011e-03, 4.13300004e-03, 1.00479198e+00, 2.72368997e-01,-2.18277001e+00,-7.47699989e-03,
  6.22200000e+03, 8.53999984e-03, 1.69199996e-03, 1.00625706e+00,-9.94109988e-01, 4.63790894e+00,-3.88947010e-01,
  6.27300000e+03, 6.58700010e-03, 1.87819991e-02, 1.00576901e+00,-3.99017006e-01, 2.97550000e-02,-1.59439099e+00,
  6.32300000e+03, 1.48879997e-02, 1.63400006e-02, 1.01602304e+00, 3.12576294e+00,-2.76260400e+00, 2.03720093e+00,
  6.37300000e+03, 1.00050000e-02, 3.15700006e-03, 9.96980011e-01, 1.35574305e+00, 1.46408105e+00,-2.05841005e-01,
  6.42300000e+03, 2.39000001e-04, 9.01599973e-03, 9.94050026e-01,-3.99017006e-01,-2.76260400e+00, 7.24945009e-01,
  6.47300000e+03, 1.09810000e-02, 1.14580002e-02, 9.97956991e-01,-7.34710991e-01,-1.22146595e+00, 1.10641503e+00,
  6.52400000e+03, 2.19199993e-03, 1.19460002e-02, 9.88191009e-01,-1.54877007e-01,-5.26504517e+00, 7.07260084e+00,
  6.57500000e+03, 9.02799983e-03, 1.29220001e-02, 9.98933017e-01, 1.35574305e+00,-4.65390012e-02,-4.65240985e-01,
  6.62500000e+03, 1.14700003e-02,-3.19100008e-03, 1.00723398e+00, 1.29699996e-02, 5.90438795e+00, 5.01266479e+00,
  6.67500000e+03, 2.68099993e-03, 1.29220001e-02, 1.00235105e+00,-7.19452024e-01,-9.62067008e-01,-1.31973302e+00,
  6.72500000e+03, 1.87940001e-02, 7.06300000e-03, 9.93561983e-01, 1.19781002e-01,-2.32009912e+00, 4.50287014e-01,
  6.77500000e+03, 9.02799983e-03, 1.09689999e-02, 1.00137401e+00, 2.63748193e+00, 2.10494995e+00,-1.50283802e+00,
  6.82500000e+03, 1.00050000e-02, 1.04809999e-02, 1.01651096e+00, 8.52203012e-01,-2.74734497e+00,-6.24832201e+00,
  6.87600000e+03, 1.24460002e-02, 1.04809999e-02, 9.95027006e-01, 1.35574305e+00, 2.97550000e-02,-7.47699989e-03,
  6.92600000e+03, 1.00050000e-02, 6.08599978e-03, 9.93561983e-01,-9.94109988e-01, 2.54745507e+00, 3.71566796e+00,
  6.97600000e+03, 1.00050000e-02, 7.06300000e-03, 9.86725986e-01,-6.33239970e-02, 5.02776980e-01, 5.41840017e-01,
  7.02700000e+03, 5.12199989e-03, 1.14580002e-02, 9.89166975e-01, 1.04523003e-01, 5.62973022e+00, 2.82440007e-01,
  7.07700000e+03,-6.10799994e-03, 2.07349993e-02, 1.00088596e+00,-2.31170997e-01, 3.02047706e+00,-1.50283802e+00,
  7.12800000e+03, 1.39110005e-02, 1.48750003e-02, 1.01797605e+00,-3.42025805e+00, 9.91057992e-01, 8.40760022e-02,
  7.17800000e+03, 8.05199984e-03, 1.53639996e-02, 9.98444974e-01,-4.90570009e-01, 2.45590210e+00,-2.05215502e+00,
  7.22800000e+03, 1.21599995e-03, 1.58520006e-02, 1.00723398e+00,-1.16195703e+00,-3.05252099e+00, 6.23336792e+00,
  7.27800000e+03, 2.66059991e-02, 1.09689999e-02, 9.98933017e-01,-3.22723001e-01,-7.33184993e-01, 2.96798706e+00,
  7.32800000e+03, 1.63530000e-02, 1.87819991e-02, 9.88678992e-01,-6.33239970e-02,-4.65390012e-02, 1.30477905e+00,
  7.37800000e+03, 6.58700010e-03, 2.46409997e-02, 1.00479198e+00,-7.34710991e-01, 7.16400027e-01,-6.63604975e-01,
  7.42900000e+03, 8.05199984e-03, 1.09689999e-02, 1.01553500e+00, 1.52358997e+00,-2.76260400e+00, 3.53256202e+00,
  7.48000000e+03, 6.58700010e-03, 3.15700006e-03, 9.96980011e-01, 4.40216005e-01,-1.89285302e+00, 3.58734012e-01,
  7.53000000e+03, 1.14700003e-02, 1.68290008e-02, 1.01748800e+00, 1.29699996e-02,-3.05252099e+00,-6.72134399e+00,
  7.58000000e+03, 8.05199984e-03, 1.38990004e-02, 1.00967503e+00,-6.58416986e-01,-4.58526999e-01,-5.72052002e-01,
  7.63000000e+03, 1.19580003e-02, 1.04809999e-02, 1.01504600e+00,-9.02557015e-01,-9.31549013e-01, 1.67098999e+00,
  7.68100000e+03, 8.53999984e-03, 1.38990004e-02, 1.00772202e+00, 1.35574305e+00,-2.54898095e+00, 1.77780104e+00,
  7.73100000e+03, 1.39110005e-02, 8.03999975e-03, 9.98444974e-01, 9.43755984e-01, 2.43377998e-01,-4.84451294e+00,
  7.78100000e+03, 6.58700010e-03, 1.29220001e-02, 9.93561983e-01, 6.08062983e-01,-5.92117310e+00, 9.23309028e-01,
  7.83100000e+03, 6.09900011e-03, 1.48750003e-02, 1.01944101e+00, 1.29699996e-02, 1.46408105e+00, 6.33391976e-01,
  7.88100000e+03, 1.63530000e-02, 1.34110004e-02, 9.95514989e-01, 3.48663002e-01,-2.64053297e+00,-2.69302392e+00,
  7.93200000e+03, 8.05199984e-03, 2.31759995e-02, 9.88678992e-01,-2.42843604e+00, 5.44662523e+00,-5.56792974e-01,
  7.98300000e+03, 3.16899992e-03, 1.14580002e-02, 9.90631998e-01, 1.19781002e-01, 5.85861206e+00, 1.75629005e-01,
  8.03300000e+03, 6.09900011e-03, 1.53639996e-02, 1.00723398e+00, 1.85928297e+00,-2.57949805e+00, 3.53256202e+00,
  8.08300000e+03, 7.56300008e-03, 1.53639996e-02, 9.95027006e-01, 1.04523003e-01, 5.81283617e+00,-6.24832201e+00,
  8.13300000e+03, 1.58639997e-02, 1.87819991e-02, 1.01162803e+00, 1.85928297e+00,-1.00784302e+00, 1.39633203e+00,
  8.18300000e+03, 1.58639997e-02, 1.53639996e-02, 1.00820994e+00, 1.11160302e+00,-8.39995980e-01, 7.07260084e+00,
  8.23300000e+03, 8.53999984e-03, 2.26879995e-02, 1.00918698e+00,-3.99017006e-01,-6.41632020e-01,-2.99819899e+00,
  8.28400000e+03, 2.56299991e-02, 1.87819991e-02, 1.00772202e+00,-3.37981999e-01, 4.37850904e+00,-6.33987379e+00,
  8.33400000e+03, 1.14700003e-02, 1.24340001e-02, 1.00235105e+00,-6.58416986e-01,-1.02310205e+00,-1.59439099e+00,
  8.38500000e+03, 1.97710004e-02, 1.38990004e-02, 1.00820994e+00, 1.29699996e-02,-6.30264282e+00, 1.76254296e+00,
  8.43500000e+03, 1.53759997e-02, 1.34110004e-02, 1.00137401e+00, 7.75909007e-01, 1.06049001e-01, 1.10641503e+00,
  8.48500000e+03, 1.39110005e-02, 2.26879995e-02, 1.00674605e+00,-2.50472999e+00,-3.23562598e+00,-4.02053785e+00,
  8.53600000e+03, 1.14700003e-02, 8.03999975e-03, 1.00235105e+00,-3.00827003e+00, 2.25753808e+00,-3.08975196e+00,
  8.58600000e+03, 1.09810000e-02, 9.01599973e-03, 1.00235105e+00, 4.40216005e-01, 3.09677100e+00, 4.92111206e+00,
  8.63600000e+03, 8.53999984e-03, 1.87819991e-02, 1.00625706e+00,-9.17815983e-01,-4.65390012e-02, 2.89169312e+00,
  8.68600000e+03, 1.04930000e-02, 1.09689999e-02, 9.99421000e-01,-5.66864014e-01, 9.91057992e-01,-3.27285790e+00,
  8.73600000e+03, 1.34230005e-02, 1.63400006e-02, 9.92585003e-01,-6.33239970e-02,-2.57949805e+00, 3.53256202e+00,
  8.78700000e+03, 1.39110005e-02, 1.29220001e-02, 1.00820994e+00, 1.78298903e+00,-3.81545997e+00,-9.38262999e-01,
  8.83800000e+03, 1.04930000e-02, 1.38990004e-02, 9.89166975e-01, 4.40216005e-01, 2.25753808e+00, 2.03720093e+00,
  8.88800000e+03, 1.68409999e-02, 1.82930008e-02, 9.93074000e-01, 1.80816993e-01,-1.31301904e+00,-4.85977221e+00,
  8.93800000e+03, 1.63530000e-02, 1.97579991e-02, 9.99421000e-01, 1.96609497e+00,-1.35879505e+00, 3.58734012e-01,
  8.98800000e+03, 1.97710004e-02, 2.51289997e-02, 1.01065195e+00,-2.31170997e-01,-1.19094801e+00,-3.53225708e+00,
  9.03800000e+03, 1.97710004e-02, 2.26879995e-02, 9.99421000e-01,-6.33239970e-02, 8.99505019e-01, 1.28952003e+00,
  9.08900000e+03, 1.58639997e-02, 8.03999975e-03, 1.00820994e+00,-1.90963697e+00, 5.91964722e+00, 2.05245996e+00,
  9.13900000e+03, 1.34230005e-02, 2.75710002e-02, 9.94539022e-01, 2.28653002e+00, 1.69296300e+00, 3.45626807e+00,
  9.18900000e+03, 1.68409999e-02, 1.82930008e-02, 9.96980011e-01, 2.72368997e-01, 5.33294976e-01,-2.05215502e+00,
  9.24000000e+03, 1.29349995e-02, 1.14580002e-02, 9.86238003e-01,-1.07040405e+00,-7.48444021e-01,-9.38262999e-01,
  9.29000000e+03, 1.00050000e-02, 9.99299996e-03, 9.97467995e-01, 1.09634399e+00, 1.78451502e+00,-4.18838501e+00,
  9.34000000e+03, 1.34230005e-02, 1.58520006e-02, 1.00918698e+00, 1.95083594e+00,-2.44903997e-01,-7.55156994e-01,
  9.39100000e+03, 1.53759997e-02, 1.24340001e-02, 9.99421000e-01,-6.58416986e-01,-1.48086500e+00, 4.09713697e+00,
  9.44100000e+03, 1.63530000e-02, 1.73170008e-02, 1.00283897e+00,-1.40609705e+00, 6.17904711e+00, 1.76254296e+00,
  9.49100000e+03, 1.87940001e-02, 1.78050008e-02, 1.00283897e+00, 5.16510010e-01, 7.92693973e-01,-1.50283802e+00,
  9.54100000e+03, 1.87940001e-02, 1.82930008e-02, 9.94050026e-01,-1.07040405e+00,-1.43508899e+00, 5.66879320e+00,
  9.59100000e+03, 8.53999984e-03, 1.09689999e-02, 1.01211703e+00,-7.34710991e-01, 4.74471998e+00, 1.56417799e+00,
  9.64300000e+03, 1.39110005e-02, 8.03999975e-03, 9.94539022e-01, 8.52203012e-01,-3.63235497e+00,-4.85977221e+00,
  9.69300000e+03, 1.39110005e-02, 1.48750003e-02, 1.01162803e+00, 1.02005005e+00, 3.23410010e+00, 5.57097971e-01,
  9.74300000e+03, 1.83060002e-02, 1.68290008e-02, 9.96980011e-01, 2.45437598e+00,-2.96096802e+00, 2.87643409e+00,
  9.79300000e+03, 1.09810000e-02, 1.48750003e-02, 1.01651096e+00,-1.74179101e+00,-8.62197876e+00, 5.39413404e+00,
  9.84300000e+03, 9.02799983e-03, 1.87819991e-02, 1.01407003e+00,-4.01534986e+00, 8.30001926e+00,-1.41128504e+00,
  9.89300000e+03, 1.19580003e-02, 1.63400006e-02, 9.85261023e-01,-1.07040405e+00, 7.92693973e-01, 3.24264503e+00,
  9.94400000e+03, 1.14700003e-02, 2.17109993e-02, 1.00137401e+00, 2.28653002e+00, 1.86080897e+00,-1.22818005e+00,
  9.99400000e+03, 2.66059991e-02, 1.53639996e-02, 1.00625706e+00,-5.66864014e-01,-4.43268001e-01, 1.76254296e+00,
  1.00440000e+04, 1.83060002e-02, 1.29220001e-02, 1.01358104e+00,-3.84750390e+00, 5.99594116e+00,-7.55156994e-01,
  1.00950000e+04, 7.07500009e-03, 1.48750003e-02, 1.00137401e+00, 1.78298903e+00, 5.18036008e-01, 1.01486194e+00,
  1.01450000e+04, 1.58639997e-02, 1.48750003e-02, 1.00576901e+00, 1.02005005e+00,-1.03836095e+00, 1.01486194e+00,
  1.01950000e+04, 1.04930000e-02, 1.82930008e-02, 1.00381601e+00,-5.66864014e-01,-7.17926025e-01, 5.86715698e+00,
  1.02460000e+04, 2.22120006e-02, 9.99299996e-03, 1.00283897e+00, 8.52203012e-01,-1.11465502e+00, 1.28952003e+00,
  1.02960000e+04, 8.05199984e-03, 2.31759995e-02, 9.98444974e-01, 2.57111013e-01,-1.00784302e+00, 4.47860718e+00,
  1.03460000e+04, 2.02590004e-02, 2.02469993e-02, 1.00576901e+00, 6.84356987e-01, 1.28097498e+00, 1.75629005e-01,
  1.03970000e+04, 1.68409999e-02, 1.68290008e-02, 9.95514989e-01, 1.11160302e+00,-7.33184993e-01, 4.08187914e+00,
  1.04470000e+04, 1.78169999e-02, 2.75710002e-02, 1.00332797e+00, 1.29699996e-02, 4.85153198e+00,-2.90664697e+00,
