time,ax,ay,az,gx,gy,gz,
  3.95900000e+03, 1.73999998e-03,-4.93300008e-03, 1.00699794e+00,-5.95398009e-01, 7.73452806e+00, 1.61026001e+00,
  4.00900000e+03, 3.69299995e-03, 2.39100005e-03, 1.00797498e+00, 1.82799995e-01, 8.83331001e-01,-1.54830897e+00,
  4.06000000e+03,-7.01999990e-04, 5.80900023e-03, 9.89419997e-01, 3.35388005e-01, 1.75308204e+00, 2.21709996e-01,
  4.11000000e+03, 3.69299995e-03, 1.90300005e-03, 9.95280027e-01,-1.60247803e+00,-6.27140030e-02,-6.17523015e-01,
  4.16000000e+03, 1.25099998e-03, 7.27399997e-03, 1.00260401e+00,-9.18579996e-02, 2.71438599e+00,-6.67526197e+00,
  4.21000000e+03, 7.62999989e-04, 3.85600002e-03, 9.95280027e-01, 5.03234982e-01,-1.97006202e+00, 2.08328199e+00,
  4.26000000e+03, 6.62200013e-03, 3.85600002e-03, 1.01236904e+00, 1.08306897e+00,-6.39511108e+00,-2.11288404e+00,
  4.31200000e+03,-1.67799997e-03, 6.78599998e-03, 1.00309205e+00, 2.43835002e-01, 7.30742991e-01, 3.67019701e+00,
  4.36200000e+03,-4.12000017e-03,-4.93300008e-03, 1.00748706e+00,-5.03844976e-01,-3.23654199e+00,-9.98992980e-01,
  4.41200000e+03, 3.69299995e-03,-4.99999987e-05, 1.00846303e+00, 5.79528987e-01, 6.23932004e-01, 3.13262999e-01,
  4.46200000e+03, 6.13400014e-03,-4.93300008e-03, 1.00211501e+00, 1.58660901e+00,-1.48178101e+00, 4.78408813e+00,
  4.51200000e+03,-2.16699997e-03, 2.88000004e-03, 9.94302988e-01,-7.63244987e-01,-1.87850904e+00,-1.83822596e+00,
  4.56200000e+03, 3.69299995e-03, 4.34400002e-03, 1.00309205e+00, 1.34246802e+00,-1.40548694e+00,-1.54830897e+00,
  4.61300000e+03,-9.00300033e-03,-4.99999987e-05, 1.00797498e+00, 4.11682010e-01, 3.88931298e+00, 4.60098314e+00,
  4.66300000e+03,-7.01999990e-04, 1.41499995e-03, 1.00651002e+00, 2.43835002e-01, 1.46316504e+00, 2.83096290e+00,
  4.71300000e+03,-5.58499992e-03, 9.27000016e-04, 9.99674022e-01,-1.09893799e+00, 2.62283301e+00,-4.81369019e+00,
  4.76300000e+03, 3.69299995e-03,-5.38000022e-04, 1.00553298e+00,-1.52893007e-01, 2.31765699e+00, 1.41189599e+00,
  4.81400000e+03, 3.20399995e-03, 2.39100005e-03, 1.00602198e+00, 7.62633979e-01,-4.80819702e+00, 3.09036303e+00,
  4.86500000e+03,-1.14439996e-02, 1.90300005e-03, 1.00260401e+00, 4.11682010e-01, 2.14981103e+00, 4.12796021e+00,
  4.91500000e+03,-7.01999990e-04,-1.51500001e-03, 1.00406897e+00,-3.04999994e-04, 7.00226009e-01,-4.99679613e+00,
  4.96500000e+03, 4.66899993e-03,-5.42100007e-03, 1.00113904e+00, 7.47375011e-01, 2.04299903e+00, 2.72415209e+00,
  5.01500000e+03, 1.25099998e-03,-4.93300008e-03, 1.02408803e+00,-1.09893799e+00, 4.63699293e+00, 2.44949293e+00,
  5.06500000e+03, 7.62999989e-04,-2.49100011e-03, 1.00406897e+00,-2.83843994e+00,-1.43600500e+00, 8.08699988e-03,
  5.11500000e+03,-1.18999998e-03, 3.36800003e-03, 9.81607974e-01,-4.12292987e-01, 5.62897027e-01, 7.55768001e-01,
  5.16600000e+03,-3.63199995e-03,-8.35100003e-03, 9.92349982e-01,-2.59705007e-01,-1.11556995e+00,-3.40988207e+00,
  5.21600000e+03,-2.16699997e-03,-5.90900006e-03, 1.01236904e+00,-3.35999012e-01,-6.42562914e+00, 4.21951294e+00,
  5.26700000e+03,-5.09600015e-03,-1.02700002e-03, 9.94302988e-01,-1.75506604e+00, 4.14871216e+00, 1.50344801e+00,
  5.31700000e+03, 1.73999998e-03,-8.83900002e-03, 1.00406897e+00,-1.00738502e+00,-3.90792799e+00,-4.24911499e+00,
  5.36700000e+03,-7.01999990e-04,-8.83900002e-03, 9.86491024e-01,-1.32781994e+00,-1.22238195e+00, 7.71027029e-01,
  5.41700000e+03,-6.07299991e-03,-1.51500001e-03, 1.01383400e+00,-2.44171095e+00,-9.00436401e+00, 4.31106615e+00,
  5.46800000e+03,-6.56099990e-03,-3.95599985e-03, 1.00406897e+00, 4.11682010e-01, 1.55471802e+00, 5.87921023e-01,
  5.51800000e+03,-7.05000013e-03, 1.90300005e-03, 9.93326008e-01,-3.18939209e+00,-4.28939819e+00,-1.63986194e+00,
  5.56800000e+03, 8.57499987e-03, 2.88000004e-03, 1.00699794e+00, 1.93756104e+00,-3.83163404e+00,-3.04367089e+00,
  5.61800000e+03,-4.12000017e-03,-1.02700002e-03, 1.01041603e+00,-1.17523205e+00, 8.98590028e-01,-1.83822596e+00,
  5.66900000e+03,-7.05000013e-03,-4.99999987e-05, 1.00406897e+00, 2.59094000e-01,-1.71066296e+00, 4.96719408e+00,
  5.72000000e+03,-2.65499996e-03, 2.39100005e-03, 1.00260401e+00, 1.82799995e-01, 4.31655884e+00, 1.77810705e+00,
  5.77000000e+03,-3.14299995e-03,-2.00299989e-03, 1.00260401e+00,-4.27551001e-01, 5.23208618e+00,-3.69979906e+00,
  5.82000000e+03,-5.58499992e-03, 4.34400002e-03, 9.90885019e-01,-1.26678503e+00, 3.09585595e+00,-1.45675695e+00,
  5.87000000e+03, 1.73999998e-03,-2.49100011e-03, 1.00357997e+00, 4.11682010e-01, 2.11944997e-01, 2.26638794e+00,
  5.92000000e+03,-1.67799997e-03,-5.38000022e-04, 9.95768011e-01,-1.68152004e-01, 2.91275001e+00, 2.33459994e-02,
  5.97000000e+03,-2.16699997e-03,-6.88599981e-03, 9.99674022e-01, 1.67541996e-01,-4.59457397e+00,-2.02133203e+00,
  6.02100000e+03,-1.67799997e-03, 2.39100005e-03, 1.00553298e+00, 2.10540795e+00,-3.63327003e+00,-1.74667394e+00,
  6.07100000e+03,-1.09559996e-02,-2.00299989e-03, 9.99185979e-01, 2.01385498e+00,-2.18368506e+00,-6.82070032e-02,
  6.12200000e+03, 1.73999998e-03,-1.51869999e-02, 9.95768011e-01,-9.31091011e-01,-2.87033105e+00,-8.15886974e-01,
  6.17200000e+03, 1.73999998e-03,-4.93300008e-03, 9.93326008e-01, 1.67541996e-01,-1.42074597e+00,-7.09075987e-01,
  6.22200000e+03, 6.62200013e-03,-6.39799982e-03, 1.00504506e+00, 1.67541996e-01, 2.72964501e+00, 1.42715502e+00,
  6.27300000e+03,-3.63199995e-03, 2.39100005e-03, 1.01236904e+00, 7.47375011e-01,-4.28925008e-01,-5.65292406e+00,
  6.32300000e+03,-3.14299995e-03,-5.90900006e-03, 9.99674022e-01,-1.08367896e+00, 8.83331001e-01,-9.07440007e-01,
  6.37300000e+03,-7.53800012e-03,-7.37399980e-03, 9.96743977e-01, 8.54187012e-01,-3.64852905e+00, 3.45657301e+00,
  6.42300000e+03,-8.51400010e-03,-1.02700002e-03, 9.86979008e-01,-3.35999012e-01, 3.01956201e+00, 1.30156994e-01,
  6.47300000e+03,-1.67799997e-03, 9.27000016e-04, 1.00065100e+00, 5.03234982e-01,-1.86325097e+00,-2.58590698e+00,
  6.52300000e+03,-5.09600015e-03,-3.95599985e-03, 1.00992799e+00, 3.50647002e-01,-1.51229894e+00,-9.98992980e-01,
  6.57500000e+03,-1.18999998e-03,-5.38000022e-04, 1.01383400e+00, 1.08306897e+00, 1.38687098e+00, 6.26419115e+00,
  6.62500000e+03,-6.56099990e-03, 5.80900023e-03, 1.00651002e+00, 2.02911401e+00,-9.03488159e+00, 4.95193481e+00,
  6.67500000e+03, 8.08699988e-03,-5.38000022e-04, 9.97232974e-01, 6.71082020e-01,-4.21310377e+00, 3.76174903e+00,
  6.72500000e+03, 2.22799997e-03, 2.88000004e-03, 1.00065100e+00, 3.35388005e-01,-2.73300195e+00,-5.56137085e+00,
  6.77500000e+03,-2.14000000e-04,-1.02700002e-03, 1.00846303e+00, 6.71082020e-01,-4.88449097e+00, 1.33560205e+00,
  6.82500000e+03, 6.62200013e-03,-3.95599985e-03, 9.95768011e-01,-3.20740014e-01, 2.68386793e+00, 2.43423510e+00,
  6.87600000e+03, 4.18099994e-03,-2.49100011e-03, 1.00553298e+00, 3.09722900e+00, 1.66153002e+00,-1.18209803e+00,
  6.92600000e+03, 2.22799997e-03, 1.90300005e-03, 1.01432204e+00, 1.00677502e+00,-3.80111694e+00,-3.79135108e+00,
  6.97700000e+03, 4.66899993e-03,-2.98000011e-03, 1.00357997e+00,-5.80138981e-01, 3.49258399e+00, 1.70181298e+00,
  7.02700000e+03, 3.20399995e-03,-4.99999987e-05, 1.00162697e+00, 9.15221989e-01, 1.69204700e+00, 4.40261793e+00,
  7.07700000e+03,-3.63199995e-03,-5.38000022e-04, 9.89419997e-01,-2.51800489e+00,-4.39621019e+00,-7.09075987e-01,
  7.12800000e+03,-2.65499996e-03,-6.88599981e-03, 9.94790971e-01, 1.25091505e+00,-7.79720023e-02,-2.86056495e+00,
  7.17800000e+03,-1.18999998e-03,-4.99999987e-05, 9.93326008e-01,-3.04999994e-04,-5.26596117e+00, 8.62578988e-01,
  7.22800000e+03, 8.57499987e-03,-3.95599985e-03, 1.00846303e+00,-3.20740014e-01, 1.52419996e+00, 4.81110007e-01,
  7.27800000e+03,-2.16699997e-03, 3.36800003e-03, 9.96743977e-01, 5.79528987e-01,-1.54266000e-01,-3.97445703e+00,
  7.32800000e+03, 5.64600015e-03,-5.90900006e-03, 9.89419997e-01, 1.17462099e+00,-4.74550016e-02, 8.62578988e-01,
  7.37800000e+03,-7.01999990e-04,-1.07920002e-02, 9.87954974e-01, 1.67541996e-01,-4.27413893e+00, 4.40261793e+00,
  7.42900000e+03,-9.00300033e-03, 3.85600002e-03, 9.95768011e-01,-7.63244987e-01,-1.20712304e+00, 1.90017700e+00,
  7.48000000e+03, 1.73999998e-03,-7.37399980e-03, 9.92838025e-01, 1.34246802e+00,-2.76351905e+00,-5.46981812e+00,
  7.53000000e+03, 7.62999989e-04,-3.95599985e-03, 1.00065100e+00, 1.00677502e+00,-4.68612719e+00,-6.21749878e+00,
  7.58000000e+03, 3.20399995e-03,-1.02700002e-03, 9.96743977e-01,-6.10656977e-01,-1.23749003e-01,-2.58590698e+00,
  7.63000000e+03,-2.14000000e-04,-2.98000011e-03, 9.92349982e-01,-7.65990019e-02, 1.46316504e+00, 2.26638794e+00,
  7.68100000e+03, 3.69299995e-03,-5.38000022e-04, 1.00553298e+00, 1.67541996e-01, 4.66751099e+00, 1.33560205e+00,
  7.73100000e+03,-1.18999998e-03,-8.35100003e-03, 9.90885019e-01, 4.11682010e-01, 3.90457201e+00, 8.62578988e-01,
  7.78100000e+03, 2.71599996e-03, 4.34400002e-03, 1.00065100e+00,-3.04999994e-04, 1.47842395e+00,-4.24911499e+00,
  7.83100000e+03, 6.13400014e-03, 1.90300005e-03, 1.00846303e+00, 5.94788015e-01,-2.59567308e+00, 3.45657301e+00,
  7.88100000e+03,-3.14299995e-03,-3.46800010e-03, 1.00357997e+00, 5.79528987e-01,-1.10031104e+00,-7.09075987e-01,
  7.93200000e+03,-8.51400010e-03,-4.93300008e-03, 9.97721016e-01, 2.27325392e+00,-4.10629320e+00,-2.47909498e+00,
  7.98300000e+03,-4.12000017e-03, 3.36800003e-03, 1.01188099e+00,-6.71692014e-01, 1.46316504e+00, 8.62578988e-01,
  8.03300000e+03, 4.18099994e-03,-1.02700002e-03, 9.93815005e-01,-6.71692014e-01, 1.95144701e+00,-5.46981812e+00,
  8.08300000e+03,-4.12000017e-03, 8.73900019e-03, 9.82584000e-01, 1.08306897e+00,-4.21310377e+00,-5.56137085e+00,
  8.13300000e+03,-1.67799997e-03, 4.34400002e-03, 1.00797498e+00,-5.03844976e-01, 1.08169603e+00,-2.95211792e+00,
  8.18300000e+03,-3.14299995e-03,-1.02700002e-03, 9.99185979e-01, 3.50647002e-01,-3.05343604e+00, 4.31106615e+00,
  8.23300000e+03, 2.71599996e-03,-5.38000022e-04, 1.00211501e+00, 1.00677502e+00, 3.67568994e+00, 2.21709996e-01,
  8.28400000e+03, 8.08699988e-03, 2.39100005e-03, 1.00357997e+00,-1.67877197e+00, 5.79666090e+00,-7.60604906e+00,
  8.33400000e+03,-5.58499992e-03,-6.39799982e-03, 1.00065100e+00, 1.02203405e+00,-4.12155104e+00,-6.32430983e+00,
  8.38500000e+03, 2.22799997e-03,-1.51500001e-03, 9.92349982e-01,-1.32781994e+00,-1.89376795e+00, 3.10562110e+00,
  8.43500000e+03,-7.53800012e-03, 1.06920004e-02, 9.83560979e-01,-1.00738502e+00, 1.55471802e+00,-3.97445703e+00,
  8.48500000e+03,-1.38849998e-02,-4.93300008e-03, 1.01139295e+00,-1.09893799e+00, 5.91873217e+00, 3.85330200e+00,
  8.53600000e+03, 1.25099998e-03, 9.27000016e-04, 1.00553298e+00, 2.59094000e-01, 3.29421997e+00, 5.24185181e+00,
  8.58600000e+03,-7.01999990e-04, 1.41499995e-03, 1.00651002e+00,-2.85369897e+00, 1.25563049e+01, 3.01406908e+00,
  8.63600000e+03,-8.51400010e-03, 9.27000016e-04, 9.95280027e-01, 2.59094000e-01, 9.74883974e-01, 3.65493798e+00,
  8.68600000e+03,-2.65499996e-03,-1.02700002e-03, 1.00504506e+00,-2.01446509e+00, 6.08657789e+00, 2.92251611e+00,
  8.73600000e+03,-6.56099990e-03, 6.29799999e-03, 9.93815005e-01,-9.15831983e-01, 1.73782301e+00,-1.01425195e+00,
  8.78700000e+03, 6.62200013e-03, 8.73900019e-03, 9.99674022e-01,-9.31091011e-01,-4.59457397e+00, 5.15029907e+00,
  8.83800000e+03, 2.71599996e-03, 1.31339999e-02, 1.00992799e+00, 2.18170190e+00,-1.60385096e+00, 6.92031908e+00,
  8.88800000e+03, 3.20399995e-03, 2.39100005e-03, 1.01481104e+00,-9.92127001e-01,-6.88323975e-01, 5.88272095e+00,
  8.93800000e+03,-1.67799997e-03, 1.41499995e-03, 9.98697996e-01, 3.09722900e+00,-7.49359012e-01,-7.09075987e-01,
  8.98800000e+03, 6.13400014e-03,-2.49100011e-03, 9.96743977e-01,-9.31091011e-01, 3.96560693e+00, 4.31106615e+00,
  9.03800000e+03, 1.73999998e-03, 7.27399997e-03, 1.00162697e+00, 4.11682010e-01,-6.13571215e+00,-5.08834791e+00,
  9.08900000e+03,-6.07299991e-03, 2.88000004e-03, 9.89419997e-01,-1.49566698e+00, 3.87405396e+00, 1.30156994e-01,
  9.13900000e+03,-2.16699997e-03, 9.71600041e-03, 9.98697996e-01, 2.44110107e+00,-1.61910999e+00, 4.69253492e+00,
  9.19000000e+03,-7.01999990e-04,-3.46800010e-03, 1.01139295e+00, 1.51031494e+00,-1.87850904e+00, 7.71027029e-01,
  9.24000000e+03,-1.18999998e-03, 6.78599998e-03, 9.98209000e-01,-3.26568604e+00,-5.66254020e-01, 1.97647095e+00,
  9.29000000e+03,-8.22449997e-02,-7.29053974e-01, 7.63834000e-01, 6.19656372e+01, 1.29072580e+01,-1.26105797e+02,
  9.34000000e+03, 4.61699992e-01, 4.07177001e-01, 1.00357997e+00,-5.86093140e+01,-2.19132996e+01, 2.50519241e+02,
  9.39100000e+03,-1.58417001e-01, 1.25385594e+00, 1.46549404e+00,-1.28403015e+02, 1.09922638e+02,-1.03293915e+02,
  9.44200000e+03, 7.05870017e-02, 2.33836994e-01, 1.09977198e+00, 2.13009644e+01,-7.04972839e+01,-1.68494720e+02,
  9.49200000e+03, 4.44121987e-01, 4.02781993e-01, 9.92838025e-01,-6.24850464e+01,-3.16178913e+01, 2.50519241e+02,
  9.54300000e+03,-6.95526004e-01,-7.66651988e-01, 6.77896976e-01,-1.73691101e+02, 2.45649719e+01, 2.50519241e+02,
  9.59300000e+03,-5.33905029e-01,-4.43897992e-01, 9.28385019e-01, 7.81219482e+00,-2.55601501e+01, 5.84492493e+01,
  9.64400000e+03,-4.22576994e-01,-4.50733989e-01, 6.77407980e-01, 4.99722290e+01,-2.78794861e+01, 7.81941223e+01,
  9.69400000e+03,-7.24822998e-01,-1.57765001e-01, 9.44010019e-01, 1.00677502e+00,-1.54588318e+01, 6.17909241e+01,
  9.74500000e+03,-6.98943973e-01,-1.97804004e-01, 8.47329974e-01,-1.85397339e+01,-4.59441990e-01,-3.91001892e+01,
  9.79500000e+03,-5.30487001e-01,-1.02006996e+00, 8.33169997e-01, 2.75112915e+01, 1.73323059e+01,-4.34417993e-01,
  9.84500000e+03,-5.22674978e-01,-7.10011005e-01, 6.99380994e-01, 2.23843384e+01,-1.78697205e+01, 1.05202179e+02,
  9.89500000e+03,-8.74724984e-01,-2.05579996e-02, 8.40493977e-01,-1.99588013e+01,-3.29759216e+01, 9.63520813e+01,
  9.94700000e+03,-9.13788021e-01, 2.04539999e-01, 9.02993977e-01,-5.29510498e+00, 2.43972802e+00,-3.96647644e+01,
  9.99700000e+03,-6.89177990e-01,-4.22901988e-01, 9.28385019e-01, 5.30850220e+01, 6.11709595e+00,-1.37290497e+02,
  1.00470000e+04,-1.65252998e-01,-1.17339003e+00, 7.46255994e-01,-2.40634155e+01,-1.89393768e+02,-1.77070160e+02,
  1.00980000e+04, 3.14727992e-01,-7.33937025e-01, 8.06802988e-01, 5.32528687e+01,-1.00694427e+02,-5.01780701e+01,
  1.01480000e+04,-6.20330989e-01,-7.52450004e-02, 9.63540971e-01, 3.73989868e+01, 3.03633118e+01, 6.97102356e+01,
  1.01990000e+04,-1.02120996e+00, 1.24462001e-01, 7.94107974e-01,-3.69293189e+00,-4.79293823e+00, 2.61158752e+01,
  1.02500000e+04,-5.77362001e-01,-1.12355001e-01, 8.50260019e-01,-1.66171265e+01,-2.98783875e+01,-6.91905212e+01,
  1.03000000e+04,-6.36899993e-02,-1.26909304e+00, 1.01969397e+00, 2.74960327e+01, 3.16145306e+01, 1.27754677e+02,
  1.03500000e+04,-5.48065007e-01,-6.26026988e-01, 8.99088025e-01, 9.58554077e+01, 1.47842395e+00, 1.88209991e+02,
  1.04010000e+04,-1.07589698e+00, 2.83641011e-01, 9.11294997e-01, 3.98403931e+01, 3.32167053e+01, 1.38191681e+02,
  1.04510000e+04,-1.17843604e+00, 5.28759003e-01, 8.02407980e-01,-1.55184937e+01, 1.02066004e+00,-7.73844910e+01,
