time,ax,ay,az,gx,gy,gz,
  1.04990000e+04, 2.20600003e-03, 2.76000006e-04, 1.01115596e+00, 1.08001697e+00,-6.36474609e+00,-6.59057617e+00,
  1.05490000e+04, 2.69400002e-03,-2.11999999e-04, 9.89672005e-01,-2.17010498e+00,-3.02307105e+00,-9.14306998e-01,
  1.05990000e+04,-3.19739990e-02, 4.32449989e-02, 1.03312898e+00, 2.75848389e+00,-2.99255395e+00, 5.79956102e+00,
  1.06490000e+04, 9.04200040e-03,-7.53699988e-03, 9.19359028e-01,-5.28289795e+00, 1.99706995e+00,-2.73438007e-01
 1.07500000e+04, 8.06500018e-03, 2.07839999e-02, 9.94553983e-01, 6.83288991e-01, 3.91967797e+00,-2.73438007e-01,
  1.08010000e+04, 4.15899977e-03, 1.00419996e-02, 1.00529695e+00, 2.52960205e+00,-3.37402296e+00,-5.84289503e+00,
  1.08510000e+04, 4.23103988e-01,-2.95090005e-02, 1.18059003e+00,-4.71224976e+01,-7.12768602e+00, 2.50329285e+02,
  1.09010000e+04,-7.95646012e-01,-1.47677505e+00,-1.22144997e-01,-4.78854370e+01,-2.44616699e+01, 2.50329285e+02,
  1.09520000e+04,-3.52286011e-01,-4.94352996e-01, 1.08781600e+00,-4.80532837e+01, 6.08807373e+01, 2.50329285e+02,
  1.10020000e+04,-1.05345798e+00,-7.21891999e-01, 9.23753977e-01, 3.93185425e+01,-1.63439941e+01, 1.48988037e+02,
  1.10540000e+04,-8.28849018e-01,-8.51287007e-01, 8.70042980e-01, 1.50875549e+02,-8.15295410e+01,-2.49663086e+02,
  1.11040000e+04,-5.93496978e-01,-3.60563993e-01, 9.89672005e-01, 8.10971069e+01,-1.59730835e+02,-1.17186279e+02,
  1.11540000e+04,-5.90079010e-01,-6.23748004e-01, 8.64183009e-01, 3.16891479e+01, 7.71466064e+01, 1.39680176e+02,
  1.12050000e+04,-7.37540007e-01, 2.66389012e-01, 1.10490596e+00, 8.30349731e+01, 2.16961651e+01, 2.23603516e+02,
  1.12550000e+04,-1.00170004e+00, 5.20340018e-02, 1.62443697e+00, 4.99844360e+01,-6.22576904e+01, 1.67252808e+02,
  1.13050000e+04,-1.08617306e+00, 6.13499992e-03, 1.02238703e+00,-2.83389282e+01, 1.47337036e+02, 2.50329285e+02,
  1.13570000e+04,-2.11205196e+00, 1.01004100e+00, 1.03703499e+00, 2.18930054e+01, 6.56567383e+01,-3.98699951e+01,
  1.14070000e+04,-8.34707975e-01,-2.41379999e-02, 1.22990596e+00, 1.41903381e+02, 7.71313477e+01,-2.49663086e+02,
  1.14580000e+04,-7.74649978e-01,-4.21110988e-01, 1.22502303e+00, 7.28878784e+01, 3.51086426e+01,-1.76985474e+02,
  1.15080000e+04,-7.49746978e-01,-6.97965980e-01, 1.37101901e+00, 5.61032104e+01, 6.75183105e+01,-2.37440796e+02,
  1.15580000e+04,-5.04630029e-01,-1.19352996e-01, 1.49699605e+00, 1.11965637e+02, 1.78327637e+02,-2.49663086e+02,
  1.16100000e+04, 9.93740037e-02,-3.61541003e-01, 1.42619503e+00,-7.61447144e+01, 6.42376709e+01,-5.15124512e+01,
  1.16600000e+04, 3.36189985e-01,-4.22576010e-01, 1.25529695e+00, 1.03237610e+02, 1.35114746e+02, 9.84814453e+01,
  1.17110000e+04, 2.33162999e-01, 1.60431996e-01, 1.39347994e+00, 1.32412720e+01, 7.49023390e+00, 1.17127686e+02,
  1.17610000e+04,-3.37150007e-01,-2.66326010e-01, 1.51066804e+00, 4.81381226e+01, 2.73876953e+01,-9.90130615e+01,
  1.18110000e+04,-5.30508995e-01, 2.25373998e-01, 1.51994503e+00,-1.68182397e+00,-2.12280297e+00, 2.16381836e+01,
  1.18630000e+04, 3.61093014e-01,-3.02947015e-01, 1.61369503e+00, 1.06472778e+01, 6.73352051e+01, 6.09600830e+01,
  1.19130000e+04, 6.03767991e-01, 8.50373983e-01, 9.47678983e-01, 1.34350281e+02,-8.21105957e+00,-2.49663086e+02,
  1.19630000e+04,-2.53654003e-01, 1.29709998e-02, 1.65715206e+00, 1.76205444e+01, 6.81884813e+00, 5.70800781e+00,
  1.20130000e+04,-5.11954010e-01,-6.32010028e-02, 1.54240596e+00, 5.97958374e+01, 5.48077393e+01,-2.15559692e+02,
  1.20640000e+04, 1.58033097e+00, 4.15945578e+00, 2.47746491e+00, 1.00979309e+02,-2.48567505e+02,-2.49663086e+02,
  1.21140000e+04,-5.52482009e-01, 5.89631021e-01, 1.44621503e+00, 6.71810913e+01,-5.70544434e+01,-1.27226562e+02,
  1.21660000e+04,-3.96232009e-01, 9.74397004e-01, 1.53605795e+00, 1.15719299e+02,-9.92907715e+01,-1.13356323e+02,
  1.22160000e+04, 4.64700023e-03, 8.90412986e-01, 1.27922201e+00,-2.90255737e+01,-1.20546265e+02, 2.50329285e+02,
  1.22670000e+04, 2.91267991e-01, 7.28790998e-01, 1.41154695e+00,-1.24850473e+01,-8.69769287e+01, 1.25428467e+02,
  1.23170000e+04, 1.17440000e-01, 6.05745018e-01, 1.39494503e+00, 2.31594849e+01, 3.04992700e+00,-6.12933350e+01,
  1.23670000e+04,-2.36000007e-04, 6.51154995e-01, 1.24064803e+00, 2.11453247e+01, 5.75073195e+00,-6.70611572e+01,
  1.24180000e+04,-1.03750996e-01, 7.79573023e-01, 1.40275800e+00, 6.46637011e+00, 2.66845703e+00,-2.25360107e+01,
  1.24690000e+04, 1.03280000e-01, 7.20978975e-01, 1.28752303e+00,-3.51287794e+00,-1.91516113e+01, 2.49035645e+01,
  1.25190000e+04,-8.51970017e-02, 5.28108001e-01, 1.33195698e+00,-4.28500366e+01,-3.08398438e+01, 1.71616821e+02,
  1.25690000e+04, 8.55300017e-03, 5.99397004e-01, 1.28996503e+00,-5.69488478e+00,-2.49499512e+01, 2.12567139e+01,
  1.26200000e+04,-1.21200003e-03, 4.68537986e-01, 1.21916401e+00,-2.65994263e+01,-5.70544434e+01, 7.63256836e+01,
  1.26700000e+04, 8.08190033e-02, 4.41193998e-01, 1.18400800e+00,-2.38070679e+01,-1.81292725e+01, 1.55651855e+01,
  1.27210000e+04,-2.47794002e-01, 1.06082296e+00, 1.14250398e+00,-1.24194641e+02,-1.87150879e+02, 2.50329285e+02,
  1.27720000e+04,-7.56582975e-01, 2.30745003e-01, 1.25529695e+00,-9.72320557e+00,-3.71722412e+01,-1.04429932e+02,
  1.28220000e+04, 3.09823006e-01, 3.52815002e-01, 1.11564803e+00, 9.73175144e+00, 6.05755615e+01,-1.92000122e+02,
  1.28720000e+04, 1.26718000e-01, 2.66430005e-02, 1.00334406e+00,-1.74441528e+01, 8.45153904e+00, 8.94635010e+01,
  1.29230000e+04,-3.78330015e-02, 6.61939979e-02, 1.01994503e+00, 3.93341088e+00,-1.06982431e+01,-9.94750977e+00,
  1.29740000e+04, 5.20099998e-02, 8.71900022e-02, 1.04924202e+00,-1.02267456e+01,-2.83996606e+00, 2.86114502e+01,
  1.30240000e+04,-5.98060004e-02,-2.36499999e-02, 1.04924202e+00, 8.81960019e-02, 1.78344703e+00, 5.69274902e+00,
  1.30740000e+04,-5.11799986e-03, 3.15259993e-02, 1.04924202e+00,-4.77935791e+00,-4.06066895e+00, 2.28283691e+01,
  1.31250000e+04,-2.36729998e-02,-1.38839995e-02, 1.03508198e+00,-3.84857202e+00,-3.40454102e+00, 4.01428223e+00,
  1.31750000e+04,-1.09780002e-02,-1.53489998e-02, 1.03068697e+00, 3.47595006e-01, 5.92040010e-02, 1.00720224e+01,
  1.32250000e+04,-1.68370008e-02,-2.16969997e-02, 1.02336299e+00,-2.42950392e+00,-5.96924007e-01, 1.14563000e+00,
  1.32760000e+04,-3.88099998e-02,-4.11899993e-03, 1.05314803e+00,-4.10797119e+00,-2.73315406e+00, 8.02734375e+00,
  1.33260000e+04,-1.97669994e-02,-3.09740007e-02, 1.03752303e+00, 5.91736019e-01, 2.83630395e+00, 5.03662109e+00,
  1.33770000e+04,-2.31849998e-02,-3.19509991e-02, 1.03019905e+00, 8.51135015e-01,-7.18994021e-01, 9.50744724e+00,
  1.34270000e+04,-6.09500008e-03,-2.80440003e-02, 9.88695025e-01,-9.95177984e-01, 4.01122999e+00, 2.73144531e+01,
  1.34770000e+04,-2.66030002e-02,-4.17159982e-02, 1.02482796e+00,-1.68182397e+00, 3.79639000e-01, 7.56958008e+00,
  1.35280000e+04,-6.81070015e-02,-9.05440003e-02, 1.01555097e+00,-7.96509981e-02, 3.53820801e+00, 1.72436523e+01,
  1.35780000e+04,-5.63879982e-02,-6.41769990e-02, 1.09953499e+00,-6.03057909e+00,-1.63897705e+01,-3.19506817e+01,
  1.36290000e+04,-1.09780002e-02,-4.85519990e-02, 1.03068697e+00,-4.10797119e+00,-1.93969703e+00, 1.48327637e+01,
  1.36790000e+04,-4.56460007e-02,-6.61299974e-02, 1.02385104e+00, 1.59881604e+00,-8.11950684e+00,-1.03289804e+01,
  1.37290000e+04,-4.56460007e-02,-5.92940003e-02, 1.02678096e+00,-4.51995802e+00, 3.50768995e+00, 9.79736423e+00,
  1.37790000e+04,-3.14860009e-02,-7.34549984e-02, 1.03361702e+00, 1.35467505e+00,-2.53479004e+00, 3.08349609e+00,
  1.38300000e+04,-3.97859998e-02,-7.73610026e-02, 1.02580404e+00, 4.39148009e-01,-7.81250000e-02, 9.47265983e-01,
  1.38810000e+04,-3.92980017e-02,-6.12480007e-02, 1.01652706e+00,-9.95177984e-01, 6.40685987e+00,-4.56542999e-01,
  1.39310000e+04,-3.97859998e-02,-6.07590005e-02, 1.00920296e+00,-1.33087206e+00,-1.39160007e-01, 1.64790004e-02,
  1.39810000e+04,-4.56460007e-02,-7.49190003e-02, 1.04875398e+00,-2.00225806e+00, 1.11206102e+00, 1.22192395e+00,
  1.40310000e+04,-4.07629982e-02,-6.36890009e-02, 1.00627303e+00, 1.18682897e+00, 9.28955019e-01,-6.39648020e-01,
  1.40820000e+04,-4.56460007e-02,-5.78299984e-02, 1.02629304e+00,-1.33087206e+00,-2.06176805e+00,-8.22754025e-01,
  1.41320000e+04,-4.32039984e-02,-6.41769990e-02, 1.01017904e+00,-1.55945003e-01, 2.77526903e+00, 5.98266602e+00,
  1.41830000e+04,-3.97859998e-02,-7.54079968e-02, 1.01555097e+00,-3.26873803e+00, 5.73547411e+00, 4.19738817e+00,
  1.42330000e+04,-5.15049994e-02,-6.17359988e-02, 1.02434003e+00,-2.00225806e+00, 5.94909716e+00,-4.34753418e+00,
  1.42830000e+04,-4.51570004e-02,-6.71069995e-02, 1.02043295e+00,-9.18883979e-01,-7.03734994e-01, 1.31347704e+00,
  1.43330000e+04,-4.12510000e-02,-7.63840005e-02, 1.03263998e+00, 1.85821497e+00,-1.08643003e-01,-8.99047971e-01,
  1.43840000e+04,-3.00210007e-02,-8.02910030e-02, 1.01603901e+00, 1.01898205e+00,-8.31787205e+00,-2.22656202e+00,
  1.44340000e+04,-4.27160002e-02,-7.83369988e-02, 1.01896906e+00, 6.83288991e-01, 5.32226026e-01, 1.87805200e+00,
  1.44850000e+04,-5.00399992e-02,-7.58960024e-02, 1.02043295e+00,-4.91638005e-01, 2.08862305e+00,-2.97424293e+00,
  1.45350000e+04,-5.54109998e-02,-7.68729970e-02, 1.02580404e+00,-2.50579810e+00, 1.58508301e+00, 1.03881800e+00,
  1.45850000e+04,-5.15049994e-02,-6.75949976e-02, 1.02678096e+00,-9.95177984e-01, 1.98181200e+00,-1.81885004e-01,
  1.46360000e+04,-3.58799994e-02,-8.81029963e-02, 1.00724995e+00,-1.31561303e+00, 6.66625977e+00, 1.06365967e+01,
  1.46860000e+04,-5.00399992e-02,-7.63840005e-02, 1.02482796e+00, 2.27020311e+00,-3.89282203e+00, 5.65796018e-01,
  1.47360000e+04,-5.39470017e-02,-8.76149982e-02, 1.07463300e+00, 5.15442014e-01,-3.08410597e+00, 3.00720191e+00,
  1.47870000e+04,-3.83220017e-02,-7.49190003e-02, 9.93089974e-01,-9.03625011e-01, 5.93262017e-01, 1.22192395e+00,
  1.48370000e+04,-3.97859998e-02,-9.15210024e-02, 1.03703499e+00,-1.16302502e+00, 4.55933005e-01, 1.22192395e+00,
  1.48870000e+04,-3.88099998e-02,-6.90599978e-02, 9.98948991e-01,-8.27332020e-01, 1.15948486e+01, 4.39575195e+00,
  1.49380000e+04,-5.39470017e-02,-6.41769990e-02, 1.00529695e+00, 8.51135015e-01,-2.64160204e+00, 9.59899902e+00,
  1.49880000e+04,-5.10170013e-02,-7.88260028e-02, 1.01506197e+00, 5.91736019e-01,-3.80127001e+00,-1.95190406e+00,
  1.50380000e+04,-5.44349998e-02,-7.49190003e-02, 1.00920296e+00, 4.23889011e-01, 3.53820801e+00,-1.66198695e+00,
  1.50890000e+04,-4.61339988e-02,-7.68729970e-02, 1.01603901e+00,-3.34503198e+00, 7.15331972e-01,-7.06359911e+00,
  1.51390000e+04,-5.05289994e-02,-8.61499980e-02, 1.01066804e+00,-1.10198998e+00, 1.61560094e+00,-7.15515089e+00,
  1.51900000e+04,-5.24820015e-02,-7.88260028e-02, 9.95042980e-01, 1.59881604e+00,-5.51025391e+00, 8.55713010e-01,
  1.52400000e+04,-5.73650002e-02,-7.68729970e-02, 1.02726901e+00,-3.66546607e+00, 1.55456495e+00, 7.55432081e+00,
  1.52900000e+04,-5.63879982e-02,-7.29660019e-02, 1.02629304e+00,-2.33795190e+00,-1.39038098e+00, 6.34887695e+00,
  1.53410000e+04,-4.41810004e-02,-7.88260028e-02, 1.02043295e+00,-9.95177984e-01, 4.97253418e+00,-4.08813477e+00,
  1.53910000e+04,-5.73650002e-02,-9.05440003e-02, 1.02922201e+00, 1.43096900e+00, 1.11206102e+00, 4.39575195e+00,
  1.54410000e+04,-4.27160002e-02,-7.73610026e-02, 1.00090206e+00,-2.59735107e+00,-4.90112007e-01,-2.48596191e+00,
  1.54920000e+04,-5.29699996e-02,-7.58960024e-02, 9.66722012e-01, 1.59881604e+00,-6.38000488e+00,-4.92736816e+00,
  1.55420000e+04,-5.59000000e-02,-9.64040011e-02, 1.03996503e+00,-1.81915295e+00, 1.75293005e+00, 4.57885695e+00,
  1.55920000e+04,-4.61339988e-02,-7.10130036e-02, 1.01847994e+00, 1.36993396e+00,-3.54187012e+00,-5.76660204e+00,
  1.56430000e+04,-5.39470017e-02,-7.63840005e-02, 9.78928983e-01,-9.18883979e-01,-5.89172411e+00, 2.90039110e+00,
  1.56930000e+04,-4.95520011e-02,-7.73610026e-02, 1.00871503e+00,-5.83190978e-01,-2.44323707e+00,-8.22754025e-01,
  1.57440000e+04,-1.68370008e-02,-8.85910019e-02, 1.02189803e+00,-2.33795190e+00, 4.28588915e+00,-1.00543222e+01,
  1.57940000e+04,-4.66220006e-02,-8.95679966e-02, 1.02043295e+00, 8.51135015e-01, 1.34094203e+00, 4.50256300e+00,
  1.58440000e+04,-4.90639992e-02,-7.68729970e-02, 1.01555097e+00,-1.08673096e+00, 3.73657203e+00, 4.77722216e+00,
  1.58950000e+04,-5.49230017e-02,-9.44510028e-02, 1.01603901e+00, 1.85821497e+00,-6.68518114e+00, 1.87805200e+00,
  1.59450000e+04,-4.95520011e-02,-9.05440003e-02, 1.00285494e+00, 1.52252197e+00, 3.61450195e+00,-2.73438007e-01,
  1.59950000e+04,-1.70000002e-03,-4.85519990e-02, 1.01555097e+00,-6.53411913e+00,-2.00195000e-01, 2.64099097e+00,
  1.60460000e+04,-7.20129982e-02,-1.13981999e-01, 1.07414401e+00,-4.51995802e+00, 4.37744093e+00, 2.39575195e+01,
  1.60960000e+04,-4.66220006e-02,-1.13981999e-01, 1.02629304e+00,-3.17718506e+00, 3.41613793e+00,-9.03198338e+00,
  1.61470000e+04,-7.00599998e-02,-1.12029001e-01, 1.02189803e+00,-6.59484982e-01, 7.65808105e+00,-3.99658203e+00,
  1.61970000e+04,-5.49230017e-02,-8.81029963e-02, 1.02238703e+00, 3.47595006e-01, 3.79639000e-01, 4.77722216e+00,
  1.62470000e+04,-6.85949996e-02,-9.54269990e-02, 1.02580404e+00, 1.59881604e+00,-3.57238793e+00,-2.95898390e+00,
  1.62970000e+04,-5.78529984e-02,-9.05440003e-02, 1.01066804e+00, 5.15442014e-01,-4.76070009e-02,-1.02111804e+00,
  1.63480000e+04,-5.10170013e-02,-7.63840005e-02, 1.00920296e+00,-3.08533013e-01,-2.38220191e+00, 2.99194288e+00,
  1.63980000e+04,-7.39659965e-02,-1.01774998e-01, 1.01799202e+00,-3.23792011e-01, 3.99597192e+00, 4.67041016e+00,
  1.64490000e+04,-6.71299994e-02,-1.01287000e-01, 1.03654695e+00, 2.36175489e+00,-2.44323707e+00,-7.06359911e+00,
  1.64990000e+04,-6.95720017e-02,-1.03239998e-01, 1.01945698e+00,-4.15344000e-01,-1.11572301e+00,-2.13501000e+00,
  1.65490000e+04,-5.29699996e-02,-9.44510028e-02, 1.01603901e+00, 1.43096900e+00,-3.29772902e+00,-9.14306998e-01,
  1.66000000e+04,-5.39470017e-02,-9.44510028e-02, 1.01799202e+00,-1.92596400e+00, 4.37744093e+00, 2.90039110e+00,
  1.66500000e+04,-7.25009963e-02,-1.00309998e-01, 1.01750398e+00, 8.51135015e-01,-4.76070009e-02,-1.84509301e+00,
  1.67000000e+04,-6.90829977e-02,-1.12029001e-01, 1.01945698e+00, 9.27429020e-01,-2.22961402e+00,-3.88977003e+00,
  1.67510000e+04,-5.73650002e-02,-9.83569995e-02, 1.01506197e+00, 1.27838099e+00,-5.46447802e+00,-3.34045410e+00,
  1.68010000e+04,-5.78529984e-02,-1.04216002e-01, 1.00676203e+00, 1.43096900e+00, 8.22143018e-01, 5.87585402e+00,
  1.68510000e+04,-6.32240027e-02,-1.01287000e-01, 1.02043295e+00,-1.48345900e+00,-7.81250000e-02, 7.00500488e+00,
  1.69020000e+04,-6.02939986e-02,-9.83569995e-02, 1.01652706e+00,-4.91638005e-01, 1.50878894e+00, 4.94506788e+00,
  1.69520000e+04,-6.51770011e-02,-1.07146002e-01, 1.03312898e+00, 1.79748997e-01, 2.19543505e+00, 4.41101122e+00,
  1.70020000e+04,-6.56649992e-02,-1.04216002e-01, 1.02775800e+00, 1.01898205e+00,-9.17357981e-01,-2.97424293e+00,
  1.70530000e+04,-6.90829977e-02,-1.05681002e-01, 1.02775800e+00,-1.55945003e-01,-7.34252989e-01,-7.50729963e-02,
  1.71030000e+04,-7.05479980e-02,-9.64040011e-02, 1.02043295e+00,-1.59027100e+00, 1.49353004e+00, 3.83117700e+00,
  1.71540000e+04,-6.76179975e-02,-1.00798003e-01, 1.00871503e+00,-6.59484982e-01, 1.72241199e+00, 2.73254395e+00,
  1.72040000e+04,-7.00599998e-02,-9.59160030e-02, 1.01310897e+00, 9.27429020e-01, 3.73657203e+00, 5.43335009e+00,
  1.72540000e+04,-6.56649992e-02,-1.07146002e-01, 1.00236702e+00,-9.03625011e-01, 1.75293005e+00, 1.31347704e+00,
  1.73040000e+04,-6.27359971e-02,-1.02751002e-01, 1.02336299e+00,-2.67364502e+00, 3.23303199e+00,-3.15734911e+00,
  1.73550000e+04,-6.90829977e-02,-1.00798003e-01, 1.01994503e+00, 1.79748997e-01, 9.13695991e-01,-1.11267102e+00,
  1.74050000e+04,-5.88289984e-02,-1.07146002e-01, 1.02580404e+00, 5.76476991e-01,-7.80028999e-01, 3.48022509e+00,
  1.74560000e+04,-6.22470006e-02,-1.02751002e-01, 1.02873397e+00,-1.42242396e+00, 8.22143018e-01,-2.59277296e+00,
  1.75060000e+04,-6.46890029e-02,-1.06169000e-01, 1.01359701e+00, 4.23889011e-01, 2.66845703e+00, 1.40502906e+00,
  1.75560000e+04,-5.93179986e-02,-1.05192997e-01, 1.00969100e+00, 3.47595006e-01,-6.27440989e-01,-5.29357910e+00,
  1.76070000e+04,-6.81070015e-02,-1.10076003e-01, 1.02629304e+00, 4.23889011e-01,-4.76070009e-02, 4.39575195e+00,
  1.76570000e+04,-6.07820004e-02,-9.78690013e-02, 1.00676203e+00,-9.18883979e-01, 1.66015998e-01,-2.31811500e+00,
  1.77080000e+04,-7.59190023e-02,-1.10076003e-01, 1.00920296e+00,-1.55945003e-01, 6.20849609e+00, 1.40502906e+00,
  1.77580000e+04,-6.27359971e-02,-1.07146002e-01, 1.01506197e+00, 1.01898205e+00, 2.47009301e+00, 7.00500488e+00,
  1.78080000e+04,-6.46890029e-02,-1.04216002e-01, 1.00676203e+00, 1.70562696e+00,-5.17456102e+00, 5.50964403e+00,
  1.78580000e+04,-7.44540021e-02,-1.08122997e-01, 1.01213300e+00,-1.43768299e+00, 5.56762695e+00,-6.24390006e-01,
  1.79090000e+04,-6.81070015e-02,-1.12516999e-01, 1.01408601e+00,-5.83190978e-01,-2.51953101e+00,-7.24670410e+00,
  1.79590000e+04,-6.46890029e-02,-1.10564001e-01, 1.02287495e+00, 3.20098901e+00,-3.22143602e+00,-4.27124023e+00,
  1.80100000e+04,-6.46890029e-02,-1.07146002e-01, 1.02140999e+00, 9.42687988e-01,-1.69678003e-01, 6.53198195e+00,
  1.80600000e+04,-7.05479980e-02,-1.02263004e-01, 1.01066804e+00, 2.56042004e-01, 4.19433594e+00,-1.95190406e+00,
  1.81100000e+04,-6.12710007e-02,-1.11541003e-01, 1.00285494e+00, 1.85821497e+00, 1.69189501e+00, 3.82690012e-01,
  1.81600000e+04,-6.32240027e-02,-1.01774998e-01, 1.01603901e+00, 8.81960019e-02,-6.12182975e-01,-1.20422399e+00,
  1.82110000e+04,-6.41999990e-02,-1.09099001e-01, 1.02385104e+00,-4.15344000e-01, 4.59106398e+00,-9.14306998e-01,
  1.82620000e+04,-6.02939986e-02,-1.18864998e-01, 1.01066804e+00, 1.52252197e+00, 1.02050805e+00, 6.62353516e+00,
  1.83120000e+04,-6.51770011e-02,-9.78690013e-02, 1.00676203e+00,-7.51038015e-01,-3.00781202e+00,-7.50729963e-02,
  1.83620000e+04,-7.10360035e-02,-1.10076003e-01, 1.01066804e+00, 5.15442014e-01, 1.79870605e+00,-1.20422399e+00,
  1.84120000e+04,-7.00599998e-02,-1.05681002e-01, 1.02336299e+00, 1.79748997e-01, 5.92040010e-02,-2.22656202e+00,
  1.84620000e+04,-6.61540031e-02,-1.05192997e-01, 1.00480795e+00,-4.30602998e-01, 2.19543505e+00,-2.57751489e+00,
  1.85130000e+04,-6.46890029e-02,-1.05192997e-01, 1.02434003e+00,-8.27332020e-01,-2.71789503e+00,-4.56115723e+00,
  1.85640000e+04,-6.32240027e-02,-1.14469998e-01, 1.01359701e+00, 1.59881604e+00,-5.72387695e+00,-1.95190406e+00,
  1.86140000e+04,-6.07820004e-02,-1.10564001e-01, 1.01457405e+00,-1.08673096e+00,-1.84814501e+00, 6.71508789e+00,
  1.86640000e+04,-7.25009963e-02,-1.00309998e-01, 1.00187898e+00,-2.33795190e+00, 3.90441895e+00, 2.42736793e+00,
  1.87140000e+04,-7.98249990e-02,-1.16423003e-01, 1.02629304e+00,-3.23792011e-01,-8.10546994e-01,-2.59277296e+00,
  1.87640000e+04,-6.71299994e-02,-1.16423003e-01, 1.00920296e+00,-1.16302502e+00, 3.99597192e+00,-1.75354004e+00,
  1.88160000e+04,-6.12710007e-02,-1.07634000e-01, 1.01017904e+00, 6.83288991e-01, 9.13695991e-01,-1.11267102e+00,
  1.88660000e+04,-6.81070015e-02,-1.21794000e-01, 1.01847994e+00, 7.59581983e-01,-3.22143602e+00, 8.55713010e-01,
  1.89160000e+04,-6.90829977e-02,-1.19841002e-01, 1.02140999e+00,-1.66656494e+00, 1.81396496e+00, 7.56958008e+00,
  1.89660000e+04,-7.29900002e-02,-9.59160030e-02, 1.02238703e+00,-3.23792011e-01,-2.55004907e+00, 1.96960402e+00,
  1.90160000e+04,-1.10099003e-01,-1.38883993e-01, 1.00578499e+00, 7.88543701e+00,-1.48193395e+00,-2.73438007e-01,
  1.90670000e+04,-5.00399992e-02,-6.75949976e-02, 1.03557003e+00,-2.00225806e+00,-1.86340296e+00,-1.08020020e+01,
  1.91180000e+04,-7.73840025e-02,-1.24724001e-01, 1.04533601e+00, 1.69036901e+00, 1.14257801e+00,-5.18676805e+00,
  1.91680000e+04,-6.71299994e-02,-9.15210024e-02, 1.01457405e+00,-4.44366503e+00, 5.53710890e+00, 1.59466553e+01,
  1.92180000e+04,-8.08020011e-02,-1.01774998e-01, 1.02238703e+00,-5.83190978e-01, 3.99597192e+00, 3.35815406e+00,
  1.92680000e+04,-8.32429975e-02,-1.09586999e-01, 1.01017904e+00, 4.20806885e+00,-2.93151903e+00, 6.89819288e+00,
  1.93190000e+04,-5.88289984e-02,-1.04704998e-01, 1.03019905e+00, 4.28436279e+00,-3.31298804e+00, 1.22192395e+00,
  1.93690000e+04,-6.32240027e-02,-1.13004997e-01, 1.01408601e+00,-4.91638005e-01,-5.89172411e+00,-7.53662109e+00,
  1.94200000e+04,-5.05289994e-02,-9.78690013e-02, 1.00724995e+00, 1.52252197e+00,-8.97399902e+00,-6.78893995e+00,
  1.94700000e+04,-4.32039984e-02,-1.16912000e-01, 1.01896906e+00,-2.84149194e+00, 3.91967797e+00, 1.10943613e+01,
  1.95200000e+04,-6.12710007e-02,-9.54269990e-02, 1.03019905e+00, 5.15442014e-01, 6.23778999e-01, 5.87585402e+00,
  1.95700000e+04,-7.73840025e-02,-1.17399998e-01, 1.02043295e+00, 2.56042004e-01, 1.69189501e+00,-2.88268995e+00,
  1.96210000e+04,-6.71299994e-02,-1.09099001e-01, 1.01652706e+00,-1.16302502e+00,-5.20630002e-01,-5.94970703e+00,
  1.96720000e+04,-5.73650002e-02,-9.78690013e-02, 1.00920296e+00,-1.59027100e+00,-4.65576220e+00,-7.31200993e-01,
  1.97220000e+04,-6.37120008e-02,-1.04216002e-01, 9.99925017e-01, 2.36175489e+00,-1.39160007e-01, 2.15270996e+00,
  1.97720000e+04,-6.71299994e-02,-1.11051999e-01, 1.00969100e+00, 2.36175489e+00,-2.30712995e-01, 4.48730516e+00,
  1.98220000e+04,-6.81070015e-02,-1.01774998e-01, 1.02726901e+00,-1.07147205e+00, 5.93262017e-01,-9.14306998e-01,
  1.98730000e+04,-5.88289984e-02,-1.13981999e-01, 1.01457405e+00,-1.08673096e+00, 3.73657203e+00, 5.81054986e-01,
  1.99230000e+04,-6.02939986e-02,-1.03239998e-01, 1.02189803e+00,-2.47498006e-01, 5.92040010e-02,-4.08813477e+00,
  1.99740000e+04,-6.61540031e-02,-1.04704998e-01, 1.01066804e+00, 6.83288991e-01, 7.30590999e-01, 1.13037097e+00,
  2.00240000e+04,-6.12710007e-02,-1.14469998e-01, 1.03117597e+00,-2.41424608e+00, 2.62268090e+00, 1.40502906e+00,
  2.00740000e+04,-6.76179975e-02,-9.83569995e-02, 1.02336299e+00, 6.98547006e-01,-1.71081495e+00, 4.74242985e-01,
  2.01240000e+04,-5.29699996e-02,-1.10076003e-01, 1.01408601e+00, 1.93450904e+00, 1.20361304e+00, 5.50964403e+00,
  2.01750000e+04,-6.41999990e-02,-1.02263004e-01, 1.01799202e+00, 1.35467505e+00,-1.39038098e+00,-5.48096001e-01,
  2.02260000e+04,-5.00399992e-02,-9.83569995e-02, 1.01310897e+00, 2.34649706e+00,-1.83288598e+00,-2.39440894e+00,
  2.02760000e+04,-6.56649992e-02,-1.02263004e-01, 1.02238703e+00,-9.18883979e-01,-1.39160007e-01,-3.43200707e+00,
  2.03260000e+04,-6.41999990e-02,-1.04704998e-01, 1.01017904e+00, 6.83288991e-01,-1.17675805e+00,-3.52356005e+00,
  2.03760000e+04,-6.76179975e-02,-1.01774998e-01, 1.01213300e+00,-1.59027100e+00,-2.65686011e+00, 1.49658203e+00,
